frame_idx,FirstFrame_sim,EndFrame_sim
5,0.1747,0.1042
6,0.1861,0.1139
7,0.1783,0.1099
8,0.1960,0.1320
9,0.1847,0.1263
10,0.1952,0.1332
11,0.1879,0.1202
12,0.1997,0.1364
13,0.1454,0.1053
0,0.2647,0.1075
1,0.2751,0.0997
2,0.2511,0.0866
3,0.2533,0.0909
4,0.2386,0.0809
5,0.2313,0.0805
6,0.2374,0.0846
7,0.2574,0.1042
8,0.2632,0.1201
9,0.2673,0.1304
10,0.2634,0.1315
11,0.2733,0.1321
12,0.2647,0.1317
13,0.2624,0.1286
0,0.1920,0.0770
1,0.1737,0.0681
2,0.1656,0.0630
3,0.1592,0.0602
4,0.1614,0.0594
5,0.1630,0.0632
6,0.1672,0.0662
7,0.1702,0.0702
8,0.1754,0.0739
9,0.1753,0.0746
10,0.1740,0.0749
11,0.1728,0.0737
12,0.1756,0.0746
13,0.1670,0.0639
0,0.0969,0.0208
1,0.0883,0.0153
2,0.1010,0.0106
3,0.1043,0.0108
4,0.1049,0.0106
5,0.1065,0.0135
6,0.1038,0.0181
7,0.0962,0.0260
8,0.0890,0.0333
9,0.0880,0.0362
10,0.0875,0.0363
11,0.0862,0.0367
12,0.0792,0.0353
13,0.1166,0.0365
0,0.0219,-0.0845
1,0.1432,-0.0110
2,0.1388,-0.0098
3,0.1408,-0.0048
4,0.1353,-0.0021
5,0.1353,-0.0019
6,0.1345,-0.0023
7,0.1402,0.0029
8,0.1404,0.0056
9,0.1411,0.0069
10,0.1436,0.0110
11,0.1461,0.0112
12,0.1468,0.0114
13,0.0287,-0.0693
0,0.1340,0.0546
1,0.2047,0.0969
2,0.1947,0.0930
3,0.1931,0.0888
4,0.1858,0.0877
5,0.1940,0.0939
6,0.1939,0.0940
7,0.2034,0.1018
8,0.2011,0.0984
9,0.2114,0.1068
10,0.2104,0.1083
11,0.2191,0.1125
12,0.2189,0.1130
13,0.1589,0.0824
0,0.0531,0.0270
1,0.0313,0.0111
2,0.1020,0.0517
3,0.0647,0.0365
4,0.1036,0.0548
5,0.0433,0.0171
6,0.0934,0.0528
7,-0.0037,-0.0181
8,0.0762,0.0349
9,-0.0361,-0.0294
10,0.0451,0.0186
11,-0.0951,-0.0611
12,0.0617,0.0369
13,0.0179,0.0131
0,0.0562,-0.1519
1,0.0827,-0.1493
2,0.0728,-0.1585
3,0.0732,-0.1558
4,0.0729,-0.1519
5,0.0699,-0.1643
6,0.0613,-0.1698
7,0.0634,-0.1735
8,0.0507,-0.1856
9,0.0629,-0.1790
10,0.0440,-0.1906
11,0.1055,-0.1548
12,0.0447,-0.1948
13,0.0654,-0.1704
0,0.8187,0.6471
1,0.9917,0.8549
2,0.9363,0.7429
3,0.9814,0.8086
4,0.8191,0.6426
5,0.9467,0.7634
6,0.8996,0.7490
7,1.0097,0.8976
8,0.9283,0.7888
9,1.0022,0.8755
10,0.9370,0.8071
11,1.0235,0.9477
12,0.9561,0.8614
13,0.9551,0.8973
0,0.7298,0.6622
1,0.8529,0.7981
2,0.8113,0.7139
3,0.8801,0.7897
4,0.7860,0.6940
5,0.8644,0.7622
6,0.7841,0.7062
7,0.8619,0.7893
8,0.7594,0.6615
9,0.8673,0.7610
10,0.7351,0.6025
11,0.8724,0.7913
12,0.7266,0.5825
13,0.7836,0.7133
0,0.2105,0.1212
1,0.2124,0.1517
2,0.2497,0.1191
3,0.2756,0.1606
4,0.2911,0.1492
5,0.2804,0.1547
6,0.3148,0.1471
7,0.3329,0.1658
8,0.3592,0.1491
9,0.3040,0.1571
10,0.3517,0.1336
11,0.2644,0.1604
12,0.3355,0.1179
13,0.2478,0.1330
0,0.7050,0.6958
1,0.7018,0.7030
2,0.6865,0.6745
3,0.6636,0.6602
4,0.6803,0.6720
5,0.6517,0.6381
6,0.6989,0.6744
7,0.7350,0.7006
8,0.7341,0.6825
9,0.7136,0.6733
10,0.7139,0.6557
11,0.6693,0.6563
12,0.6687,0.6201
13,0.6668,0.6372
0,0.1542,0.0349
1,0.1401,0.0493
2,0.1413,0.0248
3,0.1401,0.0408
4,0.2041,0.0561
5,0.2154,0.0709
6,0.2336,0.0822
7,0.2186,0.0749
8,0.2201,0.0565
9,0.1903,0.0647
10,0.1479,0.0230
11,0.1810,0.0933
12,0.1297,-0.0037
13,0.1169,-0.0062
0,0.3023,0.2533
1,0.2972,0.2260
2,0.2948,0.2150
3,0.2795,0.2015
4,0.3053,0.2372
5,0.3057,0.2169
6,0.3361,0.2488
7,0.3370,0.2360
8,0.3340,0.2374
9,0.2996,0.2193
10,0.3018,0.2237
11,0.3054,0.2266
12,0.3288,0.2516
13,0.3153,0.2414
0,0.1624,0.0485
1,0.1796,0.0834
2,0.1716,0.1047
3,0.1601,0.0963
4,0.1562,0.1004
5,0.1450,0.0701
6,0.1479,0.0828
7,0.1689,0.0934
8,0.1913,0.1221
9,0.1898,0.1202
10,0.1967,0.1258
11,0.1554,0.0901
12,0.1859,0.1139
13,0.1837,0.1185
0,0.0602,-0.0456
1,0.0801,-0.0388
2,0.0418,-0.0562
3,0.0457,-0.0519
4,0.0354,-0.0449
5,0.0228,-0.0500
6,0.0081,-0.0499
7,-0.0097,-0.0605
8,0.0095,-0.0427
9,0.0743,-0.0331
10,0.0955,-0.0107
11,0.1036,-0.0197
12,0.0906,-0.0259
13,0.0896,-0.0233
0,0.1373,0.0968
1,0.1766,0.1174
2,0.1955,0.1322
3,0.1814,0.1256
4,0.1917,0.1261
5,0.1822,0.1122
6,0.1916,0.1198
7,0.1831,0.1181
8,0.1967,0.1376
9,0.1923,0.1291
10,0.2020,0.1390
11,0.1928,0.1228
12,0.2053,0.1440
13,0.1525,0.1110
0,0.2754,0.1106
1,0.2846,0.1015
2,0.2592,0.0878
3,0.2654,0.0959
4,0.2463,0.0807
5,0.2256,0.0721
6,0.2355,0.0801
7,0.2672,0.1111
8,0.2702,0.1296
9,0.2712,0.1357
10,0.2669,0.1351
11,0.2712,0.1344
12,0.2650,0.1335
13,0.2645,0.1326
0,0.1966,0.0788
1,0.1737,0.0675
2,0.1638,0.0625
3,0.1530,0.0560
4,0.1578,0.0510
5,0.1645,0.0591
6,0.1657,0.0629
7,0.1670,0.0665
8,0.1767,0.0742
9,0.1758,0.0734
10,0.1749,0.0732
11,0.1732,0.0723
12,0.1757,0.0720
13,0.1667,0.0622
0,0.0926,0.0181
1,0.0862,0.0126
2,0.1004,0.0092
3,0.1032,0.0115
4,0.1089,0.0119
5,0.1090,0.0108
6,0.1023,0.0158
7,0.0930,0.0269
8,0.0836,0.0353
9,0.0866,0.0374
10,0.0868,0.0373
11,0.0844,0.0378
12,0.0792,0.0363
13,0.1139,0.0365
0,0.0091,-0.0937
1,0.1426,-0.0130
2,0.1406,-0.0109
3,0.1425,-0.0063
4,0.1379,-0.0033
5,0.1378,-0.0036
6,0.1369,-0.0040
7,0.1418,0.0007
8,0.1424,0.0032
9,0.1434,0.0048
10,0.1463,0.0094
11,0.1482,0.0096
12,0.1486,0.0091
13,0.0396,-0.0615
0,0.1301,0.0535
1,0.1972,0.0913
2,0.1868,0.0862
3,0.1846,0.0833
4,0.1776,0.0817
5,0.1833,0.0866
6,0.1835,0.0865
7,0.1919,0.0949
8,0.1915,0.0920
9,0.2012,0.1006
10,0.2009,0.1023
11,0.2109,0.1074
12,0.2107,0.1073
13,0.1581,0.0821
0,0.0664,0.0339
1,0.0428,0.0161
2,0.1037,0.0473
3,0.0657,0.0328
4,0.1089,0.0528
5,0.0671,0.0293
6,0.1043,0.0555
7,0.0185,-0.0069
8,0.0667,0.0264
9,-0.0497,-0.0363
10,0.0330,0.0122
11,-0.0849,-0.0479
12,0.0608,0.0365
13,0.0233,0.0170
0,0.0517,-0.1562
1,0.0795,-0.1538
2,0.0738,-0.1623
3,0.0724,-0.1628
4,0.0701,-0.1577
5,0.0682,-0.1659
6,0.0590,-0.1744
7,0.0587,-0.1830
8,0.0480,-0.1975
9,0.0631,-0.1846
10,0.0371,-0.2025
11,0.1045,-0.1590
12,0.0401,-0.2037
13,0.0611,-0.1776
0,0.8284,0.6534
1,1.0011,0.8598
2,0.9447,0.7510
3,1.0016,0.8209
4,0.8074,0.6271
5,0.9271,0.7372
6,0.8933,0.7367
7,1.0196,0.8827
8,0.9586,0.8060
9,1.0357,0.8940
10,0.9628,0.8121
11,1.0530,0.9496
12,0.9798,0.8696
13,0.9799,0.9105
0,0.7412,0.6648
1,0.8650,0.7989
2,0.8205,0.7165
3,0.8909,0.8004
4,0.8071,0.7105
5,0.8638,0.7651
6,0.7952,0.7322
7,0.8526,0.7892
8,0.7559,0.6630
9,0.8788,0.7773
10,0.7383,0.6054
11,0.8997,0.8033
12,0.7258,0.5892
13,0.7950,0.7212
0,0.2017,0.0986
1,0.1922,0.1320
2,0.2197,0.0968
3,0.2654,0.1470
4,0.2581,0.1313
5,0.2652,0.1379
6,0.2960,0.1351
7,0.3244,0.1507
8,0.3414,0.1334
9,0.2671,0.1427
10,0.3238,0.1107
11,0.2451,0.1495
12,0.3113,0.0976
13,0.2268,0.1158
0,0.7294,0.7102
1,0.7229,0.7161
2,0.7083,0.6852
3,0.6959,0.6833
4,0.7015,0.6851
5,0.6875,0.6685
6,0.7166,0.6948
7,0.7772,0.7302
8,0.7608,0.7001
9,0.7553,0.7114
10,0.7476,0.6847
11,0.7230,0.7042
12,0.6985,0.6459
13,0.7112,0.6770
0,0.1387,0.0134
1,0.1314,0.0323
2,0.1243,-0.0010
3,0.1282,0.0220
4,0.1841,0.0323
5,0.2115,0.0575
6,0.2288,0.0753
7,0.2260,0.0671
8,0.2099,0.0358
9,0.1865,0.0579
10,0.1540,0.0248
11,0.1898,0.0913
12,0.1306,-0.0025
13,0.1256,-0.0034
0,0.2987,0.2449
1,0.2931,0.2146
2,0.2774,0.1937
3,0.2666,0.1856
4,0.2846,0.2140
5,0.3019,0.2106
6,0.3324,0.2401
7,0.3315,0.2252
8,0.3226,0.2276
9,0.3024,0.2184
10,0.2937,0.2114
11,0.3103,0.2267
12,0.3256,0.2459
13,0.3168,0.2371
0,0.1637,0.0460
1,0.1781,0.0792
2,0.1712,0.1051
3,0.1560,0.0971
4,0.1559,0.1069
5,0.1414,0.0728
6,0.1445,0.0799
7,0.1718,0.0975
8,0.1886,0.1150
9,0.1841,0.1175
10,0.1949,0.1243
11,0.1501,0.0818
12,0.1812,0.1117
13,0.1860,0.1211
0,0.0710,-0.0415
1,0.0924,-0.0303
2,0.0547,-0.0476
3,0.0561,-0.0435
4,0.0365,-0.0419
5,0.0180,-0.0455
6,-0.0120,-0.0567
7,-0.0367,-0.0665
8,0.0118,-0.0375
9,0.0832,-0.0220
10,0.0945,-0.0085
11,0.1096,-0.0086
12,0.0818,-0.0273
13,0.0814,-0.0256
0,0.1424,0.1010
1,0.1792,0.1205
2,0.1938,0.1339
3,0.1864,0.1301
4,0.1880,0.1282
5,0.1869,0.1193
6,0.1908,0.1221
7,0.1876,0.1248
8,0.1964,0.1412
9,0.1964,0.1341
10,0.2050,0.1422
11,0.1938,0.1259
12,0.2101,0.1492
13,0.1582,0.1179
0,0.2861,0.1150
1,0.2897,0.1019
2,0.2653,0.0886
3,0.2805,0.1028
4,0.2450,0.0762
5,0.2231,0.0665
6,0.2350,0.0787
7,0.2742,0.1178
8,0.2737,0.1376
9,0.2740,0.1397
10,0.2716,0.1392
11,0.2742,0.1382
12,0.2717,0.1386
13,0.2719,0.1382
0,0.2049,0.0821
1,0.1756,0.0682
2,0.1579,0.0597
3,0.1486,0.0524
4,0.1576,0.0448
5,0.1641,0.0535
6,0.1659,0.0589
7,0.1653,0.0630
8,0.1783,0.0736
9,0.1739,0.0696
10,0.1744,0.0699
11,0.1720,0.0690
12,0.1751,0.0686
13,0.1645,0.0586
0,0.0870,0.0139
1,0.0842,0.0087
2,0.0987,0.0077
3,0.1001,0.0108
4,0.1109,0.0107
5,0.1123,0.0082
6,0.1016,0.0145
7,0.0880,0.0277
8,0.0795,0.0378
9,0.0834,0.0379
10,0.0837,0.0376
11,0.0822,0.0381
12,0.0782,0.0370
13,0.1104,0.0359
0,0.0130,-0.0898
1,0.1489,-0.0125
2,0.1477,-0.0102
3,0.1489,-0.0058
4,0.1451,-0.0031
5,0.1445,-0.0041
6,0.1434,-0.0045
7,0.1476,-0.0002
8,0.1485,0.0022
9,0.1495,0.0039
10,0.1526,0.0090
11,0.1543,0.0093
12,0.1533,0.0071
13,0.0520,-0.0540
0,0.1293,0.0518
1,0.1886,0.0841
2,0.1795,0.0790
3,0.1740,0.0758
4,0.1684,0.0742
5,0.1722,0.0784
6,0.1716,0.0778
7,0.1787,0.0859
8,0.1828,0.0854
9,0.1926,0.0948
10,0.1939,0.0971
11,0.2051,0.1034
12,0.2047,0.1032
13,0.1554,0.0794
0,0.0732,0.0360
1,0.0538,0.0200
2,0.1005,0.0413
3,0.0660,0.0300
4,0.1058,0.0467
5,0.0825,0.0366
6,0.1097,0.0556
7,0.0524,0.0132
8,0.0684,0.0272
9,-0.0514,-0.0354
10,0.0398,0.0156
11,-0.0661,-0.0336
12,0.0658,0.0370
13,0.0345,0.0221
0,0.0483,-0.1605
1,0.0767,-0.1596
2,0.0726,-0.1686
3,0.0708,-0.1708
4,0.0672,-0.1649
5,0.0699,-0.1655
6,0.0580,-0.1767
7,0.0529,-0.1924
8,0.0466,-0.2068
9,0.0643,-0.1888
10,0.0303,-0.2147
11,0.0993,-0.1683
12,0.0378,-0.2118
13,0.0591,-0.1845
0,0.8214,0.6473
1,0.9957,0.8522
2,0.9383,0.7531
3,1.0054,0.8279
4,0.8247,0.6502
5,0.9210,0.7398
6,0.8759,0.7272
7,1.0337,0.8795
8,0.9913,0.8402
9,1.0528,0.9061
10,0.9708,0.8093
11,1.0768,0.9542
12,0.9794,0.8663
13,0.9949,0.9193
0,0.7483,0.6677
1,0.8842,0.8040
2,0.8195,0.7093
3,0.8928,0.8015
4,0.8116,0.7148
5,0.8515,0.7650
6,0.8108,0.7526
7,0.8437,0.7813
8,0.7770,0.6872
9,0.8903,0.7909
10,0.7507,0.6136
11,0.9035,0.8065
12,0.7444,0.6111
13,0.7995,0.7176
0,0.1990,0.0770
1,0.1858,0.1134
2,0.1912,0.0740
3,0.2517,0.1221
4,0.2470,0.1112
5,0.2525,0.1171
6,0.2814,0.1173
7,0.3087,0.1294
8,0.3191,0.1144
9,0.2436,0.1259
10,0.2985,0.0813
11,0.2357,0.1314
12,0.2828,0.0828
13,0.2196,0.0969
0,0.7627,0.7374
1,0.7624,0.7472
2,0.7423,0.7127
3,0.7482,0.7276
4,0.7311,0.7150
5,0.7189,0.7012
6,0.7311,0.7153
7,0.8124,0.7555
8,0.7998,0.7303
9,0.8014,0.7526
10,0.7895,0.7222
11,0.7771,0.7537
12,0.7413,0.6820
13,0.7674,0.7252
0,0.1307,0.0016
1,0.1267,0.0184
2,0.1124,-0.0177
3,0.1249,0.0073
4,0.1605,0.0129
5,0.1961,0.0361
6,0.2076,0.0577
7,0.2195,0.0555
8,0.2045,0.0238
9,0.1885,0.0493
10,0.1502,0.0122
11,0.1864,0.0799
12,0.1293,-0.0045
13,0.1218,-0.0132
0,0.2911,0.2355
1,0.2863,0.2043
2,0.2643,0.1789
3,0.2546,0.1703
4,0.2685,0.1967
5,0.2897,0.1962
6,0.3162,0.2221
7,0.3218,0.2181
8,0.3113,0.2180
9,0.3031,0.2171
10,0.2965,0.2128
11,0.3148,0.2271
12,0.3243,0.2441
13,0.3226,0.2421
0,0.1608,0.0394
1,0.1732,0.0753
2,0.1664,0.1027
3,0.1509,0.0948
4,0.1504,0.1055
5,0.1384,0.0758
6,0.1446,0.0811
7,0.1761,0.1012
8,0.1873,0.1097
9,0.1835,0.1154
10,0.1968,0.1244
11,0.1489,0.0784
12,0.1758,0.1052
13,0.1872,0.1215
0,0.0757,-0.0389
1,0.0954,-0.0273
2,0.0674,-0.0391
3,0.0631,-0.0368
4,0.0442,-0.0356
5,0.0044,-0.0511
6,-0.0414,-0.0701
7,-0.0734,-0.0822
8,0.0023,-0.0412
9,0.0819,-0.0174
10,0.0815,-0.0154
11,0.1040,-0.0075
12,0.0689,-0.0329
13,0.0627,-0.0324
0,0.1438,0.1041
1,0.1820,0.1254
2,0.1922,0.1359
3,0.1883,0.1330
4,0.1859,0.1309
5,0.1902,0.1264
6,0.1944,0.1282
7,0.1906,0.1319
8,0.2002,0.1469
9,0.1973,0.1371
10,0.2082,0.1464
11,0.1968,0.1324
12,0.2110,0.1504
13,0.1604,0.1204
0,0.2928,0.1183
1,0.2882,0.1002
2,0.2656,0.0881
3,0.2862,0.1050
4,0.2442,0.0749
5,0.2273,0.0663
6,0.2393,0.0805
7,0.2797,0.1229
8,0.2765,0.1419
9,0.2788,0.1441
10,0.2769,0.1443
11,0.2800,0.1425
12,0.2793,0.1439
13,0.2774,0.1426
0,0.2096,0.0833
1,0.1771,0.0678
2,0.1576,0.0583
3,0.1467,0.0500
4,0.1560,0.0419
5,0.1630,0.0500
6,0.1634,0.0538
7,0.1646,0.0607
8,0.1805,0.0733
9,0.1769,0.0693
10,0.1779,0.0702
11,0.1751,0.0690
12,0.1787,0.0695
13,0.1664,0.0590
0,0.0838,0.0113
1,0.0799,0.0045
2,0.0925,0.0054
3,0.0943,0.0090
4,0.1056,0.0085
5,0.1093,0.0051
6,0.0986,0.0141
7,0.0811,0.0281
8,0.0753,0.0390
9,0.0785,0.0378
10,0.0782,0.0372
11,0.0764,0.0375
12,0.0743,0.0369
13,0.1074,0.0342
0,0.0231,-0.0801
1,0.1587,-0.0102
2,0.1576,-0.0075
3,0.1585,-0.0033
4,0.1553,-0.0008
5,0.1543,-0.0024
6,0.1532,-0.0028
7,0.1570,0.0015
8,0.1583,0.0042
9,0.1596,0.0060
10,0.1626,0.0116
11,0.1641,0.0118
12,0.1617,0.0077
13,0.0610,-0.0481
0,0.1300,0.0494
1,0.1764,0.0728
2,0.1694,0.0686
3,0.1616,0.0650
4,0.1583,0.0641
5,0.1631,0.0691
6,0.1601,0.0677
7,0.1662,0.0745
8,0.1742,0.0774
9,0.1850,0.0867
10,0.1871,0.0894
11,0.1977,0.0960
12,0.1977,0.0955
13,0.1529,0.0744
0,0.0780,0.0385
1,0.0658,0.0236
2,0.0937,0.0351
3,0.0659,0.0271
4,0.0968,0.0384
5,0.0927,0.0391
6,0.1112,0.0530
7,0.0883,0.0350
8,0.0777,0.0331
9,-0.0431,-0.0307
10,0.0556,0.0220
11,-0.0448,-0.0242
12,0.0703,0.0342
13,0.0510,0.0293
0,0.0488,-0.1628
1,0.0738,-0.1647
2,0.0687,-0.1768
3,0.0676,-0.1805
4,0.0665,-0.1725
5,0.0719,-0.1638
6,0.0590,-0.1761
7,0.0468,-0.2009
8,0.0420,-0.2175
9,0.0642,-0.1953
10,0.0213,-0.2292
11,0.0930,-0.1799
12,0.0345,-0.2209
13,0.0575,-0.1933
0,0.8265,0.6613
1,0.9902,0.8488
2,0.9240,0.7590
3,1.0293,0.8637
4,0.8668,0.7011
5,0.9197,0.7486
6,0.8776,0.7447
7,1.0540,0.8976
8,1.0065,0.8575
9,1.0575,0.9053
10,0.9710,0.8027
11,1.0683,0.9424
12,0.9804,0.8609
13,0.9997,0.9195
0,0.7589,0.6757
1,0.8952,0.8009
2,0.8211,0.7093
3,0.8997,0.8111
4,0.8234,0.7297
5,0.8421,0.7678
6,0.8247,0.7699
7,0.8540,0.7804
8,0.8022,0.7070
9,0.9030,0.7996
10,0.7710,0.6232
11,0.9146,0.8121
12,0.7659,0.6305
13,0.8041,0.7169
0,0.1727,0.0590
1,0.1637,0.0801
2,0.1726,0.0585
3,0.2200,0.0906
4,0.2119,0.0819
5,0.2222,0.0883
6,0.2566,0.0966
7,0.2720,0.1033
8,0.2892,0.0874
9,0.2228,0.1019
10,0.2642,0.0558
11,0.2066,0.1009
12,0.2429,0.0602
13,0.2035,0.0701
0,0.7870,0.7572
1,0.8062,0.7865
2,0.7777,0.7427
3,0.7860,0.7605
4,0.7556,0.7379
5,0.7396,0.7239
6,0.7327,0.7144
7,0.8252,0.7682
8,0.8348,0.7595
9,0.8354,0.7824
10,0.8213,0.7501
11,0.8110,0.7802
12,0.7774,0.7117
13,0.8160,0.7648
0,0.1232,-0.0082
1,0.1176,0.0080
2,0.1005,-0.0288
3,0.1223,-0.0012
4,0.1454,0.0041
5,0.1769,0.0176
6,0.1815,0.0329
7,0.1993,0.0381
8,0.1916,0.0157
9,0.1878,0.0408
10,0.1365,-0.0019
11,0.1791,0.0688
12,0.1216,-0.0108
13,0.1113,-0.0262
0,0.2845,0.2280
1,0.2834,0.2001
2,0.2512,0.1668
3,0.2449,0.1598
4,0.2494,0.1763
5,0.2755,0.1799
6,0.2937,0.1986
7,0.3112,0.2076
8,0.3106,0.2177
9,0.3015,0.2128
10,0.3015,0.2150
11,0.3099,0.2216
12,0.3217,0.2422
13,0.3189,0.2409
0,0.1549,0.0302
1,0.1685,0.0727
2,0.1589,0.0974
3,0.1458,0.0925
4,0.1444,0.1024
5,0.1332,0.0763
6,0.1397,0.0771
7,0.1715,0.0976
8,0.1824,0.1034
9,0.1799,0.1116
10,0.1941,0.1212
11,0.1441,0.0735
12,0.1688,0.0987
13,0.1815,0.1171
0,0.0774,-0.0366
1,0.0881,-0.0300
2,0.0679,-0.0365
3,0.0577,-0.0366
4,0.0380,-0.0369
5,-0.0148,-0.0621
6,-0.0630,-0.0840
7,-0.0843,-0.0887
8,-0.0211,-0.0559
9,0.0768,-0.0173
10,0.0633,-0.0266
11,0.0929,-0.0116
12,0.0510,-0.0411
13,0.0456,-0.0392
0,0.1437,0.1081
1,0.1890,0.1338
2,0.1955,0.1426
3,0.1912,0.1392
4,0.1870,0.1363
5,0.1943,0.1335
6,0.1998,0.1373
7,0.1911,0.1377
8,0.1999,0.1505
9,0.1963,0.1398
10,0.2079,0.1494
11,0.1956,0.1369
12,0.2049,0.1496
13,0.1594,0.1212
0,0.2959,0.1198
1,0.2847,0.0976
2,0.2683,0.0889
3,0.2862,0.1054
4,0.2401,0.0716
5,0.2271,0.0646
6,0.2390,0.0796
7,0.2809,0.1255
8,0.2787,0.1431
9,0.2798,0.1449
10,0.2795,0.1457
11,0.2805,0.1433
12,0.2814,0.1451
13,0.2773,0.1433
0,0.2099,0.0824
1,0.1791,0.0686
2,0.1556,0.0564
3,0.1457,0.0477
4,0.1550,0.0378
5,0.1646,0.0496
6,0.1634,0.0515
7,0.1642,0.0598
8,0.1827,0.0726
9,0.1800,0.0692
10,0.1813,0.0705
11,0.1798,0.0699
12,0.1817,0.0697
13,0.1702,0.0605
0,0.0825,0.0084
1,0.0755,0.0004
2,0.0839,0.0021
3,0.0864,0.0066
4,0.0972,0.0061
5,0.1009,0.0016
6,0.0915,0.0120
7,0.0710,0.0269
8,0.0683,0.0379
9,0.0708,0.0361
10,0.0708,0.0352
11,0.0687,0.0356
12,0.0684,0.0353
13,0.1031,0.0313
0,0.0274,-0.0745
1,0.1708,-0.0050
2,0.1702,-0.0018
3,0.1712,0.0028
4,0.1693,0.0054
5,0.1683,0.0037
6,0.1677,0.0037
7,0.1712,0.0081
8,0.1733,0.0118
9,0.1752,0.0139
10,0.1777,0.0198
11,0.1791,0.0197
12,0.1760,0.0141
13,0.0693,-0.0388
0,0.1258,0.0432
1,0.1637,0.0591
2,0.1588,0.0573
3,0.1513,0.0554
4,0.1510,0.0556
5,0.1570,0.0610
6,0.1523,0.0595
7,0.1580,0.0639
8,0.1666,0.0680
9,0.1764,0.0752
10,0.1780,0.0768
11,0.1867,0.0826
12,0.1867,0.0816
13,0.1510,0.0681
0,0.0863,0.0444
1,0.0841,0.0326
2,0.0976,0.0379
3,0.0758,0.0313
4,0.0950,0.0357
5,0.1053,0.0420
6,0.1180,0.0526
7,0.1147,0.0497
8,0.0903,0.0392
9,-0.0291,-0.0252
10,0.0725,0.0274
11,-0.0288,-0.0221
12,0.0747,0.0297
13,0.0708,0.0374
0,0.0527,-0.1624
1,0.0727,-0.1663
2,0.0672,-0.1806
3,0.0681,-0.1850
4,0.0693,-0.1759
5,0.0731,-0.1622
6,0.0587,-0.1781
7,0.0453,-0.2073
8,0.0380,-0.2301
9,0.0633,-0.2057
10,0.0140,-0.2447
11,0.0850,-0.1961
12,0.0308,-0.2332
13,0.0583,-0.2038
0,0.8413,0.6901
1,0.9603,0.8304
2,0.8906,0.7595
3,1.0232,0.8987
4,0.9032,0.7611
5,0.9073,0.7647
6,0.8890,0.7809
7,1.0687,0.9287
8,0.9932,0.8505
9,1.0521,0.9005
10,0.9679,0.7998
11,1.0459,0.9232
12,0.9779,0.8607
13,1.0022,0.9217
0,0.7628,0.6852
1,0.8728,0.7794
2,0.8102,0.7139
3,0.8940,0.8156
4,0.8393,0.7626
5,0.8510,0.7884
6,0.8278,0.7818
7,0.8550,0.7840
8,0.7996,0.7090
9,0.9093,0.8088
10,0.7703,0.6176
11,0.9275,0.8196
12,0.7733,0.6415
13,0.7995,0.7112
0,0.1456,0.0399
1,0.1468,0.0500
2,0.1526,0.0350
3,0.1842,0.0583
4,0.1807,0.0526
5,0.1994,0.0600
6,0.2267,0.0707
7,0.2397,0.0747
8,0.2540,0.0597
9,0.2051,0.0781
10,0.2395,0.0391
11,0.1801,0.0669
12,0.2108,0.0382
13,0.1823,0.0452
0,0.8107,0.7740
1,0.8380,0.8080
2,0.8038,0.7616
3,0.7970,0.7685
4,0.7708,0.7468
5,0.7559,0.7368
6,0.7490,0.7246
7,0.8361,0.7761
8,0.8572,0.7761
9,0.8519,0.7970
10,0.8411,0.7641
11,0.8376,0.8002
12,0.8042,0.7335
13,0.8553,0.7966
0,0.1201,-0.0141
1,0.1089,-0.0031
2,0.0907,-0.0390
3,0.1118,-0.0142
4,0.1294,-0.0095
5,0.1605,0.0055
6,0.1635,0.0190
7,0.1813,0.0243
8,0.1770,0.0061
9,0.1873,0.0371
10,0.1251,-0.0089
11,0.1740,0.0610
12,0.1182,-0.0119
13,0.1001,-0.0418
0,0.2810,0.2209
1,0.2817,0.1993
2,0.2455,0.1614
3,0.2360,0.1505
4,0.2312,0.1589
5,0.2605,0.1652
6,0.2703,0.1752
7,0.2953,0.1906
8,0.3025,0.2089
9,0.2956,0.2054
10,0.3007,0.2122
11,0.3022,0.2121
12,0.3205,0.2403
13,0.3137,0.2354
0,0.1471,0.0204
1,0.1646,0.0705
2,0.1500,0.0889
3,0.1393,0.0874
4,0.1393,0.1007
5,0.1312,0.0785
6,0.1362,0.0771
7,0.1665,0.0925
8,0.1816,0.1039
9,0.1748,0.1068
10,0.1899,0.1198
11,0.1407,0.0700
12,0.1670,0.0988
13,0.1756,0.1129
0,0.0720,-0.0399
1,0.0757,-0.0369
2,0.0631,-0.0386
3,0.0538,-0.0370
4,0.0278,-0.0429
5,-0.0284,-0.0698
6,-0.0712,-0.0889
7,-0.0892,-0.0951
8,-0.0477,-0.0723
9,0.0708,-0.0205
10,0.0437,-0.0377
11,0.0829,-0.0172
12,0.0377,-0.0478
13,0.0328,-0.0469
0,0.1443,0.1132
1,0.1936,0.1406
2,0.1961,0.1473
3,0.1887,0.1414
4,0.1870,0.1404
5,0.1945,0.1379
6,0.2000,0.1428
7,0.1898,0.1400
8,0.1979,0.1511
9,0.1916,0.1391
10,0.2066,0.1505
11,0.1914,0.1379
12,0.1981,0.1467
13,0.1582,0.1235
0,0.2938,0.1192
1,0.2800,0.0944
2,0.2672,0.0885
3,0.2821,0.1043
4,0.2330,0.0668
5,0.2208,0.0605
6,0.2324,0.0768
7,0.2763,0.1237
8,0.2795,0.1423
9,0.2797,0.1445
10,0.2793,0.1446
11,0.2765,0.1421
12,0.2809,0.1444
13,0.2748,0.1429
0,0.2099,0.0812
1,0.1793,0.0688
