frame_idx,FirstFrame_sim,EndFrame_sim
9,0.1292,0.2231
10,0.1254,0.2187
11,0.1213,0.2351
12,0.1270,0.2412
13,0.1331,0.2531
0,0.0993,0.1530
1,0.1109,0.1850
2,0.1460,0.2165
3,0.1269,0.2011
4,0.1446,0.2109
5,0.1095,0.1819
6,0.1311,0.1930
7,0.1158,0.1814
8,0.1239,0.1863
9,0.1119,0.1776
10,0.1143,0.1788
11,0.0950,0.1659
12,0.1168,0.1776
13,0.1069,0.1661
0,0.2987,0.4058
1,0.3329,0.4484
2,0.3297,0.4443
3,0.3355,0.4529
4,0.3303,0.4463
5,0.3331,0.4502
6,0.3271,0.4442
7,0.3226,0.4412
8,0.3141,0.4282
9,0.3196,0.4328
10,0.3296,0.4397
11,0.3310,0.4423
12,0.3204,0.4328
13,0.3023,0.4089
0,0.2958,0.3977
1,0.3209,0.4268
2,0.3164,0.4222
3,0.3140,0.4212
4,0.3188,0.4270
5,0.3198,0.4275
6,0.3255,0.4318
7,0.3305,0.4359
8,0.3357,0.4414
9,0.3328,0.4385
10,0.3305,0.4358
11,0.3262,0.4315
12,0.3291,0.4364
13,0.2923,0.3977
0,0.2128,0.2582
1,0.3554,0.3922
2,0.3618,0.4008
3,0.3677,0.4078
4,0.3716,0.4122
5,0.3724,0.4119
6,0.3744,0.4130
7,0.3766,0.4144
8,0.3808,0.4182
9,0.3801,0.4190
10,0.3733,0.4129
11,0.3649,0.4046
12,0.3485,0.3882
13,0.2466,0.2954
0,0.2089,0.2784
1,0.2490,0.3508
2,0.2489,0.3580
3,0.2397,0.3455
4,0.2424,0.3432
5,0.2401,0.3395
6,0.2458,0.3469
7,0.2402,0.3382
8,0.2463,0.3416
9,0.2502,0.3437
10,0.2512,0.3419
11,0.2560,0.3441
12,0.2692,0.3571
13,0.2438,0.3276
0,0.2157,0.3253
1,0.2205,0.4039
2,0.2302,0.4136
3,0.2305,0.4132
4,0.2236,0.4033
5,0.2285,0.4138
6,0.2332,0.4157
7,0.2429,0.4347
8,0.2401,0.4219
9,0.2470,0.4365
10,0.2464,0.4339
11,0.2545,0.4517
12,0.2552,0.4512
13,0.2380,0.3734
0,0.3914,0.5220
1,0.3556,0.4945
2,0.4509,0.5751
3,0.3781,0.5231
4,0.4624,0.5936
5,0.3859,0.5263
6,0.4644,0.5908
7,0.4042,0.5430
8,0.4665,0.5898
9,0.4334,0.5793
10,0.4618,0.5967
11,0.3966,0.5438
12,0.4724,0.6094
13,0.3820,0.5476
0,0.6812,0.9359
1,0.7017,0.9961
2,0.6801,0.9551
3,0.6959,0.9824
4,0.6780,0.9502
5,0.7010,0.9925
6,0.6836,0.9580
7,0.6957,0.9885
8,0.6855,0.9645
9,0.6781,0.9597
10,0.6626,0.9324
11,0.6756,0.9634
12,0.6695,0.9424
13,0.6398,0.8986
0,0.9782,1.6646
1,1.0925,1.7988
2,1.1027,1.8432
3,1.1850,1.9334
4,1.1482,1.9086
5,1.2124,1.9893
6,1.1023,1.8469
7,1.1884,1.9391
8,1.1493,1.9154
9,1.1073,1.8490
10,1.0263,1.7555
11,1.0272,1.7354
12,0.9502,1.6493
13,0.9076,1.5720
0,0.7774,1.2736
1,0.9716,1.5018
2,0.7980,1.3038
3,0.9565,1.5004
4,0.7851,1.2836
5,0.9422,1.4925
6,0.7895,1.2912
7,0.8983,1.4516
8,0.7625,1.2602
9,0.7422,1.2082
10,0.7187,1.1705
11,0.8083,1.2896
12,0.6756,1.1068
13,0.7163,1.1419
0,0.3637,0.5843
1,0.3450,0.5482
2,0.3727,0.5791
3,0.3815,0.5928
4,0.4041,0.6249
5,0.4016,0.6204
6,0.3912,0.6071
7,0.3893,0.6050
8,0.3590,0.5583
9,0.3604,0.5624
10,0.2749,0.4288
11,0.2350,0.3750
12,0.2474,0.3957
13,0.2315,0.3812
0,1.2787,1.7405
1,1.2829,1.7049
2,1.2782,1.7209
3,1.3121,1.7580
4,1.3101,1.7686
5,1.3139,1.7568
6,1.3045,1.7834
7,1.3578,1.8543
8,1.2413,1.7038
9,1.3101,1.7749
10,1.2654,1.7239
11,1.2736,1.7229
12,1.2536,1.7067
13,1.1983,1.6040
0,0.5171,0.7877
1,0.4350,0.7774
2,0.4424,0.6901
3,0.4280,0.7532
4,0.4640,0.7106
5,0.4450,0.7453
6,0.5451,0.7971
7,0.5177,0.7898
8,0.5478,0.7976
9,0.5353,0.7955
10,0.5270,0.7757
11,0.4938,0.7674
12,0.5010,0.7413
13,0.4512,0.7151
0,0.4169,0.6741
1,0.3084,0.5513
2,0.3767,0.6283
3,0.2881,0.5209
4,0.3822,0.6362
5,0.3378,0.5600
6,0.3998,0.6684
7,0.3795,0.6361
8,0.4047,0.6791
9,0.3972,0.6377
10,0.4257,0.6819
11,0.3810,0.6243
12,0.4431,0.7003
13,0.4309,0.6540
0,0.1489,0.2623
1,0.1628,0.2868
2,0.1858,0.3013
3,0.1633,0.2800
4,0.1646,0.2817
5,0.1406,0.2588
6,0.1622,0.2830
7,0.1812,0.3043
8,0.1691,0.2916
9,0.1619,0.2803
10,0.1720,0.2893
11,0.1566,0.2730
12,0.1735,0.2831
13,0.1493,0.2505
0,0.1169,0.1992
1,0.1334,0.2670
2,0.1217,0.2187
3,0.1420,0.2676
4,0.1080,0.1981
5,0.1250,0.2391
6,0.1175,0.1884
7,0.1411,0.2174
8,0.1331,0.1999
9,0.1280,0.2173
10,0.1284,0.2211
11,0.1294,0.2375
12,0.1351,0.2490
13,0.1349,0.2495
0,0.1042,0.1581
1,0.1227,0.1940
2,0.1553,0.2224
3,0.1358,0.2078
4,0.1533,0.2165
5,0.1157,0.1845
6,0.1331,0.1925
7,0.1221,0.1842
8,0.1304,0.1907
9,0.1181,0.1817
10,0.1168,0.1795
11,0.1049,0.1727
12,0.1240,0.1843
13,0.1129,0.1699
0,0.3052,0.4152
1,0.3348,0.4542
2,0.3345,0.4544
3,0.3373,0.4568
4,0.3330,0.4533
5,0.3335,0.4526
6,0.3338,0.4546
7,0.3239,0.4438
8,0.3173,0.4331
9,0.3208,0.4355
10,0.3296,0.4440
11,0.3310,0.4469
12,0.3190,0.4366
13,0.2989,0.4103
0,0.3066,0.4095
1,0.3287,0.4357
2,0.3222,0.4291
3,0.3193,0.4273
4,0.3232,0.4324
5,0.3244,0.4336
6,0.3301,0.4384
7,0.3370,0.4440
8,0.3451,0.4520
9,0.3414,0.4482
10,0.3386,0.4447
11,0.3340,0.4396
12,0.3361,0.4437
13,0.2972,0.4017
0,0.1911,0.2355
1,0.3184,0.3533
2,0.3244,0.3619
3,0.3302,0.3691
4,0.3340,0.3738
5,0.3332,0.3717
6,0.3369,0.3751
7,0.3385,0.3757
8,0.3428,0.3794
9,0.3393,0.3771
10,0.3306,0.3685
11,0.3212,0.3587
12,0.3040,0.3417
13,0.2229,0.2707
0,0.2115,0.2736
1,0.2386,0.3519
2,0.2381,0.3578
3,0.2308,0.3471
4,0.2337,0.3450
5,0.2343,0.3457
6,0.2381,0.3504
7,0.2334,0.3427
8,0.2391,0.3453
9,0.2439,0.3481
10,0.2453,0.3464
11,0.2510,0.3499
12,0.2616,0.3598
13,0.2420,0.3246
0,0.2113,0.3168
1,0.2125,0.3709
2,0.2225,0.3808
3,0.2237,0.3805
4,0.2198,0.3749
5,0.2218,0.3817
6,0.2269,0.3853
7,0.2338,0.3987
8,0.2357,0.3948
9,0.2385,0.4059
10,0.2417,0.4096
11,0.2452,0.4214
12,0.2462,0.4240
13,0.2328,0.3612
0,0.3879,0.5120
1,0.3437,0.4735
2,0.4527,0.5685
3,0.3682,0.5034
4,0.4555,0.5783
5,0.3777,0.5096
6,0.4642,0.5793
7,0.3997,0.5246
8,0.4620,0.5766
9,0.4316,0.5696
10,0.4556,0.5844
11,0.3937,0.5336
12,0.4578,0.5908
13,0.3729,0.5324
0,0.7060,0.9620
1,0.7147,1.0014
2,0.6958,0.9664
3,0.7151,1.0004
4,0.6922,0.9601
5,0.7119,0.9962
6,0.6983,0.9668
7,0.7141,1.0012
8,0.7039,0.9775
9,0.6964,0.9676
10,0.6822,0.9448
11,0.6908,0.9688
12,0.6910,0.9575
13,0.6577,0.9061
0,1.0089,1.6971
1,1.0830,1.7846
2,1.1133,1.8508
3,1.1860,1.9358
4,1.1688,1.9313
5,1.2111,1.9857
6,1.1194,1.8604
7,1.2070,1.9562
8,1.1596,1.9109
9,1.1149,1.8483
10,1.0346,1.7574
11,1.0279,1.7368
12,0.9548,1.6409
13,0.8858,1.5416
0,0.7830,1.2690
1,0.9486,1.4682
2,0.7870,1.2773
3,0.9446,1.4736
4,0.7728,1.2560
5,0.9259,1.4565
6,0.7822,1.2665
7,0.8727,1.4040
8,0.7630,1.2566
9,0.7326,1.1921
10,0.7217,1.1680
11,0.7842,1.2390
12,0.6824,1.1029
13,0.7006,1.0988
0,0.3297,0.5357
1,0.3150,0.5070
2,0.3176,0.5000
3,0.3354,0.5287
4,0.3328,0.5208
5,0.3590,0.5601
6,0.3390,0.5317
7,0.3296,0.5171
8,0.2952,0.4619
9,0.2849,0.4463
10,0.1886,0.2965
11,0.1659,0.2698
12,0.1415,0.2350
13,0.1514,0.2580
0,1.3345,1.8184
1,1.3231,1.7593
2,1.3115,1.7665
3,1.3572,1.8215
4,1.3477,1.8170
5,1.3353,1.7884
6,1.3358,1.8218
7,1.3728,1.8778
8,1.2748,1.7464
9,1.3184,1.7852
10,1.2768,1.7338
11,1.3000,1.7556
12,1.2657,1.7130
13,1.2321,1.6532
0,0.5326,0.7936
1,0.4414,0.7488
2,0.4514,0.6829
3,0.4291,0.7358
4,0.4784,0.7173
5,0.4467,0.7302
6,0.5372,0.7816
7,0.5244,0.7832
8,0.5476,0.7888
9,0.5475,0.7893
10,0.5317,0.7706
11,0.4940,0.7457
12,0.5088,0.7359
13,0.4674,0.7149
0,0.4263,0.6743
1,0.3392,0.5810
2,0.4016,0.6489
3,0.3042,0.5311
4,0.4053,0.6509
5,0.3490,0.5642
6,0.4121,0.6677
7,0.3863,0.6338
8,0.4112,0.6705
9,0.4148,0.6523
10,0.4469,0.6937
11,0.4072,0.6466
12,0.4585,0.7076
13,0.4588,0.6836
0,0.1448,0.2597
1,0.1621,0.2847
2,0.1783,0.2921
3,0.1574,0.2729
4,0.1637,0.2788
5,0.1341,0.2483
6,0.1538,0.2734
7,0.1720,0.2931
8,0.1648,0.2872
9,0.1560,0.2758
10,0.1641,0.2782
11,0.1581,0.2707
12,0.1704,0.2788
13,0.1523,0.2474
0,0.1237,0.2034
1,0.1338,0.2562
2,0.1273,0.2127
3,0.1490,0.2688
4,0.1160,0.2009
5,0.1325,0.2399
6,0.1189,0.1848
7,0.1447,0.2140
8,0.1379,0.2022
9,0.1290,0.2148
10,0.1330,0.2224
11,0.1433,0.2449
12,0.1523,0.2615
13,0.1429,0.2509
0,0.1054,0.1568
1,0.1347,0.2018
2,0.1655,0.2291
3,0.1397,0.2086
4,0.1624,0.2231
5,0.1197,0.1850
6,0.1361,0.1932
7,0.1258,0.1834
8,0.1321,0.1903
9,0.1206,0.1816
10,0.1153,0.1770
11,0.1162,0.1798
12,0.1307,0.1902
13,0.1214,0.1738
0,0.3070,0.4174
1,0.3337,0.4543
2,0.3390,0.4597
3,0.3384,0.4578
4,0.3370,0.4589
5,0.3329,0.4524
6,0.3349,0.4572
7,0.3229,0.4423
8,0.3193,0.4360
9,0.3223,0.4377
10,0.3287,0.4446
11,0.3316,0.4497
12,0.3235,0.4429
13,0.3015,0.4150
0,0.3146,0.4186
1,0.3369,0.4456
2,0.3311,0.4393
3,0.3269,0.4360
4,0.3302,0.4412
5,0.3321,0.4433
6,0.3372,0.4480
7,0.3450,0.4549
8,0.3536,0.4627
9,0.3493,0.4576
10,0.3456,0.4529
11,0.3435,0.4506
12,0.3428,0.4514
13,0.3058,0.4106
0,0.1665,0.2104
1,0.2774,0.3104
2,0.2837,0.3196
3,0.2891,0.3263
4,0.2926,0.3311
5,0.2906,0.3275
6,0.2958,0.3331
7,0.2975,0.3343
8,0.2994,0.3352
9,0.2925,0.3287
10,0.2804,0.3163
11,0.2725,0.3078
12,0.2545,0.2904
13,0.1927,0.2387
0,0.2110,0.2784
1,0.2311,0.3591
2,0.2300,0.3636
3,0.2241,0.3539
4,0.2278,0.3527
5,0.2298,0.3551
6,0.2326,0.3587
7,0.2285,0.3518
8,0.2343,0.3542
9,0.2397,0.3577
10,0.2407,0.3555
11,0.2470,0.3599
12,0.2555,0.3671
13,0.2397,0.3204
0,0.2111,0.3089
1,0.2145,0.3481
2,0.2254,0.3606
3,0.2272,0.3605
4,0.2260,0.3589
5,0.2260,0.3624
6,0.2313,0.3665
7,0.2357,0.3753
8,0.2408,0.3777
9,0.2419,0.3880
10,0.2468,0.3964
11,0.2480,0.4040
12,0.2492,0.4085
13,0.2315,0.3566
0,0.3970,0.5252
1,0.3440,0.4665
2,0.4646,0.5768
3,0.3670,0.4944
4,0.4613,0.5819
5,0.3776,0.5041
6,0.4740,0.5860
7,0.4085,0.5222
8,0.4645,0.5775
9,0.4386,0.5713
10,0.4623,0.5872
11,0.3970,0.5299
12,0.4529,0.5852
13,0.3683,0.5302
0,0.7365,0.9975
1,0.7376,1.0218
2,0.7220,0.9941
3,0.7387,1.0253
4,0.7187,0.9887
5,0.7309,1.0142
6,0.7236,0.9928
7,0.7345,1.0184
8,0.7257,1.0000
9,0.7173,0.9864
10,0.7057,0.9711
11,0.7088,0.9820
12,0.7140,0.9791
13,0.6797,0.9276
0,1.0337,1.7225
1,1.0977,1.8101
2,1.1356,1.8778
3,1.2007,1.9662
4,1.1893,1.9554
5,1.2142,1.9823
6,1.1497,1.8881
7,1.2147,1.9573
8,1.1767,1.9127
9,1.1177,1.8310
10,1.0386,1.7382
11,1.0528,1.7613
12,0.9853,1.6624
13,0.9089,1.5570
0,0.7956,1.2721
1,0.9374,1.4537
2,0.7836,1.2655
3,0.9460,1.4680
4,0.7642,1.2335
5,0.9143,1.4310
6,0.7838,1.2576
7,0.8633,1.3860
8,0.7705,1.2592
9,0.7307,1.1849
10,0.7119,1.1475
11,0.7712,1.2153
12,0.6735,1.0777
13,0.6983,1.0837
0,0.3233,0.5236
1,0.2990,0.4769
2,0.2912,0.4582
3,0.3325,0.5195
4,0.3056,0.4783
5,0.3479,0.5387
6,0.3245,0.5093
7,0.3157,0.4937
8,0.2729,0.4240
9,0.2571,0.4016
10,0.1672,0.2622
11,0.1550,0.2472
12,0.1493,0.2461
13,0.1560,0.2620
0,1.3931,1.8998
1,1.3587,1.8143
2,1.3525,1.8249
3,1.3890,1.8687
4,1.3794,1.8607
5,1.3568,1.8223
6,1.3575,1.8477
7,1.3853,1.8953
8,1.3031,1.7853
9,1.3242,1.7968
10,1.2949,1.7524
11,1.3188,1.7781
12,1.2937,1.7471
13,1.2710,1.7119
0,0.5409,0.7929
1,0.4662,0.7404
2,0.4765,0.6979
3,0.4482,0.7334
4,0.4953,0.7285
5,0.4613,0.7333
6,0.5416,0.7790
7,0.5334,0.7784
8,0.5399,0.7720
9,0.5549,0.7837
10,0.5417,0.7719
11,0.4966,0.7295
12,0.5130,0.7260
13,0.4795,0.7226
0,0.4288,0.6673
1,0.3728,0.6093
2,0.4180,0.6549
3,0.3296,0.5517
4,0.4280,0.6685
5,0.3623,0.5728
6,0.4257,0.6743
7,0.3932,0.6327
8,0.4087,0.6540
9,0.4207,0.6567
10,0.4545,0.6907
11,0.4261,0.6577
12,0.4656,0.7071
13,0.4611,0.6809
0,0.1412,0.2550
1,0.1604,0.2801
2,0.1686,0.2820
3,0.1491,0.2634
4,0.1576,0.2714
5,0.1292,0.2395
6,0.1447,0.2638
7,0.1631,0.2833
8,0.1598,0.2837
9,0.1506,0.2726
10,0.1537,0.2682
11,0.1518,0.2629
12,0.1625,0.2716
13,0.1487,0.2440
0,0.1339,0.2126
1,0.1367,0.2426
2,0.1388,0.2146
3,0.1529,0.2623
4,0.1296,0.2061
5,0.1404,0.2399
6,0.1275,0.1874
7,0.1449,0.2065
8,0.1413,0.2017
9,0.1319,0.2100
10,0.1407,0.2250
11,0.1508,0.2433
12,0.1569,0.2584
13,0.1480,0.2506
0,0.1064,0.1552
1,0.1489,0.2116
2,0.1688,0.2310
3,0.1432,0.2092
4,0.1651,0.2246
5,0.1255,0.1881
6,0.1385,0.1947
7,0.1299,0.1847
8,0.1328,0.1908
9,0.1210,0.1820
10,0.1148,0.1775
11,0.1178,0.1803
12,0.1271,0.1875
13,0.1211,0.1731
0,0.3068,0.4160
1,0.3330,0.4524
2,0.3426,0.4633
3,0.3383,0.4578
4,0.3398,0.4610
5,0.3332,0.4528
6,0.3362,0.4582
7,0.3239,0.4427
8,0.3236,0.4396
9,0.3266,0.4418
10,0.3312,0.4464
11,0.3339,0.4511
12,0.3330,0.4514
13,0.3011,0.4140
0,0.3199,0.4252
1,0.3468,0.4576
2,0.3410,0.4506
3,0.3360,0.4467
4,0.3399,0.4530
5,0.3404,0.4536
6,0.3461,0.4592
7,0.3544,0.4674
8,0.3617,0.4735
9,0.3575,0.4680
10,0.3533,0.4625
11,0.3515,0.4607
12,0.3482,0.4594
13,0.3121,0.4187
0,0.1376,0.1816
1,0.2365,0.2687
2,0.2443,0.2792
3,0.2492,0.2853
4,0.2525,0.2900
5,0.2499,0.2863
6,0.2555,0.2925
7,0.2576,0.2947
8,0.2574,0.2935
9,0.2503,0.2857
10,0.2345,0.2686
11,0.2271,0.2602
12,0.2126,0.2458
13,0.1625,0.2082
0,0.2115,0.2938
1,0.2273,0.3660
2,0.2256,0.3695
3,0.2204,0.3603
4,0.2245,0.3594
5,0.2267,0.3621
6,0.2290,0.3650
7,0.2254,0.3588
8,0.2309,0.3605
9,0.2364,0.3641
10,0.2373,0.3618
11,0.2441,0.3667
12,0.2516,0.3725
13,0.2487,0.3356
0,0.2269,0.3190
1,0.2331,0.3415
2,0.2436,0.3566
3,0.2452,0.3558
4,0.2460,0.3578
5,0.2455,0.3601
6,0.2508,0.3647
7,0.2536,0.3698
8,0.2613,0.3779
9,0.2611,0.3866
10,0.2661,0.3961
11,0.2661,0.4003
12,0.2671,0.4050
13,0.2356,0.3559
0,0.3984,0.5304
1,0.3437,0.4551
2,0.4727,0.5817
3,0.3705,0.4887
4,0.4665,0.5855
5,0.3849,0.5032
6,0.4804,0.5928
7,0.4210,0.5281
8,0.4646,0.5797
9,0.4476,0.5775
10,0.4675,0.5922
11,0.4027,0.5326
12,0.4554,0.5889
13,0.3663,0.5300
0,0.7732,1.0462
1,0.7723,1.0598
2,0.7642,1.0443
3,0.7750,1.0695
4,0.7557,1.0327
5,0.7615,1.0497
6,0.7578,1.0336
7,0.7615,1.0472
8,0.7522,1.0331
9,0.7446,1.0197
10,0.7353,1.0085
11,0.7345,1.0115
12,0.7449,1.0159
13,0.7103,0.9651
0,1.0562,1.7603
1,1.1100,1.8402
2,1.1507,1.9013
3,1.2043,1.9793
4,1.1981,1.9683
5,1.2078,1.9717
6,1.1765,1.9195
7,1.2170,1.9596
8,1.1894,1.9170
9,1.1126,1.8058
10,1.0434,1.7228
11,1.0630,1.7677
12,0.9925,1.6539
13,0.9337,1.5880
0,0.8276,1.3046
1,0.9408,1.4607
2,0.8017,1.2866
3,0.9502,1.4630
4,0.7821,1.2466
5,0.9103,1.4163
6,0.8088,1.2813
7,0.8668,1.3837
8,0.7900,1.2754
9,0.7285,1.1705
10,0.7117,1.1362
11,0.7638,1.1926
12,0.6658,1.0504
13,0.7135,1.0946
0,0.3460,0.5513
1,0.2989,0.4747
2,0.2931,0.4602
3,0.3282,0.5053
4,0.3075,0.4790
5,0.3428,0.5245
6,0.3353,0.5234
7,0.3362,0.5207
8,0.2895,0.4461
9,0.2756,0.4267
10,0.1900,0.2953
11,0.1970,0.3105
12,0.1885,0.3048
13,0.1877,0.3086
0,1.4310,1.9512
1,1.3913,1.8722
2,1.3838,1.8696
3,1.4067,1.8969
4,1.3970,1.8844
5,1.3706,1.8465
6,1.3681,1.8600
7,1.3886,1.9018
8,1.3235,1.8134
9,1.3267,1.8038
10,1.3080,1.7704
11,1.3217,1.7869
12,1.3056,1.7700
13,1.2995,1.7581
0,0.5490,0.7932
1,0.4924,0.7313
2,0.4915,0.7024
3,0.4736,0.7345
4,0.5143,0.7457
5,0.4865,0.7433
6,0.5546,0.7851
7,0.5489,0.7793
8,0.5382,0.7605
9,0.5615,0.7801
10,0.5502,0.7720
11,0.5094,0.7296
12,0.5221,0.7292
13,0.4820,0.7213
0,0.4220,0.6556
1,0.4010,0.6268
2,0.4188,0.6439
3,0.3515,0.5721
4,0.4316,0.6655
5,0.3786,0.5899
6,0.4216,0.6636
7,0.3974,0.6310
8,0.3998,0.6361
9,0.4186,0.6510
10,0.4496,0.6778
11,0.4367,0.6648
12,0.4651,0.7027
13,0.4540,0.6715
0,0.1383,0.2518
1,0.1598,0.2765
2,0.1559,0.2715
3,0.1424,0.2568
4,0.1484,0.2635
5,0.1274,0.2363
6,0.1392,0.2589
7,0.1538,0.2750
8,0.1568,0.2822
9,0.1464,0.2701
10,0.1466,0.2623
11,0.1434,0.2546
12,0.1531,0.2616
13,0.1457,0.2427
0,0.1425,0.2199
1,0.1372,0.2211
2,0.1485,0.2154
3,0.1542,0.2504
4,0.1444,0.2131
5,0.1451,0.2333
6,0.1381,0.1930
7,0.1445,0.1965
8,0.1455,0.2031
9,0.1362,0.2068
10,0.1480,0.2267
11,0.1523,0.2348
12,0.1570,0.2506
13,0.1547,0.2535
0,0.1097,0.1576
1,0.1657,0.2252
2,0.1646,0.2282
3,0.1462,0.2092
4,0.1604,0.2213
5,0.1324,0.1926
6,0.1410,0.1978
7,0.1336,0.1880
8,0.1343,0.1924
9,0.1256,0.1868
10,0.1184,0.1819
11,0.1202,0.1825
12,0.1223,0.1838
13,0.1191,0.1702
0,0.3045,0.4108
1,0.3359,0.4539
2,0.3478,0.4674
3,0.3391,0.4587
4,0.3441,0.4641
5,0.3349,0.4543
6,0.3380,0.4584
7,0.3280,0.4469
8,0.3291,0.4437
9,0.3309,0.4444
10,0.3373,0.4507
11,0.3372,0.4528
12,0.3348,0.4512
13,0.2985,0.4089
0,0.3235,0.4310
1,0.3576,0.4699
2,0.3517,0.4626
3,0.3458,0.4578
4,0.3497,0.4642
5,0.3492,0.4641
6,0.3550,0.4699
7,0.3635,0.4785
8,0.3682,0.4821
9,0.3661,0.4789
10,0.3608,0.4717
11,0.3585,0.4697
12,0.3553,0.4694
13,0.3148,0.4234
0,0.1101,0.1567
1,0.2039,0.2378
2,0.2142,0.2498
3,0.2169,0.2531
4,0.2217,0.2597
5,0.2193,0.2568
6,0.2256,0.2639
7,0.2284,0.2675
8,0.2258,0.2646
9,0.2191,0.2563
10,0.2015,0.2365
11,0.1924,0.2259
12,0.1824,0.2157
13,0.1347,0.1830
0,0.2145,0.3041
1,0.2268,0.3724
2,0.2245,0.3749
3,0.2198,0.3663
4,0.2241,0.3656
5,0.2266,0.3686
6,0.2286,0.3710
7,0.2252,0.3651
8,0.2304,0.3666
9,0.2360,0.3702
10,0.2370,0.3681
11,0.2442,0.3736
12,0.2513,0.3788
13,0.2578,0.3485
0,0.2447,0.3291
1,0.2658,0.3541
2,0.2757,0.3717
3,0.2781,0.3720
4,0.2794,0.3754
5,0.2784,0.3771
6,0.2833,0.3820
7,0.2858,0.3857
8,0.2952,0.3980
9,0.2941,0.4046
10,0.2999,0.4153
11,0.2995,0.4174
12,0.3017,0.4243
13,0.2504,0.3645
0,0.3806,0.5188
1,0.3618,0.4680
2,0.4568,0.5653
3,0.3812,0.4943
4,0.4520,0.5693
5,0.3943,0.5079
6,0.4688,0.5821
7,0.4291,0.5350
8,0.4550,0.5749
9,0.4503,0.5840
10,0.4591,0.5888
11,0.4165,0.5492
12,0.4454,0.5812
13,0.3666,0.5347
0,0.8051,1.0965
1,0.8100,1.1014
2,0.8118,1.1066
3,0.8105,1.1142
4,0.7936,1.0835
5,0.7916,1.0874
6,0.7912,1.0779
7,0.7890,1.0804
8,0.7765,1.0666
9,0.7760,1.0618
10,0.7693,1.0530
11,0.7637,1.0454
12,0.7769,1.0553
13,0.7420,1.0082
0,1.0540,1.7752
1,1.0903,1.8450
2,1.1638,1.9327
3,1.2004,1.9860
4,1.1945,1.9811
5,1.2004,1.9697
6,1.1839,1.9416
7,1.2176,1.9735
8,1.1757,1.8983
9,1.1002,1.7887
10,1.0336,1.7085
11,1.0260,1.7154
12,0.9740,1.6259
13,0.9335,1.6009
0,0.8720,1.3529
1,0.9028,1.4269
2,0.8437,1.3432
3,0.9521,1.4580
4,0.8258,1.2996
5,0.9060,1.4017
6,0.8428,1.3214
7,0.8768,1.3892
8,0.8119,1.2956
9,0.7385,1.1754
10,0.7245,1.1457
11,0.7483,1.1638
12,0.6725,1.0450
13,0.7328,1.1164
0,0.3550,0.5630
1,0.3035,0.4838
2,0.3045,0.4765
3,0.3248,0.4995
4,0.3174,0.4929
5,0.3252,0.4992
6,0.3427,0.5338
7,0.3531,0.5457
8,0.3113,0.4785
9,0.2995,0.4625
10,0.2189,0.3391
11,0.2311,0.3641
12,0.2110,0.3395
13,0.2194,0.3563
0,1.4505,1.9763
1,1.4309,1.9449
2,1.4127,1.9122
3,1.4253,1.9243
4,1.4131,1.9094
5,1.3888,1.8750
6,1.3752,1.8712
7,1.3843,1.8994
8,1.3311,1.8267
9,1.3300,1.8126
10,1.3159,1.7860
11,1.3278,1.8035
12,1.3168,1.7929
13,1.3387,1.8154
0,0.5629,0.8023
1,0.5161,0.7293
2,0.5060,0.7015
3,0.5198,0.7584
4,0.5429,0.7727
5,0.5318,0.7755
6,0.5689,0.7939
7,0.5604,0.7765
8,0.5392,0.7505
9,0.5691,0.7761
10,0.5577,0.7689
11,0.5229,0.7312
12,0.5248,0.7257
13,0.4876,0.7206
0,0.4063,0.6365
1,0.4221,0.6417
2,0.4085,0.6291
3,0.3701,0.5889
4,0.4123,0.6382
5,0.3926,0.6096
6,0.4037,0.6400
7,0.3874,0.6160
8,0.3811,0.6099
9,0.4069,0.6341
10,0.4333,0.6572
11,0.4384,0.6649
12,0.4558,0.6875
13,0.4495,0.6692
0,0.1368,0.2518
1,0.1625,0.2792
2,0.1441,0.2639
3,0.1380,0.2536
4,0.1387,0.2559
5,0.1278,0.2415
6,0.1344,0.2552
7,0.1449,0.2665
8,0.1497,0.2751
9,0.1410,0.2642
10,0.1384,0.2540
11,0.1376,0.2505
12,0.1419,0.2499
13,0.1410,0.2406
0,0.1513,0.2282
1,0.1422,0.2096
2,0.1526,0.2149
3,0.1518,0.2286
4,0.1534,0.2158
5,0.1476,0.2181
6,0.1452,0.1961
7,0.1478,0.1930
8,0.1490,0.2037
9,0.1414,0.2057
10,0.1533,0.2252
11,0.1546,0.2283
12,0.1609,0.2445
13,0.1654,0.2604
0,0.1161,0.1616
1,0.1758,0.2362
2,0.1616,0.2275
3,0.1534,0.2144
4,0.1613,0.2234
5,0.1435,0.2033
6,0.1473,0.2044
7,0.1398,0.1951
8,0.1384,0.1967
9,0.1319,0.1936
10,0.1236,0.1883
11,0.1258,0.1895
12,0.1239,0.1878
13,0.1214,0.1701
0,0.3009,0.4040
1,0.3415,0.4586
2,0.3495,0.4667
3,0.3425,0.4594
4,0.3449,0.4622
5,0.3385,0.4564
6,0.3369,0.4548
7,0.3298,0.4458
8,0.3325,0.4457
9,0.3343,0.4457
10,0.3404,0.4511
11,0.3383,0.4518
12,0.3369,0.4512
13,0.2941,0.4009
0,0.3279,0.4383
1,0.3713,0.4848
2,0.3641,0.4774
3,0.3592,0.4740
4,0.3611,0.4779
5,0.3623,0.4798
6,0.3660,0.4834
7,0.3737,0.4917
8,0.3760,0.4927
9,0.3749,0.4906
10,0.3697,0.4836
