frame_idx,FirstFrame_sim,EndFrame_sim
3,0.8184,1.2134
4,0.7272,1.0995
5,0.8439,1.2629
6,0.7340,1.1149
7,0.8073,1.2067
8,0.7277,1.1011
9,0.7943,1.1854
10,0.7047,1.0532
11,0.8334,1.2308
12,0.6716,1.0278
13,0.6877,1.0375
0,0.0209,0.1319
1,0.0965,0.1984
2,0.1564,0.2902
3,0.1391,0.2628
4,0.1707,0.3140
5,0.1585,0.2838
6,0.1728,0.3236
7,0.1409,0.2567
8,0.1837,0.3277
9,0.1603,0.2906
10,0.1943,0.3397
11,0.1069,0.1936
12,0.1053,0.2335
13,0.0449,0.1080
0,0.7173,1.0801
1,0.7355,1.0395
2,0.6980,1.0112
3,0.7368,1.0458
4,0.7413,1.0656
5,0.8347,1.1742
6,0.7638,1.0970
7,0.8301,1.1665
8,0.7927,1.1515
9,0.7528,1.0666
10,0.6901,1.0072
11,0.8650,1.2206
12,0.7348,1.0932
13,0.7576,1.0753
0,0.3003,0.5549
1,0.2628,0.5836
2,0.2116,0.4657
3,0.1882,0.4983
4,0.2181,0.4629
5,0.2287,0.5589
6,0.1919,0.4376
7,0.2142,0.5292
8,0.1938,0.4086
9,0.1931,0.4870
10,0.1810,0.4382
11,0.1863,0.5152
12,0.2391,0.4680
13,0.2464,0.5345
0,0.2239,0.4984
1,0.1793,0.4597
2,0.1904,0.4877
3,0.1388,0.4232
4,0.1830,0.4702
5,0.1474,0.4343
6,0.1873,0.4711
7,0.1481,0.4243
8,0.2204,0.5060
9,0.1741,0.4441
10,0.1842,0.4672
11,0.1722,0.4414
12,0.2974,0.6188
13,0.2177,0.4875
0,0.1444,0.2657
1,0.1393,0.2640
2,0.1554,0.2750
3,0.1480,0.2741
4,0.1692,0.2960
5,0.1424,0.2736
6,0.1744,0.3049
7,0.1485,0.2784
8,0.1420,0.2768
9,0.1467,0.2826
10,0.1797,0.3198
11,0.1233,0.2656
12,0.1444,0.2715
13,0.1296,0.2760
0,0.0936,0.2261
1,0.0848,0.2212
2,0.1048,0.2336
3,0.0935,0.2428
4,0.0982,0.2339
5,0.1025,0.2602
6,0.0964,0.2322
7,0.1045,0.2575
8,0.1020,0.2305
9,0.1018,0.2520
10,0.1065,0.2476
11,0.0976,0.2607
12,0.1074,0.2234
13,0.1206,0.2678
0,0.0688,0.1387
1,0.0441,0.1301
2,0.0870,0.1585
3,0.0754,0.1574
4,0.1067,0.1765
5,0.0877,0.1713
6,0.1100,0.1804
7,0.0884,0.1697
8,0.1168,0.1906
9,0.0938,0.1723
10,0.1102,0.1824
11,0.0838,0.1664
12,0.1349,0.2014
13,0.0875,0.1417
0,0.2877,0.3874
1,0.3066,0.4043
2,0.3058,0.3988
3,0.3212,0.4186
4,0.3137,0.4064
5,0.3273,0.4287
6,0.3219,0.4164
7,0.3315,0.4351
8,0.3225,0.4178
9,0.3284,0.4310
10,0.3169,0.4140
11,0.3207,0.4256
12,0.3182,0.4180
13,0.2792,0.3810
0,0.2426,0.3332
1,0.2954,0.3916
2,0.2943,0.3910
3,0.2994,0.3995
4,0.2947,0.3936
5,0.2998,0.4013
6,0.2986,0.4000
7,0.3016,0.4040
8,0.3000,0.4013
9,0.3059,0.4100
10,0.3036,0.4063
11,0.3072,0.4102
12,0.3014,0.4015
13,0.2660,0.3677
0,0.3151,0.3769
1,0.4684,0.5133
2,0.4764,0.5219
3,0.4736,0.5213
4,0.4782,0.5255
5,0.4750,0.5221
6,0.4733,0.5197
7,0.4726,0.5194
8,0.4685,0.5155
9,0.4677,0.5143
10,0.4643,0.5123
11,0.4598,0.5078
12,0.4499,0.4978
13,0.2933,0.3493
0,0.2505,0.2650
1,0.1920,0.2601
2,0.1811,0.2522
3,0.1704,0.2388
4,0.1695,0.2321
5,0.1707,0.2334
6,0.1759,0.2400
7,0.1699,0.2319
8,0.1707,0.2300
9,0.1735,0.2342
10,0.1711,0.2291
11,0.1735,0.2290
12,0.1838,0.2409
13,0.2321,0.2943
0,0.1827,0.3546
1,0.2927,0.5356
2,0.2932,0.5439
3,0.2971,0.5543
4,0.2903,0.5406
5,0.2946,0.5547
6,0.2964,0.5488
7,0.3068,0.5671
8,0.3104,0.5650
9,0.3137,0.5748
10,0.3138,0.5711
11,0.3127,0.5728
12,0.3140,0.5688
13,0.2804,0.4310
0,0.2510,0.4474
1,0.3183,0.5208
2,0.3772,0.6070
3,0.3349,0.5490
4,0.3719,0.6134
5,0.2910,0.5006
6,0.3725,0.6118
7,0.3111,0.5288
8,0.3923,0.6397
9,0.3400,0.5540
10,0.3813,0.6273
11,0.3096,0.5242
12,0.3883,0.6227
13,0.2946,0.5187
0,0.6343,0.8870
1,0.7308,1.0385
2,0.6832,0.9677
3,0.6830,0.9722
4,0.6514,0.9275
5,0.7187,1.0394
6,0.6548,0.9297
7,0.7180,1.0339
8,0.6705,0.9501
9,0.6866,0.9754
10,0.6650,0.9435
11,0.7375,1.0578
12,0.6793,0.9587
13,0.7034,1.0043
0,0.4572,0.8580
1,0.5534,0.9964
2,0.5933,1.0537
3,0.5695,1.0190
4,0.6701,1.1767
5,0.6358,1.1359
6,0.6757,1.2140
7,0.5683,1.0278
8,0.7249,1.3221
9,0.5854,1.0796
10,0.6188,1.1542
11,0.5752,1.0587
12,0.7545,1.3547
13,0.5808,1.0559
0,0.6679,1.0128
1,0.8603,1.3013
2,0.7721,1.1747
3,0.8298,1.2422
4,0.7331,1.1235
5,0.8562,1.2900
6,0.7375,1.1384
7,0.8204,1.2368
8,0.7283,1.1177
9,0.8017,1.2065
10,0.7057,1.0715
11,0.8448,1.2566
12,0.6724,1.0439
13,0.6904,1.0506
0,0.0633,0.1918
1,0.1324,0.2505
2,0.1916,0.3411
3,0.1808,0.3195
4,0.2057,0.3632
5,0.1950,0.3337
6,0.2159,0.3829
7,0.1749,0.3040
8,0.2182,0.3759
9,0.2060,0.3533
10,0.2261,0.3840
11,0.1361,0.2348
12,0.1391,0.2781
13,0.0845,0.1649
0,0.7647,1.1414
1,0.7645,1.0775
2,0.7470,1.0723
3,0.7754,1.0937
4,0.7910,1.1289
5,0.8754,1.2238
6,0.8178,1.1652
7,0.8605,1.2024
8,0.8528,1.2273
9,0.7959,1.1200
10,0.7365,1.0634
11,0.8948,1.2560
12,0.7786,1.1467
13,0.7937,1.1197
0,0.3173,0.5785
1,0.2770,0.6018
2,0.2308,0.4940
3,0.2068,0.5278
4,0.2411,0.4960
5,0.2456,0.5877
6,0.2107,0.4663
7,0.2220,0.5486
8,0.2102,0.4319
9,0.2005,0.4988
10,0.1808,0.4383
11,0.2067,0.5499
12,0.2467,0.4814
13,0.2586,0.5524
0,0.2331,0.5074
1,0.1911,0.4705
2,0.1983,0.4934
3,0.1467,0.4331
4,0.1948,0.4819
5,0.1560,0.4430
6,0.1986,0.4817
7,0.1495,0.4256
8,0.2375,0.5222
9,0.1790,0.4525
10,0.1911,0.4736
11,0.1776,0.4457
12,0.3040,0.6231
13,0.2260,0.4953
0,0.1456,0.2668
1,0.1392,0.2629
2,0.1604,0.2808
3,0.1439,0.2715
4,0.1725,0.2989
5,0.1428,0.2743
6,0.1763,0.3066
7,0.1503,0.2811
8,0.1388,0.2744
9,0.1503,0.2827
10,0.1860,0.3275
11,0.1245,0.2668
12,0.1446,0.2719
13,0.1324,0.2790
0,0.0990,0.2305
1,0.0883,0.2226
2,0.1102,0.2404
3,0.1002,0.2503
4,0.1059,0.2401
5,0.1088,0.2675
6,0.1055,0.2416
7,0.1109,0.2643
8,0.1101,0.2399
9,0.1107,0.2617
10,0.1173,0.2610
11,0.1025,0.2651
12,0.1168,0.2330
13,0.1274,0.2757
0,0.0687,0.1400
1,0.0431,0.1292
2,0.0838,0.1570
3,0.0750,0.1593
4,0.1061,0.1773
5,0.0846,0.1692
6,0.1102,0.1818
7,0.0875,0.1698
8,0.1167,0.1922
9,0.0931,0.1724
10,0.1135,0.1869
11,0.0821,0.1659
12,0.1354,0.2031
13,0.0891,0.1445
0,0.2896,0.3893
1,0.3090,0.4067
2,0.3135,0.4056
3,0.3236,0.4199
4,0.3156,0.4084
5,0.3293,0.4312
6,0.3234,0.4178
7,0.3332,0.4368
8,0.3241,0.4198
9,0.3289,0.4325
10,0.3155,0.4123
11,0.3214,0.4259
12,0.3181,0.4171
13,0.2815,0.3830
0,0.2423,0.3316
1,0.2960,0.3915
2,0.2948,0.3911
3,0.2998,0.3993
4,0.2956,0.3940
5,0.3001,0.4011
6,0.2994,0.4003
7,0.3014,0.4033
8,0.2998,0.4005
9,0.3069,0.4103
10,0.3039,0.4056
11,0.3063,0.4088
12,0.3017,0.4012
13,0.2662,0.3673
0,0.3149,0.3761
1,0.4690,0.5136
2,0.4778,0.5228
3,0.4743,0.5217
4,0.4788,0.5258
5,0.4754,0.5224
6,0.4734,0.5196
7,0.4727,0.5192
8,0.4682,0.5149
9,0.4680,0.5144
10,0.4645,0.5122
11,0.4591,0.5068
12,0.4498,0.4976
13,0.2946,0.3500
0,0.2481,0.2638
1,0.1944,0.2624
2,0.1836,0.2549
3,0.1728,0.2414
4,0.1720,0.2349
5,0.1732,0.2361
6,0.1785,0.2429
7,0.1724,0.2346
8,0.1733,0.2328
9,0.1762,0.2370
10,0.1739,0.2320
11,0.1762,0.2319
12,0.1866,0.2439
13,0.2339,0.2968
0,0.1891,0.3609
1,0.2913,0.5342
2,0.2910,0.5411
3,0.2948,0.5516
4,0.2882,0.5380
5,0.2926,0.5522
6,0.2941,0.5459
7,0.3046,0.5644
8,0.3084,0.5623
9,0.3118,0.5722
10,0.3118,0.5685
11,0.3112,0.5709
12,0.3123,0.5664
13,0.2794,0.4286
0,0.2592,0.4549
1,0.3250,0.5243
2,0.3850,0.6102
3,0.3402,0.5514
4,0.3767,0.6126
5,0.2940,0.5007
6,0.3765,0.6097
7,0.3138,0.5281
8,0.3971,0.6387
9,0.3455,0.5558
10,0.3885,0.6288
11,0.3135,0.5252
12,0.3971,0.6259
13,0.3003,0.5265
0,0.6357,0.8898
1,0.7222,1.0264
2,0.6799,0.9635
3,0.6773,0.9655
4,0.6514,0.9291
5,0.7111,1.0303
6,0.6555,0.9322
7,0.7101,1.0249
8,0.6693,0.9497
9,0.6815,0.9698
10,0.6648,0.9442
11,0.7305,1.0494
12,0.6795,0.9604
13,0.7031,1.0059
0,0.5254,0.9611
1,0.5877,1.0383
2,0.6665,1.1588
3,0.6186,1.0871
4,0.7314,1.2659
5,0.6613,1.1667
6,0.7278,1.2935
7,0.5917,1.0545
8,0.7727,1.3980
9,0.6228,1.1305
10,0.6811,1.2526
11,0.5963,1.0805
12,0.7901,1.4148
13,0.5800,1.0475
0,0.6860,1.0500
1,0.8629,1.3102
2,0.7811,1.1984
3,0.8407,1.2688
4,0.7394,1.1466
5,0.8677,1.3145
6,0.7369,1.1537
7,0.8346,1.2663
8,0.7309,1.1349
9,0.8131,1.2315
10,0.7065,1.0891
11,0.8585,1.2837
12,0.6756,1.0622
13,0.6965,1.0679
0,0.1072,0.2537
1,0.1635,0.2936
2,0.2228,0.3865
3,0.2184,0.3704
4,0.2370,0.4076
5,0.2255,0.3756
6,0.2589,0.4427
7,0.2017,0.3397
8,0.2552,0.4289
9,0.2423,0.4031
10,0.2585,0.4291
11,0.1593,0.2668
12,0.1801,0.3327
13,0.1201,0.2155
0,0.8022,1.1867
1,0.7911,1.1091
2,0.7959,1.1326
3,0.8041,1.1265
4,0.8287,1.1753
5,0.9077,1.2608
6,0.8622,1.2207
7,0.8895,1.2341
8,0.8966,1.2822
9,0.8373,1.1679
10,0.7802,1.1131
11,0.9180,1.2810
12,0.8138,1.1864
13,0.8240,1.1539
0,0.3346,0.6033
1,0.2926,0.6244
2,0.2537,0.5263
3,0.2308,0.5650
4,0.2654,0.5292
5,0.2573,0.6104
6,0.2265,0.4895
7,0.2368,0.5784
8,0.2317,0.4602
9,0.2190,0.5297
10,0.1843,0.4439
11,0.2275,0.5876
12,0.2555,0.4978
13,0.2691,0.5699
0,0.2422,0.5168
1,0.2045,0.4849
2,0.2204,0.5149
3,0.1556,0.4453
4,0.2125,0.5016
5,0.1693,0.4571
6,0.2216,0.5040
7,0.1558,0.4322
8,0.2616,0.5465
9,0.1815,0.4545
10,0.2040,0.4851
11,0.1810,0.4492
12,0.3106,0.6276
13,0.2352,0.5045
0,0.1485,0.2688
1,0.1415,0.2646
2,0.1626,0.2834
3,0.1441,0.2724
4,0.1732,0.2983
5,0.1481,0.2787
6,0.1738,0.3022
7,0.1529,0.2831
8,0.1383,0.2740
9,0.1552,0.2853
10,0.1889,0.3294
11,0.1298,0.2702
12,0.1458,0.2732
13,0.1386,0.2841
0,0.1047,0.2319
1,0.0935,0.2272
2,0.1170,0.2430
3,0.1080,0.2580
4,0.1149,0.2451
5,0.1180,0.2769
6,0.1123,0.2462
7,0.1197,0.2733
8,0.1215,0.2527
9,0.1217,0.2742
10,0.1258,0.2694
11,0.1129,0.2747
12,0.1278,0.2454
13,0.1356,0.2839
0,0.0701,0.1431
1,0.0432,0.1292
2,0.0837,0.1586
3,0.0769,0.1623
4,0.1063,0.1783
5,0.0814,0.1671
6,0.1113,0.1836
7,0.0853,0.1689
8,0.1188,0.1948
9,0.0910,0.1710
10,0.1156,0.1912
11,0.0788,0.1627
12,0.1349,0.2030
13,0.0915,0.1482
0,0.2903,0.3895
1,0.3107,0.4072
2,0.3165,0.4090
3,0.3266,0.4236
4,0.3177,0.4113
5,0.3313,0.4335
6,0.3246,0.4199
7,0.3348,0.4390
8,0.3260,0.4212
9,0.3331,0.4355
10,0.3197,0.4172
11,0.3242,0.4283
12,0.3185,0.4167
13,0.2832,0.3842
0,0.2421,0.3303
1,0.2968,0.3918
2,0.2959,0.3919
3,0.2998,0.3986
4,0.2963,0.3942
5,0.3004,0.4010
6,0.2990,0.3989
7,0.3020,0.4033
8,0.2996,0.3998
9,0.3056,0.4086
10,0.3050,0.4060
11,0.3066,0.4086
12,0.3016,0.4005
13,0.2674,0.3682
0,0.3152,0.3757
1,0.4702,0.5143
2,0.4795,0.5242
3,0.4758,0.5229
4,0.4798,0.5264
5,0.4766,0.5231
6,0.4744,0.5202
7,0.4739,0.5200
8,0.4695,0.5159
9,0.4694,0.5155
10,0.4658,0.5132
11,0.4596,0.5070
12,0.4501,0.4975
13,0.2978,0.3527
0,0.2445,0.2616
1,0.1978,0.2659
2,0.1873,0.2588
3,0.1763,0.2453
4,0.1756,0.2389
5,0.1769,0.2403
6,0.1822,0.2470
7,0.1761,0.2386
8,0.1771,0.2369
9,0.1801,0.2412
10,0.1778,0.2362
11,0.1801,0.2361
12,0.1906,0.2482
13,0.2358,0.2999
0,0.1966,0.3682
1,0.2895,0.5322
2,0.2882,0.5372
3,0.2918,0.5479
4,0.2854,0.5344
5,0.2900,0.5487
6,0.2913,0.5421
7,0.3018,0.5606
8,0.3057,0.5585
9,0.3091,0.5685
10,0.3092,0.5647
11,0.3092,0.5681
12,0.3101,0.5631
13,0.2788,0.4267
0,0.2723,0.4676
1,0.3352,0.5310
2,0.3952,0.6155
3,0.3468,0.5544
4,0.3832,0.6124
5,0.2987,0.5016
6,0.3812,0.6077
7,0.3170,0.5278
8,0.4030,0.6383
9,0.3516,0.5579
10,0.3970,0.6308
11,0.3187,0.5277
12,0.4079,0.6312
13,0.3078,0.5366
0,0.6396,0.8962
1,0.7131,1.0137
2,0.6793,0.9636
3,0.6726,0.9609
4,0.6543,0.9357
5,0.7039,1.0220
6,0.6588,0.9392
7,0.7030,1.0179
8,0.6719,0.9555
9,0.6792,0.9694
10,0.6691,0.9519
11,0.7254,1.0445
12,0.6845,0.9691
13,0.7042,1.0082
0,0.5970,1.0639
1,0.6283,1.0864
2,0.7323,1.2485
3,0.6763,1.1669
4,0.7900,1.3520
5,0.6986,1.2159
6,0.7801,1.3763
7,0.6297,1.1031
8,0.8196,1.4694
9,0.6730,1.1992
10,0.7338,1.3338
11,0.6358,1.1307
12,0.8253,1.4732
13,0.5907,1.0599
0,0.7140,1.1019
1,0.8780,1.3358
2,0.7939,1.2269
3,0.8555,1.2990
4,0.7524,1.1777
5,0.8888,1.3528
6,0.7429,1.1747
7,0.8581,1.3057
8,0.7463,1.1708
9,0.8328,1.2678
10,0.7204,1.1255
11,0.8768,1.3155
12,0.6909,1.0951
13,0.7109,1.0972
0,0.1495,0.3116
1,0.1888,0.3284
2,0.2590,0.4391
3,0.2537,0.4194
4,0.2769,0.4641
5,0.2497,0.4088
6,0.2953,0.4930
7,0.2222,0.3655
8,0.2883,0.4761
9,0.2716,0.4445
10,0.2888,0.4704
11,0.1793,0.2948
12,0.2295,0.3999
13,0.1525,0.2618
0,0.8307,1.2146
1,0.8104,1.1301
2,0.8393,1.1856
3,0.8186,1.1383
4,0.8631,1.2170
5,0.9244,1.2766
6,0.8838,1.2426
7,0.9101,1.2533
8,0.8986,1.2795
9,0.8739,1.2075
10,0.7984,1.1240
11,0.9264,1.2863
12,0.8343,1.2029
13,0.8381,1.1637
0,0.3580,0.6340
1,0.3205,0.6585
2,0.2945,0.5760
3,0.2681,0.6147
4,0.2959,0.5699
5,0.2695,0.6303
6,0.2565,0.5234
7,0.2609,0.6162
8,0.2602,0.4929
9,0.2568,0.5906
10,0.2181,0.4835
11,0.2512,0.6243
12,0.2782,0.5296
13,0.2873,0.5942
0,0.2502,0.5237
1,0.2167,0.4982
2,0.2568,0.5557
3,0.1666,0.4582
4,0.2356,0.5283
5,0.1837,0.4694
6,0.2499,0.5329
7,0.1710,0.4453
8,0.2812,0.5658
9,0.1892,0.4611
10,0.2314,0.5086
11,0.1836,0.4509
12,0.3210,0.6363
13,0.2423,0.5105
0,0.1523,0.2693
1,0.1477,0.2719
2,0.1619,0.2823
3,0.1523,0.2806
4,0.1720,0.2946
5,0.1579,0.2842
6,0.1676,0.2944
7,0.1594,0.2861
8,0.1431,0.2764
9,0.1519,0.2804
10,0.1805,0.3174
11,0.1355,0.2735
12,0.1505,0.2761
13,0.1470,0.2875
0,0.1134,0.2334
1,0.1013,0.2377
2,0.1290,0.2485
3,0.1210,0.2739
4,0.1281,0.2555
5,0.1317,0.2919
6,0.1238,0.2538
7,0.1346,0.2902
8,0.1368,0.2663
9,0.1307,0.2800
10,0.1375,0.2745
11,0.1299,0.2923
12,0.1420,0.2585
13,0.1487,0.2921
0,0.0729,0.1484
1,0.0454,0.1334
2,0.0908,0.1662
3,0.0803,0.1673
4,0.1078,0.1796
5,0.0829,0.1672
6,0.1139,0.1865
7,0.0841,0.1666
8,0.1207,0.1958
9,0.0934,0.1727
10,0.1147,0.1918
11,0.0795,0.1626
12,0.1333,0.2010
13,0.0969,0.1540
0,0.2914,0.3897
1,0.3147,0.4115
2,0.3193,0.4129
3,0.3310,0.4288
4,0.3219,0.4174
5,0.3358,0.4387
6,0.3250,0.4211
7,0.3391,0.4445
8,0.3283,0.4236
9,0.3354,0.4391
10,0.3239,0.4208
11,0.3272,0.4308
12,0.3216,0.4196
13,0.2838,0.3844
0,0.2413,0.3285
1,0.2972,0.3920
2,0.2947,0.3901
3,0.2992,0.3976
4,0.2945,0.3924
5,0.2996,0.4002
6,0.2979,0.3976
7,0.3019,0.4032
8,0.2988,0.3991
9,0.3051,0.4079
10,0.3028,0.4039
11,0.3076,0.4099
12,0.3001,0.3994
13,0.2676,0.3683
0,0.3176,0.3775
1,0.4705,0.5143
2,0.4806,0.5253
3,0.4775,0.5244
4,0.4814,0.5279
5,0.4781,0.5245
6,0.4758,0.5216
7,0.4753,0.5212
8,0.4702,0.5165
9,0.4707,0.5170
10,0.4671,0.5145
11,0.4612,0.5084
12,0.4496,0.4968
13,0.3026,0.3567
0,0.2396,0.2585
1,0.2028,0.2711
2,0.1926,0.2646
3,0.1814,0.2511
4,0.1808,0.2449
5,0.1822,0.2463
6,0.1876,0.2530
7,0.1813,0.2444
8,0.1825,0.2430
9,0.1856,0.2473
10,0.1834,0.2424
11,0.1856,0.2421
12,0.1963,0.2543
13,0.2380,0.3036
0,0.2050,0.3760
1,0.2872,0.5294
2,0.2847,0.5322
3,0.2881,0.5429
4,0.2820,0.5297
5,0.2868,0.5441
6,0.2878,0.5371
7,0.2984,0.5556
8,0.3022,0.5534
9,0.3057,0.5634
10,0.3056,0.5595
11,0.3065,0.5643
12,0.3071,0.5586
13,0.2780,0.4243
0,0.2918,0.4872
1,0.3492,0.5420
2,0.4079,0.6224
3,0.3551,0.5582
4,0.3919,0.6128
5,0.3056,0.5046
6,0.3872,0.6061
7,0.3218,0.5299
8,0.4103,0.6386
9,0.3582,0.5605
10,0.4073,0.6340
11,0.3264,0.5335
12,0.4221,0.6403
13,0.3164,0.5480
0,0.6393,0.8971
1,0.7008,0.9975
2,0.6768,0.9617
3,0.6669,0.9556
4,0.6577,0.9429
5,0.6983,1.0152
6,0.6624,0.9457
7,0.6972,1.0128
8,0.6759,0.9623
9,0.6793,0.9721
10,0.6718,0.9566
11,0.7192,1.0374
12,0.6881,0.9746
13,0.7000,1.0019
0,0.6652,1.1547
1,0.6740,1.1426
2,0.7785,1.3082
3,0.7314,1.2404
4,0.8255,1.3982
5,0.7441,1.2764
6,0.8172,1.4316
7,0.6724,1.1620
8,0.8517,1.5077
9,0.7246,1.2676
10,0.7742,1.3852
11,0.6890,1.2001
12,0.8473,1.5015
13,0.6245,1.1071
0,0.7465,1.1617
1,0.9061,1.3869
2,0.8131,1.2686
3,0.8784,1.3452
4,0.7685,1.2139
5,0.9206,1.4112
6,0.7631,1.2189
7,0.8896,1.3612
8,0.7628,1.2125
9,0.8653,1.3287
10,0.7438,1.1773
11,0.9042,1.3674
12,0.7098,1.1381
13,0.7402,1.1540
0,0.1968,0.3741
1,0.2103,0.3611
2,0.3106,0.5117
3,0.2984,0.4824
4,0.3225,0.5277
5,0.2833,0.4581
6,0.3291,0.5397
7,0.2511,0.4064
8,0.3223,0.5246
9,0.3098,0.4990
10,0.3197,0.5144
11,0.2185,0.3527
12,0.2786,0.4678
13,0.1944,0.3214
0,0.8627,1.2463
1,0.8373,1.1621
2,0.8802,1.2397
3,0.8326,1.1509
4,0.8928,1.2533
5,0.9436,1.2949
6,0.9028,1.2623
7,0.9333,1.2769
8,0.9060,1.2813
9,0.8982,1.2328
10,0.8159,1.1349
11,0.9421,1.2992
12,0.8443,1.2063
13,0.8322,1.1476
0,0.3870,0.6673
1,0.3456,0.6844
2,0.3323,0.6165
3,0.2914,0.6365
4,0.3228,0.6049
5,0.2841,0.6477
6,0.2858,0.5507
7,0.2876,0.6518
8,0.2884,0.5226
9,0.2883,0.6358
10,0.2402,0.5038
11,0.2719,0.6472
12,0.3031,0.5590
13,0.3005,0.6091
0,0.2636,0.5379
1,0.2360,0.5151
2,0.2881,0.5911
3,0.1766,0.4643
4,0.2538,0.5495
5,0.1935,0.4760
6,0.2694,0.5513
7,0.1818,0.4515
8,0.2961,0.5782
9,0.1957,0.4633
10,0.2423,0.5165
11,0.1908,0.4555
12,0.3287,0.6402
13,0.2514,0.5157
0,0.1598,0.2723
1,0.1532,0.2780
2,0.1669,0.2864
3,0.1609,0.2859
4,0.1740,0.2967
5,0.1561,0.2804
6,0.1617,0.2884
7,0.1583,0.2830
8,0.1489,0.2769
9,0.1434,0.2748
10,0.1838,0.3206
11,0.1369,0.2743
12,0.1553,0.2779
13,0.1527,0.2881
0,0.1164,0.2310
1,0.1019,0.2370
2,0.1332,0.2490
3,0.1271,0.2753
4,0.1337,0.2569
5,0.1393,0.2997
6,0.1320,0.2593
7,0.1449,0.2978
8,0.1471,0.2775
9,0.1317,0.2842
10,0.1484,0.2862
11,0.1315,0.2951
12,0.1495,0.2674
13,0.1551,0.2937
0,0.0776,0.1519
1,0.0459,0.1320
2,0.1032,0.1769
3,0.0827,0.1670
4,0.1156,0.1868
5,0.0970,0.1776
6,0.1181,0.1891
7,0.0917,0.1728
8,0.1275,0.2007
9,0.0938,0.1735
10,0.1191,0.1946
11,0.0834,0.1651
12,0.1380,0.2042
13,0.1021,0.1575
0,0.2962,0.3937
1,0.3218,0.4187
2,0.3260,0.4193
3,0.3374,0.4346
4,0.3251,0.4206
5,0.3392,0.4410
6,0.3307,0.4263
7,0.3422,0.4472
8,0.3323,0.4269
9,0.3367,0.4382
10,0.3308,0.4265
11,0.3298,0.4317
12,0.3229,0.4183
13,0.2847,0.3814
0,0.2400,0.3263
1,0.2989,0.3940
2,0.2955,0.3919
3,0.3004,0.3996
4,0.2958,0.3947
5,0.3012,0.4024
6,0.2982,0.3988
7,0.3019,0.4038
8,0.2996,0.4009
9,0.3064,0.4105
10,0.3017,0.4040
11,0.3083,0.4115
12,0.3004,0.4008
13,0.2667,0.3675
0,0.3163,0.3749
1,0.4679,0.5118
2,0.4787,0.5235
3,0.4764,0.5232
4,0.4801,0.5265
5,0.4774,0.5238
6,0.4738,0.5194
7,0.4745,0.5204
8,0.4686,0.5147
9,0.4684,0.5143
10,0.4649,0.5121
11,0.4590,0.5060
12,0.4459,0.4928
13,0.3032,0.3569
0,0.2331,0.2540
1,0.2098,0.2788
2,0.2000,0.2729
3,0.1887,0.2594
4,0.1883,0.2534
5,0.1897,0.2548
6,0.1951,0.2615
7,0.1886,0.2527
8,0.1901,0.2516
9,0.1933,0.2558
10,0.1910,0.2510
11,0.1929,0.2505
12,0.2038,0.2627
13,0.2386,0.3070
0,0.2140,0.3842
1,0.2842,0.5253
2,0.2808,0.5258
3,0.2838,0.5364
4,0.2782,0.5237
5,0.2833,0.5381
6,0.2838,0.5309
7,0.2944,0.5493
8,0.2981,0.5468
9,0.3016,0.5568
10,0.3012,0.5526
11,0.3034,0.5593
12,0.3036,0.5526
13,0.2773,0.4229
0,0.3175,0.5128
1,0.3667,0.5575
2,0.4227,0.6298
3,0.3650,0.5624
4,0.4026,0.6130
5,0.3168,0.5121
6,0.3948,0.6041
7,0.3299,0.5359
8,0.4187,0.6386
9,0.3664,0.5650
10,0.4193,0.6378
11,0.3385,0.5446
12,0.4399,0.6523
13,0.3305,0.5625
0,0.6361,0.8944
1,0.6897,0.9823
2,0.6733,0.9580
3,0.6606,0.9482
4,0.6610,0.9493
5,0.6927,1.0070
6,0.6645,0.9497
7,0.6902,1.0051
8,0.6772,0.9646
9,0.6782,0.9727
10,0.6691,0.9535
11,0.7081,1.0235
12,0.6871,0.9738
13,0.6926,0.9899
0,0.7318,1.2486
1,0.7173,1.2058
2,0.8102,1.3558
3,0.7838,1.3179
4,0.8468,1.4270
5,0.7904,1.3449
6,0.8414,1.4703
7,0.7182,1.2361
8,0.8724,1.5341
9,0.7773,1.3455
10,0.8038,1.4264
11,0.7515,1.2922
12,0.8619,1.5200
13,0.6709,1.1831
0,0.7702,1.2061
1,0.9235,1.4198
2,0.8284,1.3034
3,0.9003,1.3879
4,0.7836,1.2484
5,0.9501,1.4668
6,0.7843,1.2629
7,0.9183,1.4118
8,0.7793,1.2562
9,0.8998,1.3915
10,0.7648,1.2224
11,0.9232,1.4074
12,0.7222,1.1726
13,0.7731,1.2179
0,0.2636,0.4620
1,0.2561,0.4244
2,0.3700,0.5929
3,0.3504,0.5514
4,0.3687,0.5868
5,0.3335,0.5300
6,0.3681,0.5912
7,0.2968,0.4709
8,0.3675,0.5851
9,0.3665,0.5774
10,0.3470,0.5515
11,0.2601,0.4113
12,0.3269,0.5322
13,0.2511,0.3984
0,0.9011,1.2947
1,0.8672,1.1986
2,0.9197,1.2941
3,0.8593,1.1821
4,0.9280,1.2956
5,0.9782,1.3346
6,0.9316,1.2945
7,0.9639,1.3116
8,0.9299,1.3062
9,0.9327,1.2740
10,0.8506,1.1785
11,0.9671,1.3244
12,0.8734,1.2392
13,0.8458,1.1599
0,0.4168,0.7006
1,0.3624,0.6986
2,0.3678,0.6511
3,0.3089,0.6491
4,0.3447,0.6299
