frame_idx,FirstFrame_sim,EndFrame_sim
0,0.0800,0.0436
1,-0.0147,-0.0224
2,0.0812,0.0333
0,0.8080,0.7472
3,0.1409,0.0877
1,0.9009,0.8385
4,0.1579,0.0965
2,0.9106,0.8284
5,0.0129,-0.0036
3,0.9837,0.8948
6,0.0557,0.0148
4,0.9180,0.8182
7,-0.0441,-0.0378
5,0.9975,0.8930
8,0.0599,0.0177
6,0.8986,0.7936
9,-0.0310,-0.0251
7,1.0020,0.9028
10,0.0625,0.0254
8,0.9065,0.7973
11,-0.0455,-0.0302
9,0.9763,0.8567
12,0.0816,0.0372
10,0.9168,0.7824
13,0.0682,0.0351
11,0.9437,0.8393
12,0.9017,0.7888
13,0.8722,0.7941
0,0.7872,0.6811
0,0.0654,-0.1929
1,0.8302,0.7350
2,0.7612,0.6551
1,0.0815,-0.1830
3,0.8732,0.7508
2,0.0425,-0.2148
4,0.7737,0.6548
3,0.0510,-0.2025
5,0.8943,0.7694
4,0.0789,-0.2014
6,0.7646,0.6487
5,0.0430,-0.2302
7,0.8804,0.7574
6,0.0049,-0.2671
8,0.7864,0.6676
7,0.0583,-0.2177
9,0.8626,0.7426
8,0.0107,-0.2673
10,0.7629,0.6492
9,0.0574,-0.2173
11,0.8584,0.7498
10,-0.0021,-0.2763
12,0.7159,0.6109
11,0.0750,-0.2075
13,0.7246,0.6303
12,0.0094,-0.2666
13,0.0499,-0.2279
0,0.2058,0.0757
1,0.2203,0.0674
2,0.2633,0.0716
3,0.2482,0.0711
4,0.2741,0.0735
5,0.2604,0.0828
6,0.2748,0.0830
0,0.9001,0.7320
7,0.2612,0.0805
1,1.0703,0.9049
8,0.2652,0.0749
2,0.9622,0.7881
9,0.2617,0.0813
3,0.9958,0.8045
10,0.2795,0.0762
4,1.0669,0.8567
11,0.2574,0.0740
5,1.1406,0.9568
12,0.2667,0.0703
6,1.0679,0.8594
13,0.2112,0.0663
7,1.1879,1.0065
8,1.0716,0.8572
9,1.1136,0.9094
10,1.0829,0.8734
11,1.1459,0.9677
12,1.0195,0.8356
13,1.0685,0.9362
0,0.8494,0.8207
1,0.8194,0.7695
2,0.8378,0.7965
0,0.7803,0.7264
3,0.8008,0.7626
1,0.8691,0.8218
4,0.8116,0.7761
2,0.8308,0.7530
5,0.7891,0.7566
3,0.8208,0.7700
6,0.7972,0.7663
4,0.7642,0.7067
7,0.7711,0.7440
5,0.9582,0.8657
8,0.8026,0.7738
6,0.9170,0.7633
9,0.7829,0.7531
7,0.9703,0.8612
10,0.8008,0.7773
8,0.9205,0.7572
11,0.8039,0.7819
12,0.8083,0.7815
9,0.9241,0.8173
13,0.8497,0.8191
10,0.8953,0.7287
11,0.9774,0.8699
12,0.8859,0.7305
13,0.8242,0.7399
0,0.1664,0.0527
1,0.1359,0.0525
2,0.1968,0.0416
0,0.0935,-0.0331
3,0.2270,0.0419
1,0.0916,-0.0125
4,0.2300,0.0477
2,0.0785,-0.0559
5,0.2080,0.0721
3,0.1093,-0.0213
6,0.2113,0.0390
4,0.1074,-0.0455
7,0.1643,0.0766
5,0.1242,-0.0184
8,0.2032,0.0351
6,0.1100,-0.0406
9,0.1826,0.0675
7,0.1243,-0.0079
10,0.2176,0.0317
8,0.1079,-0.0335
11,0.1618,0.0695
9,0.1102,-0.0228
12,0.1754,0.0310
10,0.0932,-0.0380
13,0.1524,0.0428
11,0.0929,-0.0091
12,0.0732,-0.0291
13,0.0850,-0.0143
0,0.2724,0.2120
1,0.2642,0.2102
0,0.8394,0.7952
2,0.2645,0.1825
1,0.7690,0.7422
3,0.2557,0.1705
2,0.7744,0.7305
4,0.2732,0.1835
3,0.7676,0.7303
5,0.2685,0.1760
4,0.7645,0.7173
6,0.2733,0.1844
5,0.7980,0.7480
7,0.2627,0.1722
6,0.8293,0.7591
8,0.2837,0.1925
7,0.8197,0.7912
9,0.2715,0.1752
8,0.8535,0.7910
10,0.2701,0.1803
9,0.8358,0.8135
11,0.2683,0.1806
10,0.8655,0.7995
12,0.2996,0.2139
11,0.8342,0.8126
13,0.3141,0.2347
12,0.8182,0.7601
13,0.8524,0.8051
0,0.1065,-0.0503
1,0.1538,0.0237
2,0.1301,-0.0227
3,0.1076,-0.0478
4,0.0874,-0.0482
5,0.1562,0.0070
0,0.1650,0.0912
6,0.1454,-0.0122
1,0.1854,0.0980
7,0.1639,0.0491
2,0.1889,0.1024
8,0.1192,-0.0035
3,0.1688,0.0831
9,0.1541,0.0545
4,0.1755,0.0973
10,0.1162,0.0060
5,0.1633,0.0820
11,0.1499,0.0481
6,0.1662,0.0908
12,0.1340,0.0025
7,0.1626,0.0836
13,0.0941,-0.0446
8,0.1672,0.0935
9,0.1611,0.0831
10,0.1623,0.0881
11,0.1538,0.0802
12,0.1727,0.1061
13,0.1572,0.1039
0,0.2741,0.2069
1,0.2476,0.1804
2,0.2644,0.1964
3,0.2234,0.1725
4,0.3053,0.2084
5,0.3221,0.2333
6,0.3259,0.2291
7,0.2953,0.2004
8,0.3148,0.2111
0,0.0145,-0.0491
9,0.3032,0.2036
1,0.0191,-0.0515
10,0.3004,0.2012
2,-0.0060,-0.0564
11,0.2954,0.2054
3,-0.0054,-0.0592
12,0.3161,0.2252
4,-0.0208,-0.0658
13,0.3129,0.2266
5,-0.0089,-0.0627
6,-0.0211,-0.0623
7,-0.0032,-0.0542
8,-0.0191,-0.0606
9,-0.0043,-0.0574
10,-0.0111,-0.0615
11,0.0132,-0.0530
12,-0.0095,-0.0594
13,0.0189,-0.0450
0,0.1758,0.0990
1,0.1891,0.0877
2,0.1942,0.1027
3,0.2026,0.1126
4,0.1701,0.0942
5,0.1568,0.0730
0,0.1619,0.1304
6,0.1870,0.1133
1,0.2036,0.1553
7,0.1572,0.0744
2,0.2017,0.1493
8,0.1701,0.0963
3,0.1913,0.1425
9,0.1617,0.0830
4,0.1912,0.1414
10,0.1956,0.1092
5,0.1842,0.1363
11,0.1486,0.0660
6,0.1889,0.1406
12,0.1841,0.0990
7,0.1831,0.1371
13,0.1796,0.0988
8,0.1846,0.1369
9,0.1744,0.1278
10,0.1819,0.1327
11,0.1712,0.1272
12,0.1790,0.1338
13,0.1628,0.1227
0,0.0599,-0.0266
1,0.0994,-0.0100
2,0.0619,-0.0295
3,0.0733,-0.0201
4,0.0601,-0.0311
5,0.0867,-0.0215
6,0.0666,-0.0323
7,0.1112,-0.0026
8,0.0632,-0.0376
9,0.1008,-0.0132
10,0.0733,-0.0308
11,0.1091,-0.0016
12,0.0664,-0.0407
13,0.0720,-0.0310
0,0.2628,0.1274
1,0.2780,0.1327
2,0.2900,0.1330
3,0.2745,0.1208
4,0.2712,0.1147
5,0.2722,0.1142
6,0.2695,0.1118
7,0.2635,0.1087
8,0.2630,0.1095
9,0.2618,0.1085
10,0.2606,0.1107
11,0.2655,0.1182
12,0.2692,0.1252
13,0.2369,0.1150
0,0.1640,0.1268
1,0.2098,0.1519
2,0.2193,0.1514
3,0.2072,0.1522
4,0.1914,0.1513
5,0.1987,0.1421
6,0.2037,0.1433
7,0.1976,0.1384
8,0.1992,0.1410
9,0.2040,0.1435
10,0.1958,0.1400
11,0.1936,0.1390
12,0.1973,0.1426
13,0.1505,0.1166
0,0.1718,0.0587
1,0.1781,0.0620
2,0.1725,0.0590
3,0.1699,0.0567
4,0.1657,0.0544
5,0.1611,0.0517
6,0.1618,0.0509
7,0.1617,0.0500
8,0.1597,0.0486
9,0.1600,0.0480
10,0.1635,0.0496
11,0.1669,0.0521
12,0.1735,0.0544
13,0.1874,0.0582
0,0.2929,0.1495
1,0.3032,0.1525
2,0.3022,0.1511
3,0.3060,0.1562
4,0.2913,0.1487
5,0.2900,0.1475
6,0.2963,0.1509
7,0.2930,0.1485
8,0.2966,0.1512
9,0.2955,0.1494
10,0.2998,0.1525
11,0.2934,0.1478
12,0.3008,0.1523
13,0.2917,0.1500
0,0.0961,0.0204
1,0.0479,0.0240
2,0.0385,0.0114
3,0.0363,0.0055
4,0.0403,0.0028
5,0.0409,0.0015
6,0.0415,0.0019
7,0.0394,0.0020
8,0.0412,0.0020
9,0.0380,0.0008
10,0.0344,0.0018
11,0.0300,0.0025
12,0.0306,0.0039
13,0.0953,0.0097
0,0.1785,0.0717
1,0.1877,0.0780
2,0.1864,0.0783
3,0.1867,0.0777
4,0.1979,0.0787
5,0.1981,0.0783
6,0.1983,0.0790
7,0.1985,0.0792
8,0.1992,0.0802
9,0.1972,0.0783
10,0.1974,0.0790
11,0.1955,0.0778
12,0.1977,0.0788
13,0.1864,0.0695
0,0.0920,0.0398
1,0.0576,0.0445
2,0.0615,0.0456
3,0.0632,0.0446
4,0.0589,0.0373
5,0.0627,0.0306
6,0.0631,0.0301
7,0.0607,0.0297
8,0.0620,0.0295
9,0.0620,0.0296
10,0.0598,0.0296
11,0.0568,0.0301
12,0.0533,0.0289
13,0.0893,0.0284
0,0.0244,-0.0743
1,0.1814,-0.0028
2,0.1860,0.0065
3,0.1878,0.0121
4,0.1877,0.0151
5,0.1874,0.0141
6,0.1882,0.0152
7,0.1897,0.0183
8,0.1908,0.0202
9,0.1926,0.0212
10,0.1935,0.0261
11,0.1954,0.0259
12,0.1976,0.0259
13,0.0695,-0.0348
0,0.1130,0.0258
1,0.1449,0.0389
2,0.1449,0.0375
3,0.1434,0.0374
4,0.1406,0.0384
5,0.1493,0.0426
6,0.1475,0.0430
7,0.1495,0.0448
8,0.1477,0.0463
9,0.1505,0.0466
10,0.1537,0.0502
11,0.1532,0.0528
12,0.1571,0.0562
13,0.1287,0.0422
0,0.0245,-0.0756
1,0.1772,-0.0035
2,0.1820,0.0056
3,0.1838,0.0116
4,0.1827,0.0128
5,0.1825,0.0125
6,0.1832,0.0142
7,0.1861,0.0185
8,0.1868,0.0209
9,0.1882,0.0216
10,0.1898,0.0269
11,0.1919,0.0270
12,0.1938,0.0268
13,0.0693,-0.0332
0,0.0987,0.0413
1,0.0589,-0.0024
2,0.1080,0.0285
3,0.0873,0.0230
4,0.1154,0.0361
5,0.0779,0.0199
6,0.1209,0.0403
7,0.0788,0.0196
8,0.1185,0.0374
9,0.0807,0.0189
10,0.1165,0.0380
11,0.0665,0.0128
12,0.1046,0.0300
13,0.1282,0.0652
0,0.1110,0.0329
1,0.1569,0.0514
2,0.1565,0.0539
3,0.1490,0.0504
4,0.1501,0.0524
0,0.0765,-0.1729
5,0.1551,0.0576
1,0.0653,-0.1919
6,0.1543,0.0569
2,0.0537,-0.2031
7,0.1584,0.0603
3,0.0599,-0.1937
8,0.1596,0.0596
4,0.0566,-0.1906
9,0.1640,0.0617
5,0.0650,-0.1870
10,0.1651,0.0622
6,0.0594,-0.1895
11,0.1708,0.0675
7,0.0642,-0.1896
12,0.1704,0.0672
8,0.0625,-0.1869
13,0.1429,0.0596
9,0.0712,-0.1787
10,0.0662,-0.1800
11,0.0766,-0.1751
12,0.0627,-0.1850
13,0.0839,-0.1622
0,0.0880,0.0443
0,0.8211,0.7709
1,-0.0047,-0.0225
1,0.8616,0.8122
2,0.0882,0.0331
2,0.8993,0.8318
3,0.1481,0.0891
3,0.9443,0.8712
4,0.1639,0.0978
4,0.9052,0.8181
5,0.0226,-0.0029
5,0.9554,0.8673
6,0.0729,0.0196
6,0.8919,0.7999
7,-0.0232,-0.0311
7,0.9597,0.8725
8,0.0776,0.0229
8,0.9050,0.8028
9,-0.0144,-0.0219
9,0.9463,0.8390
10,0.0826,0.0301
10,0.9109,0.7889
11,-0.0406,-0.0345
11,0.9219,0.8265
12,0.0917,0.0352
12,0.8945,0.7925
13,0.0922,0.0447
13,0.8643,0.7877
0,0.7876,0.6993
1,0.7795,0.6926
2,0.7592,0.6675
3,0.8209,0.7177
0,0.0743,-0.1986
4,0.7682,0.6687
1,0.0810,-0.1954
5,0.8575,0.7505
2,0.0475,-0.2233
6,0.7685,0.6694
3,0.0551,-0.2082
7,0.8435,0.7379
4,0.0952,-0.1942
8,0.7901,0.6869
5,0.0385,-0.2444
9,0.8335,0.7284
6,0.0027,-0.2812
10,0.7673,0.6698
7,0.0495,-0.2380
11,0.8323,0.7357
8,0.0070,-0.2821
12,0.7197,0.6298
9,0.0488,-0.2375
13,0.7186,0.6357
10,-0.0038,-0.2899
11,0.0736,-0.2202
12,0.0004,-0.2856
13,0.0544,-0.2350
0,0.1903,0.0672
1,0.2307,0.0605
2,0.2539,0.0601
3,0.2475,0.0596
4,0.2629,0.0606
5,0.2510,0.0674
6,0.2611,0.0712
7,0.2543,0.0721
8,0.2560,0.0625
0,0.8950,0.7182
9,0.2521,0.0709
1,1.0473,0.8813
10,0.2712,0.0680
2,0.9278,0.7539
11,0.2550,0.0630
3,0.9465,0.7585
12,0.2608,0.0628
4,1.0417,0.8251
13,0.2109,0.0573
5,1.1238,0.9296
6,1.0587,0.8432
7,1.1862,0.9952
8,1.0569,0.8387
9,1.1143,0.9125
10,1.0735,0.8582
11,1.1383,0.9637
12,1.0233,0.8389
13,1.0621,0.9174
0,0.8620,0.8346
1,0.8377,0.7843
2,0.8509,0.8081
3,0.8103,0.7687
4,0.8190,0.7812
0,0.7891,0.7383
1,0.8671,0.8149
5,0.7969,0.7626
2,0.8335,0.7529
6,0.8055,0.7716
3,0.8168,0.7710
7,0.7854,0.7593
4,0.7649,0.7117
8,0.8094,0.7805
5,0.9810,0.8745
9,0.7925,0.7642
6,0.9255,0.7601
10,0.8066,0.7828
7,0.9863,0.8686
11,0.8135,0.7897
8,0.9334,0.7547
12,0.8149,0.7874
9,0.9468,0.8257
13,0.8572,0.8291
10,0.9083,0.7255
11,0.9974,0.8834
12,0.9080,0.7414
13,0.8493,0.7529
0,0.1631,0.0427
1,0.1340,0.0332
2,0.1945,0.0291
0,0.0926,-0.0325
3,0.2188,0.0314
1,0.0747,-0.0355
4,0.2229,0.0431
2,0.0706,-0.0649
5,0.1953,0.0559
3,0.0945,-0.0379
6,0.2135,0.0334
4,0.1038,-0.0470
7,0.1606,0.0568
5,0.1119,-0.0325
8,0.1996,0.0265
6,0.1050,-0.0457
9,0.1765,0.0548
7,0.1132,-0.0201
10,0.2145,0.0198
8,0.1041,-0.0354
11,0.1408,0.0485
9,0.0998,-0.0360
12,0.1813,0.0247
10,0.0879,-0.0396
13,0.1469,0.0265
11,0.0818,-0.0216
12,0.0680,-0.0332
13,0.0794,-0.0211
0,0.2601,0.1974
1,0.2563,0.2006
0,0.8599,0.8153
2,0.2501,0.1672
1,0.7898,0.7529
3,0.2463,0.1614
2,0.7882,0.7389
4,0.2610,0.1714
3,0.7603,0.7238
5,0.2576,0.1652
4,0.7655,0.7177
6,0.2606,0.1717
5,0.7895,0.7412
7,0.2527,0.1631
6,0.8478,0.7761
8,0.2723,0.1806
7,0.8374,0.8052
9,0.2634,0.1674
8,0.8822,0.8157
10,0.2595,0.1696
9,0.8488,0.8231
11,0.2618,0.1737
10,0.8875,0.8176
12,0.2909,0.2036
11,0.8454,0.8209
13,0.3087,0.2280
12,0.8395,0.7782
13,0.8818,0.8289
0,0.1048,-0.0554
1,0.1480,0.0087
2,0.1348,-0.0218
3,0.1102,-0.0471
4,0.0862,-0.0480
0,0.1625,0.0878
5,0.1640,0.0165
1,0.1886,0.1029
6,0.1615,0.0002
2,0.1821,0.0965
7,0.1656,0.0513
3,0.1694,0.0855
8,0.1376,0.0074
4,0.1729,0.0939
9,0.1615,0.0609
5,0.1637,0.0833
10,0.1322,0.0114
6,0.1643,0.0888
11,0.1592,0.0504
7,0.1623,0.0852
12,0.1538,0.0136
8,0.1660,0.0916
13,0.0908,-0.0625
9,0.1605,0.0831
10,0.1591,0.0850
11,0.1541,0.0814
12,0.1696,0.1021
13,0.1551,0.1011
0,0.2697,0.2000
1,0.2488,0.1796
2,0.2631,0.1948
3,0.2167,0.1666
4,0.2945,0.2021
5,0.3180,0.2284
6,0.3215,0.2234
7,0.2949,0.2000
8,0.3072,0.2034
0,0.0056,-0.0563
9,0.2974,0.1984
1,-0.0012,-0.0609
10,0.2986,0.1986
2,-0.0201,-0.0635
11,0.2913,0.2013
3,-0.0273,-0.0691
12,0.3062,0.2156
4,-0.0334,-0.0716
13,0.3142,0.2263
5,-0.0284,-0.0703
6,-0.0323,-0.0669
7,-0.0231,-0.0628
8,-0.0284,-0.0648
9,-0.0193,-0.0633
10,-0.0186,-0.0651
11,-0.0058,-0.0605
12,-0.0181,-0.0641
13,0.0103,-0.0496
0,0.1738,0.0969
1,0.1914,0.0926
2,0.1907,0.1005
3,0.2001,0.1127
4,0.1714,0.0937
5,0.1610,0.0786
0,0.1620,0.1321
6,0.1890,0.1150
1,0.2116,0.1613
7,0.1614,0.0800
2,0.2003,0.1506
8,0.1766,0.0987
3,0.1949,0.1470
9,0.1635,0.0855
4,0.1923,0.1443
10,0.1997,0.1139
5,0.1877,0.1422
11,0.1469,0.0630
6,0.1902,0.1445
12,0.1952,0.1100
7,0.1872,0.1431
13,0.1727,0.0924
8,0.1862,0.1405
9,0.1789,0.1340
10,0.1819,0.1352
11,0.1757,0.1326
12,0.1799,0.1360
13,0.1636,0.1253
0,0.0541,-0.0336
1,0.0923,-0.0155
2,0.0535,-0.0354
3,0.0666,-0.0259
4,0.0580,-0.0372
5,0.0769,-0.0310
6,0.0549,-0.0415
7,0.1039,-0.0095
8,0.0511,-0.0472
9,0.0955,-0.0174
10,0.0566,-0.0431
11,0.1035,-0.0081
12,0.0571,-0.0478
13,0.0654,-0.0394
0,0.2618,0.1275
1,0.2777,0.1321
2,0.2854,0.1293
3,0.2701,0.1181
4,0.2678,0.1130
5,0.2691,0.1128
6,0.2666,0.1112
7,0.2616,0.1084
8,0.2603,0.1086
9,0.2580,0.1066
10,0.2579,0.1091
11,0.2638,0.1165
12,0.2664,0.1220
13,0.2365,0.1143
0,0.1636,0.1293
1,0.2071,0.1516
2,0.2171,0.1523
3,0.2054,0.1502
4,0.1930,0.1506
5,0.1983,0.1429
6,0.2036,0.1439
7,0.1957,0.1398
8,0.1975,0.1413
9,0.1999,0.1438
10,0.1951,0.1396
11,0.1893,0.1384
12,0.1948,0.1412
13,0.1498,0.1179
0,0.1757,0.0605
1,0.1833,0.0647
2,0.1769,0.0607
3,0.1746,0.0583
4,0.1705,0.0559
5,0.1666,0.0539
6,0.1667,0.0527
7,0.1669,0.0518
8,0.1653,0.0506
9,0.1656,0.0499
10,0.1680,0.0513
11,0.1717,0.0539
12,0.1788,0.0564
13,0.1909,0.0593
0,0.2897,0.1485
1,0.2995,0.1512
2,0.2996,0.1498
3,0.3040,0.1550
4,0.2940,0.1495
5,0.2910,0.1467
6,0.2973,0.1499
7,0.2946,0.1485
8,0.2982,0.1510
9,0.2953,0.1485
10,0.3012,0.1521
11,0.2926,0.1474
12,0.3024,0.1516
13,0.2881,0.1489
0,0.0936,0.0161
1,0.0397,0.0199
2,0.0311,0.0054
3,0.0281,-0.0006
4,0.0329,-0.0025
5,0.0328,-0.0035
6,0.0334,-0.0027
7,0.0313,-0.0029
8,0.0329,-0.0028
9,0.0301,-0.0041
10,0.0262,-0.0030
11,0.0219,-0.0026
12,0.0248,-0.0012
13,0.0955,0.0059
0,0.1850,0.0736
1,0.1963,0.0816
2,0.1952,0.0822
3,0.1965,0.0821
4,0.2064,0.0820
5,0.2061,0.0815
6,0.2067,0.0825
7,0.2065,0.0822
8,0.2072,0.0832
9,0.2047,0.0811
10,0.2057,0.0823
11,0.2039,0.0811
12,0.2061,0.0820
13,0.1920,0.0716
0,0.0871,0.0370
1,0.0474,0.0413
2,0.0514,0.0414
3,0.0527,0.0406
4,0.0490,0.0331
5,0.0526,0.0262
6,0.0528,0.0258
7,0.0506,0.0260
8,0.0522,0.0255
9,0.0515,0.0258
10,0.0502,0.0256
11,0.0464,0.0264
12,0.0437,0.0253
13,0.0824,0.0255
0,0.0298,-0.0704
1,0.1851,-0.0023
2,0.1896,0.0074
3,0.1915,0.0133
4,0.1919,0.0165
5,0.1917,0.0156
6,0.1925,0.0169
7,0.1939,0.0199
8,0.1951,0.0220
9,0.1972,0.0230
10,0.1979,0.0279
11,0.1998,0.0278
12,0.2020,0.0278
13,0.0697,-0.0339
0,0.1088,0.0177
1,0.1359,0.0316
2,0.1398,0.0311
3,0.1395,0.0310
4,0.1373,0.0324
5,0.1453,0.0362
6,0.1443,0.0372
7,0.1459,0.0386
8,0.1444,0.0403
9,0.1479,0.0410
10,0.1515,0.0449
11,0.1507,0.0472
12,0.1559,0.0516
13,0.1251,0.0346
0,0.0246,-0.0744
1,0.1827,-0.0021
2,0.1877,0.0076
3,0.1898,0.0138
4,0.1898,0.0163
5,0.1899,0.0162
6,0.1908,0.0182
7,0.1934,0.0223
8,0.1945,0.0249
9,0.1960,0.0257
10,0.1973,0.0310
11,0.1992,0.0310
12,0.2010,0.0307
13,0.0699,-0.0331
0,0.1104,0.0493
1,0.0952,0.0136
2,0.1162,0.0320
3,0.1107,0.0334
4,0.1257,0.0411
5,0.1082,0.0341
6,0.1301,0.0445
7,0.1102,0.0349
8,0.1298,0.0427
9,0.1102,0.0330
10,0.1271,0.0433
11,0.0982,0.0276
12,0.1168,0.0348
13,0.1441,0.0774
0,0.1074,0.0230
1,0.1467,0.0403
2,0.1488,0.0439
3,0.1446,0.0419
4,0.1508,0.0454
0,0.0876,-0.1686
5,0.1509,0.0487
1,0.0704,-0.1881
6,0.1496,0.0474
2,0.0633,-0.1972
7,0.1522,0.0497
3,0.0624,-0.1920
8,0.1536,0.0493
4,0.0628,-0.1885
9,0.1572,0.0512
5,0.0667,-0.1855
10,0.1593,0.0524
6,0.0655,-0.1870
11,0.1628,0.0564
7,0.0656,-0.1891
12,0.1651,0.0581
8,0.0667,-0.1851
13,0.1401,0.0498
9,0.0756,-0.1736
10,0.0714,-0.1771
11,0.0770,-0.1731
12,0.0709,-0.1793
13,0.0912,-0.1572
0,0.0956,0.0463
0,0.8362,0.7929
1,0.0152,-0.0178
1,0.8547,0.8117
2,0.0934,0.0293
2,0.8934,0.8318
3,0.1529,0.0847
3,0.9126,0.8485
4,0.1640,0.0915
4,0.8954,0.8175
5,0.0364,-0.0028
5,0.9119,0.8359
6,0.0887,0.0209
6,0.8901,0.8118
7,0.0063,-0.0225
7,0.9233,0.8444
8,0.0934,0.0237
8,0.9083,0.8118
9,0.0133,-0.0153
9,0.9154,0.8139
10,0.0997,0.0304
10,0.9055,0.7942
11,-0.0213,-0.0328
11,0.9011,0.8091
12,0.1077,0.0348
12,0.8847,0.7923
13,0.1151,0.0556
13,0.8446,0.7725
0,0.7754,0.7031
1,0.7424,0.6693
0,0.0885,-0.1969
2,0.7586,0.6820
1,0.0789,-0.2088
3,0.7738,0.6871
2,0.0565,-0.2270
4,0.7659,0.6811
3,0.0617,-0.2101
5,0.8023,0.7154
4,0.1178,-0.1727
6,0.7701,0.6851
5,0.0376,-0.2556
7,0.8002,0.7110
6,0.0075,-0.2870
8,0.7885,0.6985
7,0.0385,-0.2615
9,0.7912,0.7013
8,0.0092,-0.2896
10,0.7737,0.6872
9,0.0391,-0.2612
11,0.7921,0.7046
10,0.0019,-0.2944
12,0.7168,0.6372
11,0.0689,-0.2374
13,0.7062,0.6299
12,-0.0010,-0.2947
13,0.0614,-0.2365
0,0.1859,0.0637
1,0.2355,0.0575
2,0.2504,0.0544
3,0.2544,0.0559
4,0.2600,0.0561
5,0.2520,0.0609
6,0.2546,0.0662
0,0.8905,0.7168
7,0.2565,0.0690
1,1.0058,0.8477
8,0.2570,0.0590
2,0.9158,0.7469
9,0.2538,0.0660
3,0.9010,0.7260
10,0.2683,0.0651
4,1.0025,0.7877
11,0.2579,0.0608
5,1.1036,0.9055
12,0.2599,0.0593
6,1.0434,0.8350
13,0.2192,0.0552
7,1.1529,0.9663
8,1.0437,0.8354
9,1.1168,0.9177
10,1.0527,0.8440
11,1.1222,0.9639
12,1.0194,0.8385
13,1.0350,0.8956
0,0.8746,0.8492
1,0.8579,0.8040
2,0.8659,0.8234
3,0.8254,0.7832
0,0.8071,0.7585
4,0.8255,0.7877
1,0.8640,0.8044
5,0.8134,0.7789
2,0.8344,0.7519
6,0.8136,0.7781
3,0.8185,0.7762
7,0.8049,0.7777
4,0.7729,0.7226
8,0.8151,0.7858
5,0.9969,0.8771
9,0.8050,0.7777
6,0.9515,0.7727
10,0.8133,0.7897
7,1.0003,0.8643
11,0.8268,0.8011
8,0.9594,0.7632
12,0.8244,0.7958
9,0.9740,0.8315
13,0.8597,0.8340
10,0.9360,0.7369
11,1.0087,0.8926
12,0.9314,0.7492
13,0.8808,0.7714
0,0.1751,0.0458
1,0.1523,0.0290
2,0.2032,0.0292
0,0.0953,-0.0298
3,0.2209,0.0330
1,0.0667,-0.0473
4,0.2296,0.0501
2,0.0713,-0.0663
5,0.2108,0.0573
3,0.0887,-0.0458
6,0.2261,0.0379
4,0.1037,-0.0439
7,0.1826,0.0530
5,0.1060,-0.0402
8,0.2157,0.0313
6,0.1050,-0.0424
9,0.1971,0.0568
7,0.1090,-0.0273
10,0.2248,0.0244
8,0.1031,-0.0338
11,0.1592,0.0492
9,0.0959,-0.0414
12,0.2072,0.0269
10,0.0899,-0.0341
13,0.1637,0.0261
11,0.0771,-0.0299
12,0.0683,-0.0325
13,0.0764,-0.0244
0,0.2475,0.1835
1,0.2440,0.1870
0,0.8751,0.8281
2,0.2353,0.1531
1,0.8068,0.7516
3,0.2359,0.1526
2,0.8070,0.7490
4,0.2475,0.1593
3,0.7556,0.7154
5,0.2476,0.1571
4,0.7696,0.7222
6,0.2480,0.1594
5,0.7932,0.7448
7,0.2443,0.1557
6,0.8648,0.7892
8,0.2603,0.1684
7,0.8477,0.8081
9,0.2543,0.1601
8,0.9002,0.8278
10,0.2499,0.1591
9,0.8623,0.8256
11,0.2550,0.1667
10,0.9104,0.8351
12,0.2795,0.1918
11,0.8522,0.8245
13,0.3028,0.2211
12,0.8663,0.7969
13,0.9016,0.8469
0,0.1046,-0.0550
1,0.1361,-0.0124
2,0.1422,-0.0203
3,0.1111,-0.0484
4,0.0914,-0.0463
5,0.1669,0.0134
0,0.1628,0.0867
6,0.1788,0.0139
1,0.1894,0.1057
7,0.1684,0.0527
2,0.1792,0.0941
8,0.1555,0.0203
3,0.1715,0.0886
9,0.1649,0.0615
4,0.1719,0.0914
10,0.1476,0.0182
5,0.1663,0.0861
11,0.1636,0.0508
6,0.1647,0.0879
12,0.1671,0.0158
7,0.1645,0.0878
13,0.0971,-0.0695
8,0.1669,0.0910
9,0.1621,0.0844
10,0.1581,0.0837
11,0.1575,0.0853
12,0.1680,0.0997
13,0.1537,0.0980
0,0.2645,0.1891
1,0.2468,0.1758
2,0.2557,0.1866
3,0.2089,0.1600
4,0.2791,0.1910
5,0.3049,0.2161
6,0.3069,0.2106
7,0.2825,0.1883
8,0.2916,0.1918
0,0.0006,-0.0598
9,0.2832,0.1866
1,-0.0143,-0.0685
10,0.2906,0.1938
2,-0.0315,-0.0697
11,0.2807,0.1913
3,-0.0406,-0.0756
12,0.2976,0.2096
4,-0.0401,-0.0753
13,0.3137,0.2264
5,-0.0403,-0.0762
6,-0.0390,-0.0712
7,-0.0351,-0.0695
8,-0.0345,-0.0690
9,-0.0273,-0.0680
10,-0.0232,-0.0682
11,-0.0219,-0.0688
12,-0.0263,-0.0701
13,0.0039,-0.0542
0,0.1742,0.0966
1,0.1958,0.1027
2,0.1906,0.1013
3,0.1978,0.1118
4,0.1753,0.0966
5,0.1724,0.0930
0,0.1640,0.1349
6,0.1944,0.1173
1,0.2198,0.1661
7,0.1713,0.0906
2,0.2024,0.1530
8,0.1900,0.1087
3,0.1994,0.1503
9,0.1728,0.0937
4,0.1961,0.1479
10,0.2074,0.1216
5,0.1930,0.1472
11,0.1501,0.0655
6,0.1938,0.1486
12,0.2090,0.1236
