frame_idx,FirstFrame_sim,EndFrame_sim
7,0.1463,0.2495
8,0.1402,0.2378
9,0.1394,0.2589
10,0.1444,0.2491
11,0.1334,0.2554
12,0.1356,0.2706
13,0.1346,0.2548
0,0.1043,0.1595
1,0.1110,0.1862
2,0.1499,0.2158
3,0.1193,0.1920
4,0.1362,0.1993
5,0.1178,0.1865
6,0.1338,0.1962
7,0.1171,0.1865
8,0.1230,0.1859
9,0.1112,0.1784
10,0.1125,0.1789
11,0.0972,0.1740
12,0.1253,0.1915
13,0.1099,0.1717
0,0.2913,0.4008
1,0.3251,0.4415
2,0.3247,0.4393
3,0.3360,0.4523
4,0.3325,0.4503
5,0.3289,0.4460
6,0.3311,0.4444
7,0.3380,0.4531
8,0.3315,0.4403
9,0.3349,0.4464
10,0.3262,0.4351
11,0.3291,0.4367
12,0.3203,0.4315
13,0.3094,0.4167
0,0.2936,0.3976
1,0.3194,0.4247
2,0.3241,0.4306
3,0.3251,0.4319
4,0.3264,0.4329
5,0.3302,0.4367
6,0.3339,0.4409
7,0.3331,0.4397
8,0.3313,0.4376
9,0.3293,0.4368
10,0.3323,0.4397
11,0.3292,0.4372
12,0.3342,0.4440
13,0.2915,0.3939
0,0.2120,0.2591
1,0.3479,0.3874
2,0.3617,0.4026
3,0.3670,0.4090
4,0.3697,0.4110
5,0.3754,0.4139
6,0.3755,0.4138
7,0.3737,0.4111
8,0.3730,0.4113
9,0.3669,0.4050
10,0.3705,0.4105
11,0.3672,0.4081
12,0.3521,0.3921
13,0.2420,0.2887
0,0.2079,0.2780
1,0.2487,0.3499
2,0.2455,0.3525
3,0.2387,0.3433
4,0.2373,0.3350
5,0.2435,0.3426
6,0.2471,0.3465
7,0.2424,0.3383
8,0.2479,0.3399
9,0.2491,0.3399
10,0.2529,0.3413
11,0.2597,0.3450
12,0.2731,0.3578
13,0.2464,0.3208
0,0.2157,0.3242
1,0.2255,0.4040
2,0.2306,0.4101
3,0.2298,0.4090
4,0.2231,0.3992
5,0.2333,0.4152
6,0.2303,0.4082
7,0.2407,0.4234
8,0.2411,0.4239
9,0.2472,0.4349
10,0.2524,0.4395
11,0.2628,0.4579
12,0.2547,0.4465
13,0.2346,0.3649
0,0.3839,0.5077
1,0.3548,0.4881
2,0.4589,0.5814
3,0.3860,0.5189
4,0.4492,0.5723
5,0.4060,0.5374
6,0.4683,0.5771
7,0.3954,0.5261
8,0.4602,0.5977
9,0.4225,0.5683
10,0.4597,0.6157
11,0.3984,0.5603
12,0.4328,0.5917
13,0.3829,0.5431
0,0.6666,0.9196
1,0.6859,0.9696
2,0.6738,0.9461
3,0.6977,0.9861
4,0.6772,0.9512
5,0.7073,0.9977
6,0.6867,0.9580
7,0.6929,0.9821
8,0.6820,0.9514
9,0.6781,0.9554
10,0.6736,0.9428
11,0.6918,0.9798
12,0.6751,0.9476
13,0.6695,0.9311
0,0.9719,1.6314
1,1.0914,1.7756
2,1.1002,1.8122
3,1.1819,1.9119
4,1.1017,1.8129
5,1.1787,1.9190
6,1.0982,1.8246
7,1.1387,1.8705
8,1.0596,1.7814
9,1.1222,1.8687
10,1.0110,1.7229
11,0.9987,1.7011
12,0.9500,1.6577
13,0.9522,1.6276
0,0.7741,1.2572
1,0.9810,1.5199
2,0.7938,1.2814
3,0.9592,1.5049
4,0.7823,1.2791
5,0.9141,1.4597
6,0.7763,1.2778
7,0.8658,1.3945
8,0.7324,1.2021
9,0.8345,1.3428
10,0.7254,1.1651
11,0.8430,1.3301
12,0.7165,1.1501
13,0.7854,1.2481
0,0.3415,0.5503
1,0.3348,0.5369
2,0.3703,0.5809
3,0.3661,0.5760
4,0.3492,0.5464
5,0.3706,0.5739
6,0.3423,0.5381
7,0.2976,0.4652
8,0.3047,0.4733
9,0.3336,0.5168
10,0.2727,0.4294
11,0.2185,0.3492
12,0.1817,0.2933
13,0.2411,0.3976
0,1.3174,1.7706
1,1.2899,1.7150
2,1.2923,1.7422
3,1.3412,1.7982
4,1.2998,1.7740
5,1.3399,1.8084
6,1.2596,1.7296
7,1.3110,1.7716
8,1.2828,1.7456
9,1.2719,1.7187
10,1.2569,1.7006
11,1.2842,1.7239
12,1.2218,1.6369
13,1.2023,1.6043
0,0.5141,0.7890
1,0.4512,0.7854
2,0.4578,0.7134
3,0.4663,0.7901
4,0.5306,0.8184
5,0.5462,0.8642
6,0.5579,0.8296
7,0.5326,0.8279
8,0.5407,0.8055
9,0.4736,0.7496
10,0.5107,0.7693
11,0.4925,0.7772
12,0.5088,0.7681
13,0.4434,0.7167
0,0.4288,0.6707
1,0.3256,0.5495
2,0.3940,0.6475
3,0.3341,0.5712
4,0.4028,0.6649
5,0.3774,0.6414
6,0.4107,0.6839
7,0.3788,0.6244
8,0.4086,0.6578
9,0.3812,0.6119
10,0.4353,0.6870
11,0.3936,0.6321
12,0.4640,0.7086
13,0.4259,0.6490
0,0.1403,0.2473
1,0.1543,0.2710
2,0.1832,0.3001
3,0.1731,0.2959
4,0.1922,0.3118
5,0.1698,0.2921
6,0.1698,0.2907
7,0.1757,0.2986
8,0.1605,0.2755
9,0.1624,0.2788
10,0.1731,0.2877
11,0.1608,0.2757
12,0.1801,0.2924
13,0.1572,0.2653
0,0.1005,0.1804
1,0.1234,0.2418
2,0.1112,0.1925
3,0.1345,0.2447
4,0.1255,0.2134
5,0.1369,0.2349
6,0.1333,0.2177
7,0.1490,0.2459
8,0.1403,0.2321
9,0.1439,0.2549
10,0.1391,0.2360
11,0.1378,0.2536
12,0.1401,0.2626
13,0.1289,0.2402
0,0.1083,0.1611
1,0.1201,0.1913
2,0.1562,0.2184
3,0.1312,0.2000
4,0.1419,0.2018
5,0.1279,0.1942
6,0.1375,0.1973
7,0.1267,0.1926
8,0.1329,0.1938
9,0.1225,0.1888
10,0.1180,0.1825
11,0.1071,0.1796
12,0.1357,0.1971
13,0.1229,0.1791
0,0.2973,0.4100
1,0.3284,0.4477
2,0.3295,0.4479
3,0.3393,0.4566
4,0.3387,0.4604
5,0.3328,0.4533
6,0.3358,0.4552
7,0.3399,0.4588
8,0.3356,0.4506
9,0.3368,0.4534
10,0.3279,0.4420
11,0.3270,0.4404
12,0.3221,0.4410
13,0.3060,0.4189
0,0.3009,0.4052
1,0.3280,0.4351
2,0.3329,0.4413
3,0.3341,0.4426
4,0.3366,0.4454
5,0.3399,0.4482
6,0.3436,0.4524
7,0.3436,0.4518
8,0.3441,0.4524
9,0.3400,0.4494
10,0.3428,0.4527
11,0.3402,0.4506
12,0.3450,0.4562
13,0.2995,0.4019
0,0.1877,0.2337
1,0.3084,0.3467
2,0.3245,0.3646
3,0.3297,0.3708
4,0.3332,0.3737
5,0.3388,0.3767
6,0.3387,0.3764
7,0.3375,0.3742
8,0.3347,0.3722
9,0.3288,0.3655
10,0.3312,0.3695
11,0.3262,0.3645
12,0.3101,0.3478
13,0.2151,0.2608
0,0.2060,0.2784
1,0.2386,0.3521
2,0.2369,0.3559
3,0.2311,0.3471
4,0.2335,0.3437
5,0.2368,0.3476
6,0.2404,0.3516
7,0.2368,0.3448
8,0.2425,0.3462
9,0.2458,0.3487
10,0.2486,0.3482
11,0.2556,0.3522
12,0.2667,0.3625
13,0.2362,0.3185
0,0.2102,0.3124
1,0.2149,0.3707
2,0.2229,0.3790
3,0.2234,0.3792
4,0.2200,0.3736
5,0.2266,0.3841
6,0.2231,0.3770
7,0.2304,0.3888
8,0.2357,0.3979
9,0.2372,0.4052
10,0.2453,0.4155
11,0.2551,0.4350
12,0.2513,0.4301
13,0.2338,0.3675
0,0.3821,0.5014
1,0.3363,0.4609
2,0.4582,0.5723
3,0.3806,0.5043
4,0.4524,0.5689
5,0.4087,0.5301
6,0.4676,0.5697
7,0.4014,0.5210
8,0.4617,0.5922
9,0.4124,0.5496
10,0.4557,0.6069
11,0.3921,0.5473
12,0.4239,0.5758
13,0.3788,0.5379
0,0.6988,0.9544
1,0.6993,0.9794
2,0.6872,0.9528
3,0.7155,0.9981
4,0.6931,0.9607
5,0.7294,1.0135
6,0.7075,0.9751
7,0.7097,0.9904
8,0.6996,0.9642
9,0.6908,0.9615
10,0.6862,0.9505
11,0.6993,0.9752
12,0.6962,0.9628
13,0.6853,0.9382
0,1.0097,1.6691
1,1.1022,1.7870
2,1.1267,1.8410
3,1.1853,1.9104
4,1.1103,1.8148
5,1.1727,1.8894
6,1.1118,1.8268
7,1.1536,1.8802
8,1.0790,1.7937
9,1.1344,1.8791
10,1.0160,1.7211
11,1.0218,1.7382
12,0.9627,1.6551
13,0.9539,1.6257
0,0.7870,1.2633
1,0.9715,1.4966
2,0.7955,1.2814
3,0.9376,1.4687
4,0.7898,1.2827
5,0.8884,1.4160
6,0.7914,1.2905
7,0.8542,1.3718
8,0.7478,1.2243
9,0.8511,1.3639
10,0.7445,1.1888
11,0.8533,1.3473
12,0.7233,1.1589
13,0.7854,1.2349
0,0.3197,0.5170
1,0.3173,0.5133
2,0.3250,0.5136
3,0.3440,0.5404
4,0.3023,0.4758
5,0.3141,0.4913
6,0.3009,0.4733
7,0.2676,0.4159
8,0.2466,0.3816
9,0.2733,0.4241
10,0.1979,0.3107
11,0.1736,0.2748
12,0.1369,0.2230
13,0.2001,0.3297
0,1.3595,1.8277
1,1.3243,1.7634
2,1.3279,1.7863
3,1.3684,1.8377
4,1.3281,1.8094
5,1.3509,1.8283
6,1.2889,1.7630
7,1.3278,1.7894
8,1.2952,1.7475
9,1.3118,1.7649
10,1.2829,1.7228
11,1.3106,1.7521
12,1.2342,1.6443
13,1.2454,1.6553
0,0.5218,0.7874
1,0.4728,0.7985
2,0.4760,0.7283
3,0.4867,0.7975
4,0.5342,0.8074
5,0.5581,0.8601
6,0.5674,0.8312
7,0.5407,0.8229
8,0.5526,0.8135
9,0.4755,0.7386
10,0.5107,0.7634
11,0.4845,0.7478
12,0.4989,0.7412
13,0.4551,0.7266
0,0.4429,0.6828
1,0.3500,0.5752
2,0.4188,0.6718
3,0.3590,0.5954
4,0.4189,0.6760
5,0.3853,0.6404
6,0.4186,0.6791
7,0.3868,0.6250
8,0.4244,0.6695
9,0.3897,0.6116
10,0.4455,0.6889
11,0.4133,0.6454
12,0.4638,0.7061
13,0.4432,0.6598
0,0.1351,0.2436
1,0.1561,0.2722
2,0.1722,0.2861
3,0.1624,0.2849
4,0.1830,0.3020
5,0.1628,0.2856
6,0.1593,0.2821
7,0.1667,0.2908
8,0.1523,0.2693
9,0.1535,0.2743
10,0.1682,0.2830
11,0.1558,0.2669
12,0.1743,0.2870
13,0.1528,0.2597
0,0.1038,0.1795
1,0.1244,0.2338
2,0.1138,0.1893
3,0.1354,0.2356
4,0.1264,0.2057
5,0.1367,0.2272
6,0.1389,0.2190
7,0.1543,0.2451
8,0.1469,0.2359
9,0.1493,0.2543
10,0.1451,0.2372
11,0.1456,0.2519
12,0.1493,0.2587
13,0.1302,0.2326
0,0.1085,0.1588
1,0.1301,0.1971
2,0.1617,0.2217
3,0.1408,0.2058
4,0.1445,0.2023
5,0.1356,0.1981
6,0.1398,0.1989
7,0.1309,0.1935
8,0.1346,0.1932
9,0.1256,0.1899
10,0.1178,0.1806
11,0.1140,0.1843
12,0.1441,0.2029
13,0.1261,0.1793
0,0.3004,0.4138
1,0.3283,0.4486
2,0.3348,0.4547
3,0.3387,0.4565
4,0.3413,0.4635
5,0.3335,0.4543
6,0.3392,0.4598
7,0.3406,0.4609
8,0.3396,0.4568
9,0.3382,0.4563
10,0.3331,0.4486
11,0.3306,0.4458
12,0.3280,0.4486
13,0.3084,0.4214
0,0.3102,0.4156
1,0.3372,0.4466
2,0.3424,0.4535
3,0.3440,0.4551
4,0.3464,0.4576
5,0.3492,0.4599
6,0.3531,0.4640
7,0.3531,0.4634
8,0.3538,0.4644
9,0.3506,0.4624
10,0.3533,0.4655
11,0.3516,0.4644
12,0.3547,0.4687
13,0.3113,0.4154
0,0.1605,0.2061
1,0.2652,0.3018
2,0.2819,0.3208
3,0.2887,0.3286
4,0.2920,0.3318
5,0.2974,0.3348
6,0.2965,0.3334
7,0.2954,0.3307
8,0.2922,0.3280
9,0.2864,0.3209
10,0.2866,0.3225
11,0.2807,0.3159
12,0.2640,0.2983
13,0.1854,0.2287
0,0.2015,0.2783
1,0.2302,0.3589
2,0.2291,0.3627
3,0.2246,0.3542
4,0.2287,0.3528
5,0.2313,0.3558
6,0.2345,0.3593
7,0.2314,0.3530
8,0.2371,0.3543
9,0.2407,0.3572
10,0.2425,0.3555
11,0.2499,0.3600
12,0.2600,0.3692
13,0.2343,0.3158
0,0.2110,0.3064
1,0.2157,0.3471
2,0.2257,0.3592
3,0.2278,0.3605
4,0.2267,0.3577
5,0.2309,0.3649
6,0.2279,0.3581
7,0.2326,0.3665
8,0.2408,0.3820
9,0.2388,0.3846
10,0.2479,0.3982
11,0.2543,0.4143
12,0.2536,0.4134
13,0.2333,0.3633
0,0.3876,0.5101
1,0.3310,0.4472
2,0.4629,0.5733
3,0.3817,0.5006
4,0.4619,0.5764
5,0.4161,0.5314
6,0.4745,0.5760
7,0.4082,0.5212
8,0.4676,0.5913
9,0.4048,0.5338
10,0.4579,0.6013
11,0.3907,0.5388
12,0.4215,0.5686
13,0.3775,0.5363
0,0.7334,0.9944
1,0.7221,1.0023
2,0.7101,0.9746
3,0.7396,1.0220
4,0.7181,0.9858
5,0.7535,1.0360
6,0.7336,1.0031
7,0.7309,1.0096
8,0.7226,0.9878
9,0.7110,0.9801
10,0.7081,0.9737
11,0.7189,0.9907
12,0.7256,0.9917
13,0.7091,0.9600
0,1.0563,1.7280
1,1.1373,1.8304
2,1.1710,1.8911
3,1.2028,1.9322
4,1.1550,1.8617
5,1.1989,1.9097
6,1.1480,1.8659
7,1.1566,1.8709
8,1.1018,1.8094
9,1.1510,1.8949
10,1.0559,1.7668
11,1.0448,1.7697
12,0.9728,1.6517
13,0.9778,1.6500
0,0.8026,1.2738
1,0.9646,1.4843
2,0.7932,1.2716
3,0.9241,1.4475
4,0.7952,1.2837
5,0.8777,1.3960
6,0.8028,1.2995
7,0.8464,1.3550
8,0.7600,1.2351
9,0.8577,1.3674
10,0.7615,1.2104
11,0.8577,1.3487
12,0.7332,1.1749
13,0.7867,1.2317
0,0.3139,0.5066
1,0.3022,0.4870
2,0.2984,0.4740
3,0.3097,0.4884
4,0.2796,0.4399
5,0.2822,0.4429
6,0.2756,0.4337
7,0.2545,0.3963
8,0.2268,0.3492
9,0.2465,0.3853
10,0.1611,0.2504
11,0.1626,0.2557
12,0.1127,0.1841
13,0.1458,0.2454
0,1.4099,1.9011
1,1.3590,1.8136
2,1.3598,1.8317
3,1.3809,1.8592
4,1.3579,1.8488
5,1.3604,1.8483
6,1.3074,1.7862
7,1.3332,1.7979
8,1.3026,1.7538
9,1.3200,1.7809
10,1.2858,1.7242
11,1.3197,1.7664
12,1.2578,1.6782
13,1.3074,1.7486
0,0.5268,0.7897
1,0.4894,0.7983
2,0.4919,0.7396
3,0.5003,0.7944
4,0.5457,0.8069
5,0.5707,0.8532
6,0.5776,0.8331
7,0.5465,0.8113
8,0.5671,0.8212
9,0.4862,0.7389
10,0.5225,0.7693
11,0.4861,0.7285
12,0.4763,0.7002
13,0.4632,0.7237
0,0.4437,0.6795
1,0.3747,0.6008
2,0.4298,0.6780
3,0.3762,0.6078
4,0.4323,0.6811
5,0.3937,0.6387
6,0.4212,0.6688
7,0.3875,0.6173
8,0.4316,0.6722
9,0.3955,0.6119
10,0.4558,0.6941
11,0.4374,0.6662
12,0.4623,0.6954
13,0.4502,0.6698
0,0.1283,0.2359
1,0.1558,0.2705
2,0.1575,0.2699
3,0.1488,0.2711
4,0.1675,0.2873
5,0.1517,0.2746
6,0.1514,0.2763
7,0.1577,0.2831
8,0.1425,0.2633
9,0.1438,0.2655
10,0.1601,0.2739
11,0.1477,0.2594
12,0.1658,0.2738
13,0.1489,0.2539
0,0.1142,0.1906
1,0.1263,0.2236
2,0.1227,0.1916
3,0.1374,0.2270
4,0.1312,0.2015
5,0.1393,0.2203
6,0.1431,0.2156
7,0.1551,0.2363
8,0.1534,0.2326
9,0.1517,0.2458
10,0.1501,0.2324
11,0.1495,0.2404
12,0.1513,0.2507
13,0.1410,0.2352
0,0.1082,0.1565
1,0.1392,0.2024
2,0.1640,0.2236
3,0.1467,0.2096
4,0.1467,0.2052
5,0.1381,0.1988
6,0.1384,0.1983
7,0.1295,0.1909
8,0.1287,0.1884
9,0.1241,0.1877
10,0.1186,0.1820
11,0.1139,0.1824
12,0.1403,0.2031
13,0.1229,0.1750
0,0.2988,0.4110
1,0.3290,0.4489
2,0.3397,0.4598
3,0.3390,0.4566
4,0.3430,0.4646
5,0.3342,0.4547
6,0.3450,0.4662
7,0.3428,0.4632
8,0.3476,0.4664
9,0.3437,0.4634
10,0.3372,0.4521
11,0.3367,0.4522
12,0.3349,0.4542
13,0.3092,0.4215
0,0.3173,0.4248
1,0.3484,0.4604
2,0.3536,0.4673
3,0.3539,0.4677
4,0.3564,0.4702
5,0.3581,0.4714
6,0.3620,0.4755
7,0.3619,0.4744
8,0.3634,0.4764
9,0.3600,0.4743
10,0.3627,0.4778
11,0.3608,0.4764
12,0.3624,0.4790
13,0.3180,0.4237
0,0.1322,0.1795
1,0.2244,0.2598
2,0.2428,0.2812
3,0.2501,0.2894
4,0.2531,0.2925
5,0.2578,0.2952
6,0.2566,0.2934
7,0.2541,0.2889
8,0.2503,0.2852
9,0.2448,0.2782
10,0.2438,0.2781
11,0.2364,0.2697
12,0.2225,0.2539
13,0.1509,0.1932
0,0.2068,0.2919
1,0.2268,0.3677
2,0.2259,0.3714
3,0.2220,0.3632
4,0.2268,0.3624
5,0.2294,0.3652
6,0.2320,0.3679
7,0.2291,0.3617
8,0.2346,0.3626
9,0.2383,0.3654
10,0.2396,0.3630
11,0.2474,0.3680
12,0.2572,0.3767
13,0.2429,0.3298
0,0.2231,0.3151
1,0.2337,0.3422
2,0.2432,0.3558
3,0.2454,0.3566
4,0.2463,0.3570
5,0.2494,0.3625
6,0.2479,0.3577
7,0.2507,0.3635
8,0.2597,0.3812
9,0.2556,0.3796
10,0.2651,0.3950
11,0.2689,0.4061
12,0.2693,0.4071
13,0.2366,0.3593
0,0.3839,0.5113
1,0.3331,0.4397
2,0.4590,0.5665
3,0.3849,0.4988
4,0.4686,0.5818
5,0.4214,0.5320
6,0.4750,0.5775
7,0.4139,0.5221
8,0.4706,0.5910
9,0.4091,0.5325
10,0.4600,0.5971
11,0.4000,0.5412
12,0.4245,0.5670
13,0.3743,0.5322
0,0.7718,1.0448
1,0.7576,1.0448
2,0.7471,1.0189
3,0.7740,1.0632
4,0.7564,1.0322
5,0.7825,1.0704
6,0.7654,1.0426
7,0.7587,1.0421
8,0.7546,1.0281
9,0.7448,1.0220
10,0.7366,1.0095
11,0.7478,1.0247
12,0.7686,1.0427
13,0.7378,0.9968
0,1.0933,1.7803
1,1.1853,1.9037
2,1.2158,1.9485
3,1.2269,1.9679
4,1.2041,1.9211
5,1.2159,1.9278
6,1.1788,1.9060
7,1.1510,1.8568
8,1.1207,1.8233
9,1.1591,1.9032
10,1.0914,1.8068
11,1.0629,1.7887
12,0.9815,1.6429
13,1.0005,1.6801
0,0.8313,1.3074
1,0.9664,1.4837
2,0.8070,1.2853
3,0.9275,1.4457
4,0.8001,1.2810
5,0.8730,1.3859
6,0.8212,1.3156
7,0.8506,1.3545
8,0.7816,1.2563
9,0.8634,1.3690
10,0.7807,1.2298
11,0.8494,1.3279
12,0.7253,1.1606
13,0.8024,1.2491
0,0.3261,0.5235
1,0.2902,0.4676
2,0.2912,0.4622
3,0.2942,0.4622
4,0.2833,0.4448
5,0.2858,0.4457
6,0.2765,0.4341
7,0.2596,0.4047
8,0.2324,0.3591
9,0.2418,0.3789
10,0.1698,0.2626
11,0.1913,0.3002
12,0.1196,0.1921
13,0.1541,0.2580
0,1.4479,1.9590
1,1.3837,1.8533
2,1.3842,1.8683
3,1.3783,1.8611
4,1.3834,1.8852
5,1.3702,1.8688
6,1.3217,1.8070
7,1.3369,1.8101
8,1.3104,1.7696
9,1.3258,1.7918
10,1.2925,1.7401
11,1.3410,1.8029
12,1.2789,1.7173
13,1.3542,1.8220
0,0.5373,0.7945
1,0.5047,0.7849
2,0.5154,0.7572
3,0.5102,0.7862
4,0.5569,0.8062
5,0.5811,0.8387
6,0.5831,0.8262
7,0.5558,0.8012
8,0.5745,0.8187
9,0.4961,0.7350
10,0.5391,0.7799
11,0.5036,0.7313
12,0.4618,0.6758
13,0.4698,0.7177
0,0.4375,0.6713
1,0.3946,0.6184
2,0.4271,0.6656
3,0.3900,0.6146
4,0.4350,0.6793
5,0.4039,0.6401
6,0.4181,0.6526
7,0.3937,0.6196
8,0.4328,0.6648
9,0.4024,0.6154
10,0.4562,0.6879
11,0.4553,0.6776
12,0.4550,0.6869
13,0.4512,0.6712
0,0.1226,0.2284
1,0.1576,0.2713
2,0.1470,0.2615
3,0.1379,0.2580
4,0.1574,0.2790
5,0.1444,0.2673
6,0.1462,0.2719
7,0.1489,0.2743
8,0.1387,0.2606
9,0.1403,0.2613
10,0.1560,0.2728
11,0.1438,0.2574
12,0.1604,0.2673
13,0.1445,0.2508
0,0.1255,0.2016
1,0.1295,0.2105
2,0.1312,0.1921
3,0.1405,0.2198
4,0.1395,0.2031
5,0.1413,0.2104
6,0.1485,0.2139
7,0.1568,0.2269
8,0.1623,0.2340
9,0.1575,0.2380
10,0.1558,0.2298
11,0.1509,0.2306
12,0.1589,0.2514
13,0.1480,0.2390
0,0.1140,0.1608
1,0.1492,0.2084
2,0.1636,0.2243
3,0.1508,0.2111
4,0.1484,0.2087
5,0.1404,0.1997
6,0.1391,0.2003
7,0.1309,0.1916
8,0.1262,0.1885
9,0.1233,0.1865
10,0.1181,0.1830
11,0.1120,0.1798
12,0.1381,0.2047
13,0.1196,0.1712
0,0.2947,0.4048
1,0.3319,0.4500
2,0.3449,0.4642
3,0.3410,0.4589
4,0.3467,0.4669
5,0.3359,0.4560
6,0.3473,0.4671
7,0.3452,0.4648
8,0.3525,0.4707
9,0.3466,0.4648
10,0.3428,0.4573
11,0.3370,0.4503
12,0.3379,0.4566
13,0.3070,0.4169
0,0.3214,0.4314
1,0.3602,0.4743
2,0.3651,0.4809
3,0.3640,0.4798
4,0.3668,0.4830
5,0.3674,0.4832
6,0.3695,0.4849
7,0.3704,0.4851
8,0.3712,0.4860
9,0.3685,0.4848
10,0.3701,0.4872
11,0.3689,0.4865
12,0.3700,0.4880
13,0.3217,0.4295
0,0.1034,0.1537
1,0.1912,0.2272
2,0.2144,0.2544
3,0.2203,0.2608
4,0.2235,0.2643
5,0.2276,0.2668
6,0.2259,0.2646
7,0.2232,0.2598
8,0.2177,0.2537
9,0.2123,0.2464
10,0.2101,0.2454
11,0.1997,0.2330
12,0.1907,0.2231
13,0.1202,0.1649
0,0.2118,0.3034
1,0.2258,0.3731
2,0.2248,0.3767
3,0.2215,0.3689
4,0.2265,0.3685
5,0.2291,0.3712
6,0.2315,0.3735
7,0.2287,0.3674
8,0.2342,0.3682
9,0.2379,0.3710
10,0.2393,0.3688
11,0.2478,0.3746
12,0.2577,0.3834
13,0.2526,0.3435
0,0.2432,0.3281
1,0.2681,0.3592
2,0.2761,0.3727
3,0.2780,0.3734
4,0.2798,0.3759
5,0.2823,0.3803
6,0.2823,0.3784
7,0.2835,0.3814
8,0.2922,0.3988
9,0.2875,0.3954
10,0.2977,0.4116
11,0.3000,0.4193
12,0.2990,0.4190
13,0.2483,0.3634
0,0.3697,0.5032
1,0.3550,0.4581
2,0.4405,0.5465
3,0.3941,0.5054
4,0.4591,0.5719
5,0.4262,0.5360
6,0.4609,0.5659
7,0.4222,0.5297
8,0.4606,0.5830
9,0.4234,0.5460
10,0.4500,0.5856
11,0.4163,0.5557
12,0.4199,0.5608
13,0.3726,0.5330
0,0.8040,1.0953
1,0.7994,1.0953
2,0.7864,1.0726
3,0.8026,1.0993
4,0.7957,1.0858
5,0.8096,1.1058
6,0.7961,1.0857
7,0.7873,1.0775
8,0.7881,1.0742
9,0.7837,1.0717
10,0.7697,1.0533
11,0.7818,1.0658
12,0.8066,1.0891
13,0.7709,1.0428
0,1.0961,1.7949
1,1.2171,1.9709
2,1.2291,1.9792
3,1.2335,1.9856
4,1.2267,1.9628
5,1.2042,1.9242
6,1.1764,1.9114
7,1.1371,1.8508
8,1.1134,1.8194
9,1.1281,1.8682
10,1.0899,1.8089
11,1.0522,1.7685
12,0.9578,1.5969
13,1.0084,1.6997
0,0.8721,1.3561
1,0.9550,1.4688
2,0.8441,1.3292
3,0.9329,1.4427
4,0.8233,1.3052
5,0.8769,1.3858
6,0.8478,1.3435
7,0.8643,1.3696
8,0.8148,1.2973
9,0.8747,1.3788
10,0.8117,1.2673
11,0.8436,1.3174
12,0.7298,1.1623
13,0.8242,1.2816
0,0.3304,0.5317
1,0.2900,0.4709
2,0.2994,0.4739
3,0.3005,0.4710
4,0.3029,0.4750
5,0.3045,0.4747
6,0.2885,0.4528
7,0.2719,0.4256
8,0.2569,0.4003
9,0.2442,0.3844
10,0.1966,0.3067
11,0.2172,0.3430
12,0.1454,0.2329
13,0.1769,0.2923
0,1.4636,1.9829
1,1.4269,1.9220
2,1.4018,1.8943
3,1.3863,1.8748
4,1.3923,1.8979
5,1.3803,1.8862
6,1.3326,1.8224
7,1.3433,1.8261
8,1.3238,1.7949
9,1.3389,1.8174
10,1.3168,1.7812
11,1.3570,1.8348
12,1.2909,1.7429
13,1.3933,1.8842
0,0.5500,0.8059
1,0.5382,0.7877
2,0.5415,0.7823
3,0.5392,0.8000
4,0.5748,0.8163
5,0.5974,0.8384
6,0.5889,0.8212
7,0.5756,0.8042
8,0.5849,0.8191
9,0.5170,0.7470
10,0.5554,0.7941
11,0.5286,0.7494
12,0.4512,0.6564
13,0.4768,0.7110
0,0.4223,0.6580
1,0.4200,0.6504
2,0.4147,0.6469
3,0.3937,0.6160
4,0.4214,0.6602
5,0.4018,0.6340
6,0.4035,0.6302
7,0.3946,0.6179
8,0.4234,0.6496
9,0.4040,0.6170
10,0.4423,0.6672
11,0.4530,0.6727
12,0.4470,0.6801
13,0.4508,0.6751
0,0.1250,0.2311
1,0.1454,0.2585
2,0.1421,0.2610
3,0.1380,0.2581
4,0.1493,0.2742
5,0.1427,0.2679
6,0.1401,0.2662
7,0.1394,0.2665
8,0.1348,0.2567
9,0.1360,0.2564
10,0.1470,0.2648
11,0.1423,0.2580
12,0.1542,0.2612
13,0.1399,0.2479
0,0.1373,0.2167
1,0.1343,0.1959
2,0.1391,0.1960
3,0.1447,0.2122
4,0.1471,0.2064
5,0.1457,0.2031
6,0.1527,0.2130
7,0.1573,0.2151
8,0.1654,0.2294
9,0.1608,0.2283
10,0.1575,0.2241
11,0.1527,0.2216
12,0.1638,0.2496
13,0.1553,0.2411
0,0.1221,0.1660
1,0.1622,0.2212
2,0.1660,0.2274
3,0.1599,0.2190
4,0.1558,0.2172
5,0.1473,0.2078
6,0.1449,0.2068
7,0.1380,0.2001
8,0.1312,0.1955
9,0.1282,0.1922
10,0.1216,0.1882
11,0.1182,0.1870
12,0.1413,0.2088
13,0.1210,0.1708
0,0.2892,0.3948
1,0.3349,0.4503
2,0.3457,0.4627
3,0.3433,0.4599
4,0.3464,0.4638
5,0.3413,0.4586
6,0.3458,0.4634
7,0.3475,0.4652
8,0.3523,0.4687
9,0.3487,0.4645
10,0.3449,0.4577
11,0.3387,0.4492
12,0.3405,0.4579
13,0.3004,0.4064
0,0.3273,0.4408
1,0.3751,0.4927
2,0.3774,0.4961
3,0.3772,0.4963
4,0.3782,0.4977
5,0.3785,0.4974
6,0.3787,0.4970
7,0.3803,0.4980
8,0.3796,0.4970
