frame_idx,FirstFrame_sim,EndFrame_sim
1,0.5968,0.5469
2,0.5932,0.5500
3,0.5834,0.5441
4,0.6020,0.5514
5,0.6130,0.5619
6,0.5739,0.5212
7,0.5683,0.5114
8,0.5892,0.5361
9,0.5880,0.5398
10,0.5815,0.5427
11,0.5661,0.5190
12,0.5931,0.5473
13,0.5657,0.5274
0,0.3019,0.2506
1,0.2957,0.2375
2,0.3170,0.2581
3,0.3049,0.2437
4,0.3265,0.2635
5,0.3069,0.2446
6,0.3076,0.2483
7,0.3080,0.2452
8,0.3387,0.2774
9,0.3140,0.2523
10,0.3300,0.2708
11,0.2832,0.2222
12,0.3353,0.2731
13,0.3042,0.2390
0,0.2868,0.2197
1,0.3313,0.2541
2,0.3444,0.2727
3,0.3297,0.2525
4,0.3531,0.2760
5,0.3395,0.2649
6,0.3697,0.2921
7,0.3264,0.2452
8,0.3606,0.2848
9,0.3440,0.2700
10,0.3602,0.2853
11,0.3470,0.2711
12,0.3935,0.3209
13,0.3346,0.2634
0,0.4279,0.3425
1,0.4719,0.3684
2,0.4645,0.3645
3,0.4209,0.3240
4,0.4127,0.3211
5,0.4207,0.3220
6,0.4136,0.3264
7,0.4444,0.3420
8,0.4195,0.3314
9,0.4366,0.3371
10,0.4441,0.3555
11,0.4977,0.3869
12,0.4832,0.3832
13,0.4877,0.3795
0,0.3123,0.2519
1,0.3463,0.2855
2,0.3924,0.3246
3,0.3613,0.3024
4,0.3982,0.3256
5,0.3567,0.2971
6,0.4026,0.3299
7,0.3694,0.3121
8,0.3948,0.3280
9,0.3631,0.3006
10,0.3841,0.3172
11,0.3727,0.3160
12,0.4074,0.3413
13,0.3295,0.2728
0,0.3286,0.1995
1,0.3669,0.2238
2,0.3561,0.2137
3,0.3576,0.2116
4,0.3533,0.2087
5,0.3613,0.2104
6,0.3554,0.2078
7,0.3729,0.2188
8,0.3527,0.2034
9,0.3591,0.2055
10,0.3607,0.2055
11,0.3775,0.2185
12,0.3788,0.2195
13,0.3726,0.2268
0,0.3874,0.3116
1,0.4422,0.3585
2,0.4348,0.3506
3,0.4351,0.3497
4,0.4338,0.3482
5,0.4354,0.3498
6,0.4301,0.3462
7,0.4353,0.3494
8,0.4301,0.3460
9,0.4385,0.3530
10,0.4318,0.3496
11,0.4216,0.3401
12,0.4241,0.3440
13,0.3593,0.2870
0,0.2812,0.2578
1,0.3967,0.4309
2,0.3906,0.4243
3,0.3943,0.4274
4,0.3975,0.4304
5,0.4004,0.4326
6,0.4021,0.4344
7,0.4030,0.4340
8,0.4046,0.4367
9,0.4072,0.4381
10,0.4072,0.4384
11,0.4021,0.4339
12,0.3928,0.4232
13,0.3055,0.2814
0,0.3252,0.2511
1,0.1004,0.0271
2,0.1009,0.0230
3,0.0817,0.0079
4,0.0855,0.0123
5,0.0773,0.0060
6,0.0887,0.0141
7,0.0674,-0.0049
8,0.0773,0.0032
9,0.0807,0.0073
10,0.0734,-0.0001
11,0.0529,-0.0196
12,0.0854,0.0098
13,0.2982,0.2358
0,0.3801,0.3079
1,0.5772,0.4418
2,0.6013,0.4648
3,0.6131,0.4713
4,0.6093,0.4706
5,0.6237,0.4831
6,0.6220,0.4841
7,0.6334,0.4887
8,0.6186,0.4796
9,0.6288,0.4823
10,0.6151,0.4762
11,0.6247,0.4815
12,0.6133,0.4759
13,0.3904,0.3035
0,0.4859,0.3634
1,0.4432,0.3716
2,0.5343,0.4654
3,0.4723,0.4072
4,0.5657,0.4855
5,0.4632,0.3950
6,0.5537,0.4740
7,0.4656,0.4000
8,0.5828,0.4963
9,0.4981,0.4210
10,0.5798,0.4911
11,0.4702,0.3946
12,0.5949,0.4986
13,0.5207,0.4144
0,0.5483,0.1983
1,0.5786,0.1887
2,0.5703,0.1894
3,0.5751,0.1882
4,0.5608,0.1835
5,0.5885,0.1966
6,0.5621,0.1854
7,0.5738,0.1873
8,0.5586,0.1836
9,0.5712,0.1870
10,0.5432,0.1744
11,0.5736,0.1775
12,0.5550,0.1881
13,0.5711,0.1971
0,0.8627,0.6951
1,0.9498,0.8018
2,0.8967,0.7579
3,0.9646,0.8317
4,0.8732,0.7373
5,0.9654,0.8258
6,0.8652,0.7365
7,0.9593,0.8272
8,0.8859,0.7451
9,0.9729,0.8320
10,0.8665,0.7236
11,0.9528,0.8147
12,0.8847,0.7483
13,0.8547,0.7222
0,0.6471,0.7317
1,0.7331,0.8364
2,0.7101,0.8180
3,0.7551,0.8675
4,0.6963,0.8145
5,0.7946,0.9026
6,0.7217,0.8375
7,0.7959,0.8999
8,0.7225,0.8342
9,0.7722,0.8771
10,0.6663,0.7784
11,0.7388,0.8401
12,0.6932,0.7964
13,0.6137,0.6861
0,0.0989,0.0679
1,0.1114,0.0739
2,0.1651,0.1519
3,0.1499,0.1315
4,0.1726,0.1740
5,0.1545,0.1372
6,0.1851,0.1909
7,0.1423,0.1188
8,0.1886,0.1910
9,0.1620,0.1461
10,0.1930,0.1988
11,0.1253,0.1061
12,0.1696,0.1673
13,0.1205,0.1001
0,0.8532,0.6223
1,0.7305,0.5114
2,0.7801,0.5695
3,0.7370,0.5328
4,0.8030,0.5966
5,0.7817,0.5688
6,0.8177,0.6029
7,0.7403,0.5366
8,0.8302,0.6151
9,0.7579,0.5491
10,0.8507,0.6296
11,0.7713,0.5526
12,0.8592,0.6259
13,0.7587,0.5469
0,0.6928,0.6292
1,0.6292,0.5724
2,0.6158,0.5678
3,0.6287,0.5812
4,0.6401,0.5787
5,0.6522,0.5979
6,0.6164,0.5527
7,0.6132,0.5550
8,0.6430,0.5768
9,0.6284,0.5758
10,0.6437,0.5888
11,0.6191,0.5669
12,0.6336,0.5741
13,0.5981,0.5530
0,0.3130,0.2593
1,0.3060,0.2469
2,0.3304,0.2722
3,0.3182,0.2567
4,0.3356,0.2749
5,0.3228,0.2613
6,0.3317,0.2726
7,0.3299,0.2661
8,0.3596,0.2977
9,0.3267,0.2651
10,0.3392,0.2815
11,0.2960,0.2341
12,0.3499,0.2834
13,0.3218,0.2544
0,0.2729,0.2032
1,0.3212,0.2442
2,0.3356,0.2608
3,0.3306,0.2549
4,0.3474,0.2718
5,0.3394,0.2673
6,0.3666,0.2911
7,0.3239,0.2462
8,0.3518,0.2764
9,0.3375,0.2623
10,0.3533,0.2793
11,0.3425,0.2666
12,0.3845,0.3125
13,0.3304,0.2579
0,0.4042,0.3220
1,0.4693,0.3622
2,0.4417,0.3443
3,0.4153,0.3159
4,0.3894,0.2984
5,0.4068,0.3077
6,0.3902,0.3016
7,0.4164,0.3167
8,0.3958,0.3068
9,0.4189,0.3198
10,0.4253,0.3350
11,0.4880,0.3794
12,0.4788,0.3761
13,0.4748,0.3687
0,0.3142,0.2504
1,0.3589,0.2905
2,0.3922,0.3200
3,0.3722,0.3081
4,0.3875,0.3123
5,0.3587,0.2952
6,0.3914,0.3195
7,0.3714,0.3092
8,0.3855,0.3165
9,0.3694,0.3044
10,0.3872,0.3163
11,0.3850,0.3208
12,0.4083,0.3344
13,0.3336,0.2715
0,0.3122,0.1880
1,0.3504,0.2120
2,0.3465,0.2060
3,0.3562,0.2092
4,0.3481,0.2023
5,0.3588,0.2077
6,0.3659,0.2127
7,0.3813,0.2223
8,0.3677,0.2106
9,0.3784,0.2174
10,0.3831,0.2203
11,0.3968,0.2305
12,0.4009,0.2340
13,0.3909,0.2371
0,0.4012,0.3225
1,0.4551,0.3703
2,0.4453,0.3604
3,0.4474,0.3612
4,0.4438,0.3575
5,0.4458,0.3592
6,0.4388,0.3537
7,0.4406,0.3536
8,0.4351,0.3501
9,0.4391,0.3524
10,0.4347,0.3510
11,0.4182,0.3351
12,0.4200,0.3390
13,0.3544,0.2806
0,0.2652,0.2438
1,0.3801,0.4162
2,0.3747,0.4099
3,0.3771,0.4118
4,0.3807,0.4149
5,0.3862,0.4197
6,0.3875,0.4207
7,0.3892,0.4209
8,0.3893,0.4221
9,0.3929,0.4240
10,0.3923,0.4233
11,0.3897,0.4209
12,0.3820,0.4111
13,0.2954,0.2707
0,0.3105,0.2406
1,0.0977,0.0237
2,0.0998,0.0208
3,0.0809,0.0059
4,0.0859,0.0112
5,0.0786,0.0055
6,0.0898,0.0136
7,0.0687,-0.0050
8,0.0789,0.0033
9,0.0824,0.0075
10,0.0754,0.0004
11,0.0551,-0.0188
12,0.0867,0.0097
13,0.2848,0.2241
0,0.3693,0.3009
1,0.5656,0.4341
2,0.5830,0.4514
3,0.5933,0.4569
4,0.5893,0.4555
5,0.6040,0.4688
6,0.6008,0.4678
7,0.6119,0.4729
8,0.5958,0.4620
9,0.6056,0.4645
10,0.5926,0.4583
11,0.6059,0.4662
12,0.5920,0.4571
13,0.3799,0.2956
0,0.4971,0.3776
1,0.4471,0.3757
2,0.5274,0.4583
3,0.4635,0.3974
4,0.5557,0.4753
5,0.4550,0.3851
6,0.5354,0.4573
7,0.4621,0.3942
8,0.5676,0.4821
9,0.4932,0.4145
10,0.5732,0.4833
11,0.4687,0.3913
12,0.5797,0.4852
13,0.5160,0.4136
0,0.5432,0.2024
1,0.5739,0.1935
2,0.5661,0.1945
3,0.5754,0.1955
4,0.5638,0.1939
5,0.5869,0.2026
6,0.5634,0.1940
7,0.5689,0.1930
8,0.5622,0.1933
9,0.5717,0.1946
10,0.5502,0.1865
11,0.5731,0.1860
12,0.5617,0.2008
13,0.5691,0.2047
0,0.9014,0.7469
1,1.0060,0.8705
2,0.9269,0.8062
3,1.0310,0.9058
4,0.9023,0.7829
5,1.0238,0.8903
6,0.8871,0.7741
7,0.9928,0.8704
8,0.9149,0.7831
9,1.0168,0.8778
10,0.9150,0.7717
11,1.0019,0.8666
12,0.9311,0.7888
13,0.9098,0.7730
0,0.6657,0.7463
1,0.7389,0.8369
2,0.7151,0.8219
3,0.7714,0.8798
4,0.7080,0.8221
5,0.8028,0.9076
6,0.7372,0.8470
7,0.7897,0.8875
8,0.7346,0.8401
9,0.7784,0.8772
10,0.6647,0.7705
11,0.7452,0.8429
12,0.7034,0.7987
13,0.6342,0.7049
0,0.1169,0.0854
1,0.1329,0.0980
2,0.1735,0.1583
3,0.1635,0.1487
4,0.1802,0.1825
5,0.1635,0.1428
6,0.1897,0.1964
7,0.1545,0.1337
8,0.1946,0.1952
9,0.1781,0.1637
10,0.1994,0.2070
11,0.1383,0.1166
12,0.1820,0.1794
13,0.1359,0.1130
0,0.8720,0.6399
1,0.7650,0.5394
2,0.8005,0.5885
3,0.7725,0.5628
4,0.8344,0.6230
5,0.8000,0.5800
6,0.8395,0.6276
7,0.7771,0.5675
8,0.8588,0.6484
9,0.7982,0.5845
10,0.8781,0.6559
11,0.7822,0.5597
12,0.8654,0.6312
13,0.7776,0.5620
0,0.7022,0.6385
1,0.6543,0.5912
2,0.6268,0.5774
3,0.6580,0.6132
4,0.6507,0.5862
5,0.6700,0.6138
6,0.6383,0.5690
7,0.6322,0.5710
8,0.6642,0.5928
9,0.6508,0.5993
10,0.6722,0.6148
11,0.6389,0.5850
12,0.6472,0.5867
13,0.6149,0.5696
0,0.3284,0.2712
1,0.3198,0.2594
2,0.3451,0.2844
3,0.3268,0.2624
4,0.3382,0.2763
5,0.3294,0.2662
6,0.3439,0.2846
7,0.3393,0.2763
8,0.3650,0.3037
9,0.3481,0.2860
10,0.3529,0.2959
11,0.3173,0.2541
12,0.3617,0.2927
13,0.3380,0.2679
0,0.2649,0.1933
1,0.3167,0.2406
2,0.3316,0.2541
3,0.3273,0.2535
4,0.3496,0.2717
5,0.3422,0.2681
6,0.3595,0.2839
7,0.3203,0.2411
8,0.3535,0.2772
9,0.3374,0.2600
10,0.3507,0.2764
11,0.3455,0.2691
12,0.3778,0.3067
13,0.3256,0.2525
0,0.3885,0.3049
1,0.4544,0.3475
2,0.4166,0.3204
3,0.3905,0.2931
4,0.3546,0.2651
5,0.3972,0.2957
6,0.3617,0.2741
7,0.3913,0.2908
8,0.3675,0.2771
9,0.3968,0.2955
10,0.4001,0.3058
11,0.4765,0.3673
12,0.4710,0.3649
13,0.4641,0.3560
0,0.3167,0.2512
1,0.3594,0.2885
2,0.3856,0.3111
3,0.3634,0.2979
4,0.3739,0.2963
5,0.3637,0.2990
6,0.3776,0.3018
7,0.3546,0.2897
8,0.3761,0.3040
9,0.3601,0.2953
10,0.3821,0.3105
11,0.3868,0.3181
12,0.4058,0.3285
13,0.3375,0.2709
0,0.3230,0.1922
1,0.3650,0.2178
2,0.3614,0.2134
3,0.3722,0.2170
4,0.3683,0.2145
5,0.3814,0.2203
6,0.3851,0.2252
7,0.4021,0.2352
8,0.3926,0.2279
9,0.4030,0.2332
10,0.4046,0.2347
11,0.4229,0.2473
12,0.4283,0.2526
13,0.4094,0.2485
0,0.4107,0.3302
1,0.4627,0.3772
2,0.4521,0.3654
3,0.4544,0.3678
4,0.4524,0.3648
5,0.4561,0.3689
6,0.4502,0.3632
7,0.4505,0.3627
8,0.4479,0.3605
9,0.4496,0.3604
10,0.4420,0.3570
11,0.4261,0.3431
12,0.4255,0.3428
13,0.3628,0.2889
0,0.2500,0.2262
1,0.3669,0.3996
2,0.3616,0.3938
3,0.3640,0.3960
4,0.3668,0.3984
5,0.3744,0.4051
6,0.3730,0.4041
7,0.3754,0.4051
8,0.3745,0.4047
9,0.3786,0.4070
10,0.3785,0.4070
11,0.3778,0.4058
12,0.3695,0.3965
13,0.2829,0.2565
0,0.2965,0.2317
1,0.0968,0.0214
2,0.0998,0.0191
3,0.0815,0.0046
4,0.0877,0.0107
5,0.0817,0.0061
6,0.0926,0.0139
7,0.0722,-0.0038
8,0.0825,0.0046
9,0.0861,0.0088
10,0.0794,0.0020
11,0.0600,-0.0164
12,0.0904,0.0109
13,0.2729,0.2125
0,0.3495,0.2860
1,0.5461,0.4209
2,0.5560,0.4317
3,0.5634,0.4352
4,0.5592,0.4330
5,0.5742,0.4470
6,0.5688,0.4434
7,0.5806,0.4494
8,0.5624,0.4361
9,0.5707,0.4378
10,0.5585,0.4310
11,0.5761,0.4418
12,0.5599,0.4296
13,0.3653,0.2825
0,0.5097,0.3941
1,0.4508,0.3786
2,0.5211,0.4508
3,0.4555,0.3871
4,0.5447,0.4636
5,0.4492,0.3761
6,0.5230,0.4453
7,0.4618,0.3906
8,0.5580,0.4728
9,0.4932,0.4116
10,0.5688,0.4763
11,0.4632,0.3839
12,0.5703,0.4750
13,0.5085,0.4093
0,0.5400,0.2093
1,0.5648,0.1995
2,0.5614,0.2037
3,0.5758,0.2073
4,0.5661,0.2098
5,0.5852,0.2111
6,0.5662,0.2099
7,0.5643,0.2040
8,0.5672,0.2096
9,0.5707,0.2064
10,0.5621,0.2085
11,0.5784,0.2005
12,0.5714,0.2211
13,0.5715,0.2171
0,0.9528,0.8044
1,1.0701,0.9413
2,0.9725,0.8638
3,1.0858,0.9659
4,0.9449,0.8347
5,1.0890,0.9585
6,0.9327,0.8264
7,1.0313,0.9195
8,0.9473,0.8241
9,1.0371,0.9059
10,0.9413,0.7996
11,1.0446,0.9170
12,0.9671,0.8239
13,0.9460,0.8122
0,0.6777,0.7495
1,0.7398,0.8302
2,0.7202,0.8215
3,0.7745,0.8715
4,0.7132,0.8226
5,0.8065,0.9046
6,0.7496,0.8558
7,0.7848,0.8776
8,0.7278,0.8278
9,0.7573,0.8481
10,0.6524,0.7502
11,0.7529,0.8401
12,0.6906,0.7750
13,0.6463,0.7093
0,0.1338,0.1040
1,0.1413,0.1068
2,0.1836,0.1719
3,0.1716,0.1567
4,0.1927,0.1980
5,0.1693,0.1457
6,0.1956,0.2032
7,0.1700,0.1534
8,0.2011,0.2038
9,0.1926,0.1816
10,0.1998,0.2068
11,0.1516,0.1266
12,0.1889,0.1858
13,0.1515,0.1248
0,0.8858,0.6608
1,0.7884,0.5647
2,0.8174,0.6128
3,0.8185,0.6072
4,0.8508,0.6465
5,0.8455,0.6181
6,0.8713,0.6659
7,0.8298,0.6145
8,0.8927,0.6848
9,0.8425,0.6247
10,0.9016,0.6821
11,0.8138,0.5781
12,0.8733,0.6403
13,0.7937,0.5770
0,0.7264,0.6586
1,0.6901,0.6191
2,0.6675,0.6124
3,0.6907,0.6400
4,0.6917,0.6217
5,0.6914,0.6314
6,0.6698,0.5952
7,0.6486,0.5833
8,0.6889,0.6177
9,0.6755,0.6236
10,0.6867,0.6278
11,0.6578,0.6029
12,0.6503,0.5885
13,0.6152,0.5720
0,0.3433,0.2854
1,0.3322,0.2730
2,0.3730,0.3130
3,0.3470,0.2806
4,0.3590,0.3000
5,0.3433,0.2803
6,0.3663,0.3079
7,0.3578,0.2999
8,0.3741,0.3176
9,0.3630,0.3056
10,0.3612,0.3090
11,0.3370,0.2724
12,0.3803,0.3121
13,0.3600,0.2890
0,0.2557,0.1841
1,0.3071,0.2342
2,0.3198,0.2408
3,0.3251,0.2523
4,0.3499,0.2684
5,0.3330,0.2571
6,0.3605,0.2822
7,0.3168,0.2356
8,0.3576,0.2807
9,0.3368,0.2578
10,0.3522,0.2765
11,0.3602,0.2835
12,0.3774,0.3062
13,0.3277,0.2516
0,0.3870,0.2976
1,0.4446,0.3372
2,0.3987,0.3017
3,0.3647,0.2678
4,0.3300,0.2418
5,0.3793,0.2800
6,0.3380,0.2490
7,0.3669,0.2693
8,0.3394,0.2506
9,0.3904,0.2864
10,0.3968,0.3016
11,0.4722,0.3612
12,0.4906,0.3812
13,0.4586,0.3479
0,0.3176,0.2496
1,0.3635,0.2883
2,0.3806,0.3035
3,0.3618,0.2943
4,0.3754,0.2953
5,0.3642,0.2972
6,0.3723,0.2937
7,0.3559,0.2889
8,0.3717,0.2980
9,0.3619,0.2942
10,0.3834,0.3083
11,0.3979,0.3248
12,0.4090,0.3293
13,0.3423,0.2712
0,0.3365,0.1994
1,0.3724,0.2195
2,0.3768,0.2186
3,0.3871,0.2241
4,0.3941,0.2277
5,0.4024,0.2326
6,0.4087,0.2381
7,0.4267,0.2481
8,0.4167,0.2409
9,0.4291,0.2453
10,0.4273,0.2454
11,0.4513,0.2619
12,0.4524,0.2656
13,0.4357,0.2602
0,0.4192,0.3394
1,0.4706,0.3827
2,0.4645,0.3763
3,0.4611,0.3720
4,0.4642,0.3728
5,0.4644,0.3736
6,0.4630,0.3719
7,0.4592,0.3683
8,0.4595,0.3681
9,0.4540,0.3626
10,0.4510,0.3628
11,0.4305,0.3443
12,0.4271,0.3404
13,0.3660,0.2882
0,0.2331,0.2086
1,0.3529,0.3825
2,0.3485,0.3771
3,0.3520,0.3800
4,0.3536,0.3811
5,0.3616,0.3884
6,0.3588,0.3862
7,0.3612,0.3873
8,0.3598,0.3863
9,0.3635,0.3883
10,0.3628,0.3880
11,0.3628,0.3867
12,0.3542,0.3768
13,0.2643,0.2352
0,0.2852,0.2285
1,0.0992,0.0214
2,0.1031,0.0197
3,0.0858,0.0057
4,0.0924,0.0119
5,0.0881,0.0086
6,0.0985,0.0163
7,0.0794,-0.0002
8,0.0895,0.0082
9,0.0931,0.0126
10,0.0870,0.0061
11,0.0688,-0.0110
12,0.0976,0.0149
13,0.2711,0.2129
0,0.3142,0.2573
1,0.5156,0.3989
2,0.5191,0.4038
3,0.5229,0.4048
4,0.5184,0.4018
5,0.5339,0.4160
6,0.5257,0.4094
7,0.5388,0.4166
8,0.5182,0.4007
9,0.5231,0.4004
10,0.5110,0.3917
11,0.5320,0.4046
12,0.5149,0.3908
13,0.3379,0.2576
0,0.5189,0.4064
1,0.4501,0.3750
2,0.5214,0.4468
3,0.4557,0.3817
4,0.5416,0.4574
5,0.4499,0.3711
6,0.5252,0.4441
7,0.4659,0.3890
8,0.5603,0.4726
9,0.5002,0.4136
10,0.5696,0.4725
11,0.4648,0.3796
12,0.5699,0.4707
13,0.5019,0.4038
0,0.5427,0.2181
1,0.5584,0.2073
2,0.5596,0.2155
3,0.5802,0.2211
4,0.5730,0.2282
5,0.5870,0.2238
6,0.5733,0.2294
7,0.5690,0.2207
8,0.5764,0.2284
9,0.5733,0.2210
10,0.5733,0.2310
11,0.5879,0.2176
12,0.5775,0.2412
13,0.5822,0.2341
0,0.9737,0.8202
1,1.0887,0.9537
2,0.9983,0.8797
3,1.1105,0.9837
4,0.9767,0.8565
5,1.1129,0.9808
6,0.9571,0.8366
7,1.0431,0.9256
8,0.9593,0.8246
9,1.0406,0.9040
10,0.9470,0.7899
11,1.0577,0.9255
12,0.9840,0.8245
13,0.9633,0.8216
0,0.7038,0.7705
1,0.7433,0.8296
2,0.7471,0.8431
3,0.7779,0.8737
4,0.7476,0.8504
5,0.8045,0.8979
6,0.7637,0.8677
7,0.7880,0.8779
8,0.7343,0.8308
9,0.7383,0.8230
10,0.6543,0.7469
11,0.7518,0.8307
12,0.6881,0.7671
13,0.6558,0.7177
0,0.1298,0.0994
1,0.1376,0.0996
2,0.1786,0.1668
3,0.1789,0.1635
4,0.1889,0.1956
5,0.1734,0.1499
6,0.1877,0.1908
7,0.1770,0.1651
8,0.1982,0.1984
9,0.1981,0.1918
10,0.1880,0.1946
11,0.1601,0.1380
12,0.1757,0.1719
13,0.1552,0.1295
0,0.9108,0.6884
1,0.8114,0.5866
2,0.8365,0.6379
3,0.8646,0.6478
4,0.8879,0.6852
5,0.8816,0.6511
6,0.9154,0.7069
7,0.8814,0.6604
8,0.9500,0.7342
9,0.8959,0.6712
10,0.9409,0.7157
11,0.8544,0.6098
12,0.8966,0.6633
13,0.8222,0.6023
0,0.7465,0.6776
1,0.7043,0.6300
2,0.6875,0.6297
3,0.6959,0.6480
4,0.7026,0.6303
5,0.7023,0.6382
6,0.6853,0.6084
7,0.6692,0.6006
8,0.7137,0.6423
9,0.6905,0.6372
10,0.7033,0.6423
11,0.6680,0.6089
12,0.6369,0.5747
13,0.6076,0.5636
0,0.3635,0.3003
1,0.3435,0.2846
2,0.3839,0.3240
3,0.3639,0.2975
4,0.3672,0.3103
5,0.3584,0.2973
6,0.3705,0.3138
7,0.3656,0.3107
8,0.3710,0.3166
9,0.3645,0.3101
10,0.3636,0.3122
11,0.3436,0.2771
12,0.3882,0.3197
13,0.3679,0.2959
0,0.2541,0.1831
1,0.3122,0.2406
2,0.3215,0.2419
3,0.3264,0.2547
4,0.3476,0.2656
5,0.3215,0.2447
6,0.3569,0.2783
7,0.3167,0.2370
8,0.3600,0.2837
9,0.3349,0.2554
10,0.3462,0.2711
11,0.3517,0.2766
12,0.3733,0.3014
13,0.3296,0.2510
0,0.3797,0.2875
1,0.4344,0.3272
2,0.3702,0.2768
3,0.3542,0.2577
4,0.3156,0.2286
5,0.3621,0.2678
6,0.3220,0.2339
7,0.3543,0.2578
8,0.3336,0.2446
9,0.3786,0.2774
10,0.4085,0.3133
11,0.4698,0.3601
12,0.4911,0.3792
13,0.4518,0.3408
0,0.3206,0.2487
1,0.3705,0.2912
2,0.3847,0.3044
3,0.3639,0.2929
4,0.3835,0.3002
5,0.3627,0.2924
6,0.3704,0.2882
7,0.3520,0.2810
8,0.3640,0.2867
9,0.3557,0.2878
10,0.3854,0.3054
11,0.3946,0.3186
12,0.4173,0.3337
13,0.3451,0.2710
0,0.3528,0.2120
1,0.3845,0.2283
2,0.3897,0.2275
3,0.3987,0.2321
4,0.4094,0.2385
5,0.4154,0.2406
6,0.4184,0.2445
7,0.4311,0.2503
8,0.4236,0.2449
9,0.4355,0.2497
10,0.4342,0.2491
11,0.4550,0.2641
12,0.4608,0.2719
13,0.4441,0.2643
0,0.4186,0.3398
1,0.4714,0.3846
2,0.4688,0.3810
3,0.4689,0.3793
4,0.4725,0.3808
5,0.4710,0.3796
6,0.4710,0.3795
7,0.4676,0.3771
8,0.4669,0.3756
9,0.4610,0.3694
10,0.4580,0.3696
11,0.4381,0.3509
12,0.4376,0.3486
13,0.3734,0.2933
0,0.2166,0.1900
1,0.3373,0.3634
2,0.3326,0.3581
3,0.3357,0.3605
4,0.3377,0.3626
5,0.3456,0.3699
6,0.3412,0.3666
7,0.3440,0.3682
8,0.3421,0.3671
9,0.3461,0.3693
10,0.3435,0.3673
11,0.3454,0.3673
12,0.3375,0.3576
13,0.2455,0.2160
0,0.2950,0.2413
1,0.1118,0.0287
2,0.1165,0.0275
3,0.1010,0.0147
4,0.1063,0.0197
5,0.1039,0.0178
6,0.1137,0.0252
7,0.0962,0.0100
8,0.1056,0.0181
9,0.1090,0.0224
10,0.1037,0.0164
11,0.0876,0.0012
12,0.1132,0.0243
13,0.2784,0.2188
0,0.2822,0.2278
1,0.4658,0.3579
2,0.4633,0.3568
3,0.4609,0.3536
4,0.4567,0.3503
5,0.4720,0.3639
6,0.4619,0.3551
7,0.4751,0.3626
8,0.4528,0.3453
9,0.4528,0.3421
10,0.4414,0.3312
11,0.4639,0.3445
12,0.4534,0.3354
13,0.3038,0.2280
0,0.5139,0.4033
1,0.4342,0.3544
2,0.5210,0.4398
3,0.4470,0.3677
4,0.5317,0.4444
5,0.4405,0.3568
6,0.5223,0.4369
7,0.4542,0.3739
8,0.5523,0.4619
9,0.5005,0.4093
10,0.5584,0.4577
11,0.4521,0.3608
12,0.5571,0.4542
13,0.4996,0.3993
0,0.5518,0.2303
1,0.5639,0.2222
2,0.5661,0.2314
3,0.5917,0.2368
4,0.5824,0.2469
5,0.5971,0.2412
6,0.5855,0.2487
7,0.5870,0.2412
8,0.5904,0.2481
9,0.5869,0.2405
10,0.5906,0.2539
11,0.6004,0.2372
12,0.5853,0.2591
13,0.5961,0.2539
0,0.9695,0.8064
1,1.0753,0.9343
2,0.9909,0.8569
3,1.1116,0.9760
4,0.9772,0.8402
5,1.1037,0.9661
6,0.9549,0.8133
7,1.0402,0.9117
8,0.9614,0.8067
9,1.0228,0.8683
10,0.9263,0.7497
11,1.0459,0.9093
12,0.9733,0.7991
13,0.9433,0.7992
0,0.7165,0.7816
1,0.7389,0.8239
2,0.7415,0.8307
3,0.7825,0.8740
4,0.7553,0.8490
5,0.7991,0.8868
6,0.7804,0.8758
7,0.7939,0.8792
8,0.7509,0.8418
9,0.7246,0.8020
10,0.6490,0.7317
11,0.7444,0.8153
12,0.6867,0.7544
13,0.6593,0.7183
0,0.1228,0.0857
1,0.1348,0.0929
2,0.1665,0.1501
3,0.1702,0.1482
4,0.1736,0.1720
5,0.1685,0.1389
6,0.1704,0.1649
7,0.1704,0.1517
8,0.1812,0.1760
9,0.1902,0.1818
10,0.1637,0.1626
11,0.1572,0.1318
12,0.1515,0.1418
13,0.1466,0.1180
0,0.9524,0.7239
1,0.8496,0.6186
2,0.8676,0.6639
3,0.9204,0.6938
4,0.9268,0.7179
5,0.9190,0.6838
6,0.9507,0.7357
7,0.9376,0.7085
8,0.9711,0.7516
9,0.9486,0.7190
10,0.9702,0.7378
11,0.8845,0.6330
12,0.9214,0.6818
13,0.8617,0.6370
0,0.7315,0.6642
1,0.6929,0.6168
2,0.6594,0.6060
3,0.6803,0.6354
4,0.6839,0.6162
5,0.6657,0.6010
6,0.6729,0.5984
7,0.6621,0.5941
8,0.6946,0.6257
9,0.6835,0.6330
10,0.6897,0.6309
11,0.6603,0.5973
12,0.6094,0.5449
13,0.5943,0.5447
0,0.3684,0.3036
1,0.3510,0.2919
2,0.3836,0.3223
3,0.3702,0.3027
4,0.3581,0.3014
5,0.3665,0.3061
6,0.3643,0.3057
7,0.3740,0.3185
8,0.3699,0.3164
9,0.3686,0.3157
10,0.3712,0.3191
11,0.3510,0.2828
12,0.3956,0.3274
13,0.3737,0.3019
0,0.2545,0.1831
1,0.3106,0.2390
2,0.3216,0.2418
3,0.3287,0.2574
4,0.3393,0.2593
5,0.3130,0.2367
6,0.3433,0.2658
7,0.3119,0.2355
8,0.3514,0.2760
9,0.3308,0.2535
10,0.3342,0.2605
11,0.3415,0.2678
12,0.3622,0.2917
13,0.3228,0.2438
0,0.3574,0.2653
1,0.4223,0.3162
