frame_idx,FirstFrame_sim,EndFrame_sim
7,0.7117,0.4931
8,0.7263,0.5004
9,0.7017,0.4929
10,0.6568,0.4492
11,0.7053,0.4910
12,0.7324,0.5026
13,0.6896,0.4787
0,0.6515,0.6146
1,0.5995,0.5739
2,0.5846,0.5622
3,0.5600,0.5334
4,0.5612,0.5424
5,0.6225,0.5793
6,0.5106,0.4908
7,0.5866,0.5407
8,0.5039,0.4811
9,0.6003,0.5547
10,0.4779,0.4507
11,0.5805,0.5362
12,0.5221,0.4892
13,0.5116,0.4780
0,0.3240,0.2660
1,0.3246,0.2606
2,0.3173,0.2517
3,0.3144,0.2449
4,0.2918,0.2235
5,0.2991,0.2283
6,0.2972,0.2289
7,0.3289,0.2563
8,0.3103,0.2433
9,0.3027,0.2318
10,0.2863,0.2239
11,0.3007,0.2298
12,0.3445,0.2732
13,0.2927,0.2286
0,0.3302,0.2524
1,0.3141,0.2355
2,0.3739,0.2915
3,0.3636,0.2837
4,0.3820,0.2972
5,0.3603,0.2795
6,0.3875,0.3033
7,0.3339,0.2496
8,0.3931,0.3097
9,0.3572,0.2775
10,0.3946,0.3056
11,0.3610,0.2864
12,0.3987,0.3144
13,0.3500,0.2622
0,0.4662,0.3654
1,0.5012,0.3959
2,0.5218,0.4103
3,0.5248,0.4160
4,0.5306,0.4170
5,0.5543,0.4402
6,0.5483,0.4302
7,0.5312,0.4265
8,0.5634,0.4410
9,0.5549,0.4365
10,0.5508,0.4346
11,0.5590,0.4351
12,0.5520,0.4278
13,0.5622,0.4407
0,0.3301,0.2797
1,0.3752,0.3267
2,0.4421,0.3914
3,0.4390,0.3875
4,0.4541,0.3993
5,0.4270,0.3736
6,0.4460,0.3873
7,0.4355,0.3825
8,0.4391,0.3792
9,0.4247,0.3658
10,0.4216,0.3612
11,0.3926,0.3387
12,0.4181,0.3529
13,0.3521,0.2982
0,0.3564,0.2133
1,0.3960,0.2398
2,0.3935,0.2356
3,0.3906,0.2317
4,0.3878,0.2299
5,0.4015,0.2388
6,0.3847,0.2270
7,0.4089,0.2450
8,0.3894,0.2320
9,0.3998,0.2384
10,0.3862,0.2275
11,0.4015,0.2388
12,0.3847,0.2268
13,0.3773,0.2152
0,0.3924,0.3179
1,0.4341,0.3522
2,0.4356,0.3502
3,0.4391,0.3503
4,0.4361,0.3461
5,0.4421,0.3509
6,0.4391,0.3491
7,0.4421,0.3505
8,0.4390,0.3494
9,0.4413,0.3499
10,0.4442,0.3536
11,0.4421,0.3523
12,0.4425,0.3552
13,0.3812,0.3075
0,0.2799,0.2495
1,0.3872,0.4115
2,0.3920,0.4179
3,0.3920,0.4189
4,0.3971,0.4235
5,0.3949,0.4216
6,0.3960,0.4231
7,0.3945,0.4212
8,0.3974,0.4238
9,0.3906,0.4177
10,0.3927,0.4189
11,0.3865,0.4135
12,0.3875,0.4124
13,0.3082,0.2835
0,0.2704,0.2150
1,0.0897,0.0196
2,0.0969,0.0205
3,0.0774,0.0051
4,0.0815,0.0098
5,0.0725,0.0028
6,0.0831,0.0100
7,0.0606,-0.0099
8,0.0710,-0.0015
9,0.0744,0.0020
10,0.0666,-0.0054
11,0.0457,-0.0255
12,0.0820,0.0065
13,0.2961,0.2695
0,0.3749,0.3024
1,0.6034,0.4642
2,0.5993,0.4624
3,0.6129,0.4722
4,0.6021,0.4655
5,0.6225,0.4814
6,0.6133,0.4769
7,0.6315,0.4890
8,0.6298,0.4871
9,0.6407,0.4911
10,0.6201,0.4777
11,0.6440,0.4949
12,0.6517,0.5055
13,0.6043,0.4874
0,0.4965,0.3784
1,0.4410,0.3791
2,0.5507,0.4780
3,0.4909,0.4192
4,0.5648,0.4825
5,0.4605,0.3936
6,0.5542,0.4740
7,0.4727,0.4025
8,0.5857,0.4996
9,0.4756,0.3965
10,0.5589,0.4771
11,0.4744,0.3973
12,0.5982,0.4995
13,0.5104,0.3964
0,0.5378,0.2071
1,0.5546,0.1911
2,0.5436,0.1852
3,0.5508,0.1866
4,0.5477,0.1856
5,0.5682,0.1900
6,0.5463,0.1867
7,0.5570,0.1846
8,0.5621,0.1996
9,0.5558,0.1892
10,0.5410,0.1847
11,0.5772,0.1953
12,0.5458,0.1926
13,0.5747,0.1973
0,0.8468,0.7534
1,0.9466,0.8454
2,0.8784,0.7922
3,0.9305,0.8554
4,0.8758,0.7948
5,0.9884,0.9113
6,0.8636,0.8005
7,0.9547,0.8861
8,0.8602,0.7969
9,0.9485,0.8666
10,0.8299,0.7763
11,0.9428,0.8620
12,0.8381,0.7716
13,0.9144,0.8353
0,0.6842,0.7898
1,0.7711,0.8835
2,0.6928,0.8263
3,0.7361,0.8636
4,0.6712,0.8059
5,0.7994,0.9161
6,0.6712,0.8043
7,0.7785,0.8925
8,0.6799,0.8074
9,0.7434,0.8624
10,0.6773,0.8108
11,0.7765,0.8965
12,0.6593,0.7923
13,0.6623,0.7870
0,0.1092,0.0899
1,0.1351,0.1074
2,0.1794,0.1821
3,0.1432,0.1293
4,0.1917,0.2140
5,0.1557,0.1418
6,0.1794,0.2026
7,0.1505,0.1369
8,0.1924,0.2094
9,0.1673,0.1559
10,0.2045,0.2211
11,0.1347,0.1213
12,0.1847,0.1958
13,0.1296,0.1115
0,0.8677,0.6034
1,0.7292,0.4934
2,0.7522,0.5106
3,0.7270,0.5010
4,0.7737,0.5356
5,0.7723,0.5379
6,0.7769,0.5390
7,0.7715,0.5385
8,0.7667,0.5316
9,0.7650,0.5374
10,0.7234,0.5093
11,0.7567,0.5272
12,0.7738,0.5343
13,0.7624,0.5369
0,0.6909,0.6508
1,0.6419,0.6101
2,0.6189,0.5962
3,0.6057,0.5741
4,0.5995,0.5739
5,0.6542,0.6082
6,0.5496,0.5229
7,0.6373,0.5861
8,0.5357,0.5089
9,0.6108,0.5636
10,0.5380,0.4995
11,0.6213,0.5735
12,0.5626,0.5257
13,0.5844,0.5439
0,0.3286,0.2668
1,0.3286,0.2627
2,0.3172,0.2462
3,0.3275,0.2520
4,0.2998,0.2259
5,0.3140,0.2375
6,0.3073,0.2347
7,0.3345,0.2578
8,0.3214,0.2489
9,0.3205,0.2475
10,0.3040,0.2362
11,0.3120,0.2383
12,0.3509,0.2729
13,0.3072,0.2370
0,0.3303,0.2518
1,0.3125,0.2330
2,0.3742,0.2935
3,0.3667,0.2880
4,0.3848,0.3006
5,0.3541,0.2751
6,0.3954,0.3119
7,0.3355,0.2503
8,0.3946,0.3116
9,0.3464,0.2663
10,0.3977,0.3095
11,0.3593,0.2860
12,0.4053,0.3213
13,0.3455,0.2564
0,0.4703,0.3660
1,0.5054,0.3984
2,0.5322,0.4188
3,0.5265,0.4171
4,0.5311,0.4162
5,0.5525,0.4361
6,0.5596,0.4388
7,0.5440,0.4346
8,0.5701,0.4459
9,0.5374,0.4224
10,0.5641,0.4431
11,0.5602,0.4380
12,0.5573,0.4290
13,0.5549,0.4358
0,0.3342,0.2822
1,0.3780,0.3265
2,0.4393,0.3839
3,0.4444,0.3884
4,0.4548,0.3958
5,0.4279,0.3703
6,0.4475,0.3860
7,0.4390,0.3830
8,0.4341,0.3723
9,0.4178,0.3576
10,0.4358,0.3716
11,0.3999,0.3441
12,0.4151,0.3485
13,0.3487,0.2924
0,0.3669,0.2192
1,0.4092,0.2471
2,0.4107,0.2467
3,0.4008,0.2375
4,0.4033,0.2394
5,0.4127,0.2457
6,0.4011,0.2385
7,0.4236,0.2543
8,0.3997,0.2374
9,0.4129,0.2468
10,0.4071,0.2417
11,0.4184,0.2492
12,0.4036,0.2383
13,0.4017,0.2308
0,0.4006,0.3243
1,0.4432,0.3593
2,0.4476,0.3611
3,0.4452,0.3536
4,0.4442,0.3524
5,0.4456,0.3517
6,0.4455,0.3535
7,0.4423,0.3482
8,0.4464,0.3553
9,0.4462,0.3533
10,0.4504,0.3585
11,0.4481,0.3554
12,0.4512,0.3622
13,0.3924,0.3160
0,0.2671,0.2370
1,0.3760,0.3989
2,0.3841,0.4079
3,0.3851,0.4097
4,0.3901,0.4140
5,0.3873,0.4120
6,0.3890,0.4137
7,0.3871,0.4114
8,0.3908,0.4144
9,0.3837,0.4079
10,0.3853,0.4087
11,0.3794,0.4036
12,0.3793,0.4018
13,0.2968,0.2717
0,0.2624,0.2111
1,0.0883,0.0172
2,0.0960,0.0183
3,0.0763,0.0028
4,0.0817,0.0084
5,0.0733,0.0018
6,0.0836,0.0089
7,0.0617,-0.0103
8,0.0718,-0.0021
9,0.0751,0.0013
10,0.0679,-0.0058
11,0.0474,-0.0253
12,0.0829,0.0058
13,0.2927,0.2657
0,0.3662,0.2966
1,0.5885,0.4533
2,0.5794,0.4471
3,0.5917,0.4562
4,0.5813,0.4497
5,0.6013,0.4651
6,0.5911,0.4600
7,0.6088,0.4722
8,0.6054,0.4680
9,0.6172,0.4731
10,0.5974,0.4594
11,0.6248,0.4793
12,0.6283,0.4855
13,0.5884,0.4758
0,0.5192,0.4047
1,0.4423,0.3803
2,0.5414,0.4701
3,0.4871,0.4144
4,0.5528,0.4729
5,0.4627,0.3929
6,0.5503,0.4685
7,0.4739,0.3989
8,0.5752,0.4887
9,0.4811,0.3966
10,0.5488,0.4645
11,0.4811,0.3980
12,0.5912,0.4924
13,0.5091,0.3962
0,0.5375,0.2139
1,0.5472,0.1920
2,0.5477,0.1959
3,0.5543,0.1969
4,0.5544,0.1971
5,0.5696,0.1996
6,0.5533,0.2005
7,0.5565,0.1911
8,0.5702,0.2131
9,0.5515,0.1949
10,0.5497,0.1977
11,0.5757,0.2018
12,0.5541,0.2072
13,0.5593,0.1977
0,0.9002,0.8066
1,1.0414,0.9352
2,0.9561,0.8760
3,1.0380,0.9516
4,0.9469,0.8687
5,1.0763,0.9856
6,0.9149,0.8592
7,1.0340,0.9543
8,0.8980,0.8434
9,1.0232,0.9296
10,0.8800,0.8217
11,1.0189,0.9288
12,0.8789,0.8112
13,1.0022,0.9082
0,0.7221,0.8188
1,0.8121,0.9151
2,0.7442,0.8677
3,0.7840,0.8950
4,0.7231,0.8496
5,0.8286,0.9290
6,0.7188,0.8424
7,0.8118,0.9110
8,0.7321,0.8440
9,0.7691,0.8719
10,0.7394,0.8578
11,0.8055,0.9091
12,0.7028,0.8214
13,0.7054,0.8169
0,0.1289,0.1098
1,0.1445,0.1147
2,0.1810,0.1810
3,0.1522,0.1377
4,0.1887,0.2097
5,0.1643,0.1468
6,0.1799,0.1969
7,0.1586,0.1404
8,0.1847,0.1986
9,0.1724,0.1553
10,0.1952,0.2011
11,0.1402,0.1206
12,0.1842,0.1923
13,0.1395,0.1156
0,0.9054,0.6339
1,0.7571,0.5152
2,0.7749,0.5323
3,0.7694,0.5364
4,0.8026,0.5634
5,0.8046,0.5614
6,0.7946,0.5579
7,0.7972,0.5572
8,0.8098,0.5677
9,0.7921,0.5604
10,0.7840,0.5571
11,0.7840,0.5472
12,0.8106,0.5624
13,0.8013,0.5684
0,0.7151,0.6780
1,0.6657,0.6287
2,0.6362,0.6144
3,0.6492,0.6095
4,0.6225,0.5915
5,0.6901,0.6379
6,0.5741,0.5432
7,0.6752,0.6173
8,0.5634,0.5330
9,0.6535,0.5984
10,0.5756,0.5296
11,0.6562,0.6039
12,0.5822,0.5440
13,0.6317,0.5839
0,0.3402,0.2760
1,0.3378,0.2708
2,0.3280,0.2544
3,0.3377,0.2597
4,0.3094,0.2330
5,0.3277,0.2488
6,0.3186,0.2437
7,0.3384,0.2601
8,0.3319,0.2550
9,0.3297,0.2538
10,0.3252,0.2527
11,0.3283,0.2521
12,0.3636,0.2809
13,0.3221,0.2468
0,0.3309,0.2519
1,0.3153,0.2354
2,0.3757,0.2959
3,0.3595,0.2799
4,0.3956,0.3108
5,0.3491,0.2705
6,0.4054,0.3209
7,0.3239,0.2377
8,0.3965,0.3126
9,0.3556,0.2730
10,0.3997,0.3101
11,0.3569,0.2855
12,0.4162,0.3336
13,0.3386,0.2467
0,0.4689,0.3610
1,0.5022,0.3946
2,0.5273,0.4132
3,0.5182,0.4083
4,0.5252,0.4090
5,0.5435,0.4259
6,0.5501,0.4303
7,0.5316,0.4208
8,0.5652,0.4402
9,0.5372,0.4221
10,0.5539,0.4319
11,0.5422,0.4228
12,0.5493,0.4211
13,0.5447,0.4290
0,0.3408,0.2851
1,0.3813,0.3248
2,0.4351,0.3748
3,0.4366,0.3769
4,0.4616,0.3979
5,0.4249,0.3640
6,0.4513,0.3846
7,0.4292,0.3709
8,0.4375,0.3700
9,0.4275,0.3619
10,0.4332,0.3658
11,0.3982,0.3376
12,0.4177,0.3468
13,0.3508,0.2887
0,0.3775,0.2251
1,0.4243,0.2568
2,0.4285,0.2586
3,0.4222,0.2524
4,0.4226,0.2524
5,0.4254,0.2542
6,0.4231,0.2536
7,0.4387,0.2638
8,0.4200,0.2498
9,0.4304,0.2586
10,0.4279,0.2556
11,0.4337,0.2597
12,0.4205,0.2499
13,0.4226,0.2450
0,0.4087,0.3314
1,0.4482,0.3617
2,0.4513,0.3642
3,0.4489,0.3575
4,0.4500,0.3565
5,0.4473,0.3523
6,0.4505,0.3574
7,0.4452,0.3499
8,0.4507,0.3588
9,0.4480,0.3520
10,0.4568,0.3624
11,0.4538,0.3602
12,0.4575,0.3664
13,0.4025,0.3240
0,0.2559,0.2245
1,0.3655,0.3860
2,0.3745,0.3959
3,0.3762,0.3979
4,0.3814,0.4029
5,0.3789,0.4008
6,0.3796,0.4020
7,0.3800,0.4014
8,0.3808,0.4023
9,0.3750,0.3970
10,0.3773,0.3983
11,0.3715,0.3931
12,0.3702,0.3905
13,0.2889,0.2635
0,0.2639,0.2139
1,0.0923,0.0186
2,0.0989,0.0188
3,0.0781,0.0025
4,0.0843,0.0087
5,0.0769,0.0028
6,0.0873,0.0101
7,0.0661,-0.0081
8,0.0759,-0.0003
9,0.0794,0.0032
10,0.0733,-0.0029
11,0.0541,-0.0213
12,0.0881,0.0084
13,0.3034,0.2711
0,0.3478,0.2815
1,0.5642,0.4359
2,0.5500,0.4247
3,0.5595,0.4322
4,0.5499,0.4264
5,0.5687,0.4400
6,0.5572,0.4339
7,0.5744,0.4465
8,0.5678,0.4387
9,0.5803,0.4448
10,0.5623,0.4312
11,0.5933,0.4546
12,0.5909,0.4549
13,0.5624,0.4542
0,0.5352,0.4254
1,0.4457,0.3806
2,0.5318,0.4590
3,0.4858,0.4079
4,0.5479,0.4653
5,0.4704,0.3923
6,0.5576,0.4694
7,0.4812,0.3964
8,0.5746,0.4822
9,0.4962,0.4010
10,0.5524,0.4589
11,0.5008,0.4054
12,0.5985,0.4928
13,0.5102,0.3955
0,0.5404,0.2227
1,0.5431,0.1972
2,0.5566,0.2112
3,0.5594,0.2093
4,0.5659,0.2121
5,0.5714,0.2097
6,0.5660,0.2194
7,0.5598,0.2028
8,0.5813,0.2294
9,0.5506,0.2043
10,0.5616,0.2145
11,0.5754,0.2123
12,0.5670,0.2282
13,0.5518,0.2016
0,0.9417,0.8459
1,1.0940,0.9870
2,1.0024,0.9287
3,1.1066,1.0163
4,0.9951,0.9191
5,1.1341,1.0393
6,0.9575,0.8979
7,1.0960,1.0088
8,0.9541,0.8902
9,1.0737,0.9702
10,0.9463,0.8745
11,1.0736,0.9765
12,0.9266,0.8506
13,1.0725,0.9677
0,0.7364,0.8271
1,0.8383,0.9365
2,0.7792,0.8909
3,0.8013,0.8993
4,0.7613,0.8777
5,0.8408,0.9332
6,0.7362,0.8484
7,0.8245,0.9139
8,0.7570,0.8547
9,0.7853,0.8758
10,0.7514,0.8546
11,0.8248,0.9199
12,0.7281,0.8332
13,0.7306,0.8307
0,0.1345,0.1147
1,0.1331,0.0995
2,0.1722,0.1664
3,0.1512,0.1364
4,0.1762,0.1878
5,0.1533,0.1370
6,0.1663,0.1752
7,0.1509,0.1317
8,0.1713,0.1772
9,0.1698,0.1480
10,0.1799,0.1763
11,0.1320,0.1081
12,0.1726,0.1813
13,0.1395,0.1113
0,0.9411,0.6664
1,0.7960,0.5482
2,0.8125,0.5668
3,0.8008,0.5631
4,0.8193,0.5792
5,0.8345,0.5863
6,0.8113,0.5742
7,0.8273,0.5814
8,0.8476,0.6006
9,0.8227,0.5871
10,0.8288,0.5950
11,0.8105,0.5679
12,0.8344,0.5870
13,0.8302,0.5918
0,0.7475,0.7117
1,0.6752,0.6357
2,0.6652,0.6418
3,0.6780,0.6354
4,0.6499,0.6169
5,0.7180,0.6615
6,0.6008,0.5715
7,0.6866,0.6254
8,0.6044,0.5710
9,0.6946,0.6344
10,0.6124,0.5637
11,0.6761,0.6207
12,0.5966,0.5625
13,0.6638,0.6142
0,0.3543,0.2863
1,0.3495,0.2786
2,0.3465,0.2663
3,0.3584,0.2753
4,0.3177,0.2378
5,0.3383,0.2564
6,0.3339,0.2549
7,0.3509,0.2707
8,0.3461,0.2664
9,0.3477,0.2689
10,0.3489,0.2730
11,0.3424,0.2633
12,0.3748,0.2890
13,0.3418,0.2629
0,0.3283,0.2477
1,0.3257,0.2458
2,0.3794,0.2996
3,0.3595,0.2801
4,0.3962,0.3114
5,0.3433,0.2654
6,0.4112,0.3249
7,0.3152,0.2307
8,0.3949,0.3103
9,0.3533,0.2681
10,0.3839,0.2925
11,0.3604,0.2917
12,0.4177,0.3361
13,0.3310,0.2352
0,0.4625,0.3494
1,0.5009,0.3918
2,0.5215,0.4071
3,0.5155,0.4024
4,0.5067,0.3899
5,0.5280,0.4113
6,0.5366,0.4173
7,0.5145,0.4070
8,0.5540,0.4302
9,0.5240,0.4106
10,0.5382,0.4193
11,0.5288,0.4097
12,0.5432,0.4140
13,0.5328,0.4200
0,0.3448,0.2849
1,0.3890,0.3270
2,0.4306,0.3633
3,0.4326,0.3678
4,0.4601,0.3917
5,0.4174,0.3535
6,0.4502,0.3788
7,0.4281,0.3633
8,0.4442,0.3706
9,0.4174,0.3482
10,0.4292,0.3573
11,0.3957,0.3303
12,0.4199,0.3439
13,0.3561,0.2862
0,0.3942,0.2368
1,0.4409,0.2680
2,0.4447,0.2692
3,0.4407,0.2648
4,0.4503,0.2717
5,0.4426,0.2658
6,0.4444,0.2684
7,0.4590,0.2786
8,0.4399,0.2640
9,0.4497,0.2723
10,0.4464,0.2683
11,0.4484,0.2712
12,0.4376,0.2613
13,0.4453,0.2615
0,0.4184,0.3385
1,0.4518,0.3608
2,0.4575,0.3659
3,0.4561,0.3615
4,0.4546,0.3587
5,0.4525,0.3543
6,0.4585,0.3624
7,0.4538,0.3556
8,0.4580,0.3625
9,0.4534,0.3548
10,0.4605,0.3625
11,0.4599,0.3628
12,0.4652,0.3705
13,0.4148,0.3328
0,0.2440,0.2110
1,0.3544,0.3717
2,0.3623,0.3809
3,0.3650,0.3836
4,0.3689,0.3876
5,0.3693,0.3882
6,0.3681,0.3880
7,0.3709,0.3896
8,0.3691,0.3879
9,0.3646,0.3839
10,0.3652,0.3839
11,0.3613,0.3801
12,0.3575,0.3753
13,0.2798,0.2543
0,0.2790,0.2284
1,0.1042,0.0258
2,0.1087,0.0243
3,0.0867,0.0073
4,0.0925,0.0131
5,0.0866,0.0084
6,0.0976,0.0163
7,0.0774,-0.0007
8,0.0867,0.0067
9,0.0909,0.0109
10,0.0866,0.0061
11,0.0696,-0.0102
12,0.1009,0.0171
13,0.3375,0.2924
0,0.3158,0.2536
1,0.5254,0.4066
2,0.5064,0.3905
3,0.5126,0.3956
4,0.5034,0.3902
5,0.5209,0.4016
6,0.5070,0.3930
7,0.5241,0.4063
8,0.5136,0.3949
9,0.5262,0.4015
10,0.5116,0.3893
11,0.5449,0.4154
12,0.5384,0.4116
13,0.5188,0.4167
0,0.5391,0.4309
1,0.4539,0.3805
2,0.5350,0.4542
3,0.4898,0.4015
4,0.5530,0.4611
5,0.4828,0.3911
6,0.5730,0.4739
7,0.4923,0.3934
8,0.5858,0.4820
9,0.5124,0.4040
10,0.5677,0.4606
11,0.5175,0.4079
12,0.6157,0.4992
13,0.5130,0.3949
0,0.5519,0.2367
1,0.5474,0.2076
2,0.5698,0.2295
3,0.5680,0.2238
4,0.5794,0.2310
5,0.5758,0.2223
6,0.5792,0.2389
7,0.5676,0.2192
8,0.5917,0.2467
9,0.5563,0.2184
10,0.5738,0.2337
11,0.5812,0.2259
12,0.5798,0.2502
13,0.5592,0.2143
0,0.9584,0.8572
1,1.1268,1.0118
2,1.0256,0.9389
3,1.1357,1.0334
4,1.0228,0.9382
5,1.1563,1.0544
6,0.9692,0.8922
7,1.1296,1.0322
8,0.9899,0.9037
9,1.0932,0.9769
10,0.9924,0.9027
11,1.1084,1.0017
12,0.9554,0.8626
13,1.1058,0.9889
0,0.7493,0.8371
1,0.8502,0.9471
2,0.8040,0.9079
3,0.8082,0.8984
4,0.7804,0.8887
5,0.8386,0.9259
6,0.7612,0.8656
7,0.8206,0.9027
8,0.7725,0.8646
9,0.7890,0.8717
10,0.7542,0.8479
11,0.8377,0.9272
12,0.7504,0.8500
13,0.7387,0.8308
0,0.1330,0.1142
1,0.1374,0.1013
2,0.1600,0.1474
3,0.1610,0.1455
4,0.1635,0.1691
5,0.1624,0.1431
6,0.1435,0.1424
7,0.1617,0.1380
8,0.1526,0.1464
9,0.1768,0.1536
10,0.1629,0.1513
11,0.1406,0.1148
12,0.1599,0.1676
13,0.1462,0.1158
0,0.9732,0.6930
1,0.8359,0.5811
2,0.8423,0.5939
3,0.8392,0.5953
4,0.8324,0.5932
5,0.8606,0.6083
6,0.8380,0.5976
7,0.8605,0.6104
8,0.8707,0.6178
9,0.8538,0.6102
10,0.8676,0.6253
11,0.8421,0.5906
12,0.8599,0.6091
13,0.8533,0.6091
0,0.7680,0.7303
1,0.6892,0.6483
2,0.6824,0.6628
3,0.6991,0.6569
4,0.6670,0.6370
5,0.7157,0.6595
6,0.6247,0.6026
7,0.7031,0.6399
8,0.6257,0.5923
9,0.7037,0.6413
10,0.6351,0.5884
11,0.6861,0.6303
12,0.6203,0.5913
13,0.6695,0.6216
0,0.3654,0.2923
1,0.3590,0.2843
2,0.3715,0.2831
3,0.3753,0.2881
4,0.3310,0.2461
5,0.3574,0.2726
6,0.3421,0.2590
7,0.3664,0.2841
8,0.3572,0.2732
9,0.3549,0.2741
10,0.3612,0.2813
11,0.3609,0.2800
12,0.3747,0.2854
13,0.3587,0.2753
0,0.3257,0.2456
1,0.3341,0.2554
2,0.3805,0.3018
3,0.3509,0.2726
4,0.3890,0.3048
5,0.3296,0.2520
6,0.4070,0.3205
7,0.3111,0.2281
8,0.3858,0.2998
9,0.3449,0.2598
10,0.3750,0.2823
11,0.3629,0.2955
12,0.4179,0.3378
13,0.3224,0.2261
0,0.4515,0.3344
1,0.4902,0.3794
2,0.5229,0.4034
3,0.4996,0.3870
4,0.5012,0.3851
5,0.5073,0.3948
6,0.5274,0.4082
7,0.5030,0.3964
8,0.5293,0.4107
9,0.5063,0.3946
10,0.5234,0.4064
11,0.5196,0.4017
12,0.5318,0.4024
13,0.5153,0.4045
0,0.3436,0.2784
1,0.3900,0.3272
2,0.4244,0.3522
3,0.4207,0.3536
4,0.4488,0.3765
5,0.4162,0.3490
6,0.4402,0.3663
7,0.4255,0.3568
8,0.4334,0.3580
9,0.4121,0.3403
10,0.4242,0.3499
11,0.3992,0.3294
12,0.4198,0.3421
13,0.3526,0.2779
0,0.4016,0.2446
1,0.4500,0.2763
2,0.4429,0.2688
3,0.4443,0.2681
4,0.4536,0.2738
5,0.4548,0.2745
6,0.4488,0.2709
7,0.4649,0.2836
8,0.4463,0.2681
9,0.4590,0.2790
10,0.4528,0.2731
11,0.4557,0.2774
12,0.4485,0.2701
13,0.4528,0.2673
0,0.4255,0.3450
1,0.4609,0.3679
2,0.4702,0.3754
3,0.4665,0.3692
4,0.4654,0.3676
5,0.4616,0.3612
6,0.4682,0.3696
7,0.4628,0.3627
8,0.4672,0.3683
9,0.4621,0.3614
10,0.4692,0.3694
11,0.4648,0.3658
12,0.4735,0.3763
13,0.4238,0.3395
0,0.2245,0.1926
1,0.3366,0.3530
2,0.3432,0.3612
3,0.3485,0.3659
4,0.3524,0.3707
5,0.3538,0.3715
6,0.3528,0.3716
7,0.3558,0.3733
8,0.3530,0.3707
9,0.3496,0.3677
10,0.3502,0.3677
11,0.3457,0.3633
12,0.3421,0.3588
13,0.2658,0.2413
0,0.3000,0.2445
1,0.1126,0.0294
2,0.1191,0.0292
3,0.1002,0.0151
4,0.1039,0.0192
5,0.0999,0.0158
6,0.1097,0.0228
7,0.0915,0.0077
8,0.0991,0.0135
9,0.1021,0.0171
10,0.0977,0.0116
11,0.0833,-0.0024
12,0.1074,0.0191
13,0.3978,0.3213
0,0.2870,0.2273
1,0.4672,0.3579
2,0.4446,0.3376
3,0.4451,0.3385
4,0.4363,0.3331
5,0.4522,0.3425
6,0.4371,0.3316
7,0.4541,0.3451
8,0.4407,0.3316
9,0.4538,0.3391
10,0.4436,0.3300
11,0.4745,0.3547
12,0.4666,0.3490
13,0.4490,0.3506
0,0.5307,0.4222
1,0.4500,0.3669
2,0.5357,0.4449
3,0.4793,0.3825
4,0.5479,0.4467
5,0.4744,0.3737
6,0.5692,0.4614
7,0.4795,0.3723
8,0.5735,0.4629
9,0.5023,0.3880
10,0.5605,0.4457
11,0.5003,0.3854
12,0.6019,0.4816
13,0.5140,0.3942
0,0.5720,0.2567
1,0.5593,0.2231
2,0.5816,0.2477
3,0.5828,0.2400
4,0.5915,0.2529
5,0.5850,0.2382
6,0.5931,0.2602
7,0.5775,0.2360
8,0.6028,0.2651
9,0.5674,0.2369
10,0.5872,0.2540
11,0.5941,0.2424
12,0.5952,0.2730
13,0.5740,0.2339
0,0.9667,0.8589
1,1.1258,1.0100
2,1.0379,0.9419
3,1.1450,1.0374
4,1.0286,0.9392
5,1.1548,1.0492
6,0.9849,0.8963
7,1.1330,1.0272
8,1.0156,0.9149
9,1.0937,0.9710
10,1.0094,0.9087
11,1.1187,1.0078
12,0.9771,0.8764
13,1.1121,0.9888
0,0.7655,0.8526
1,0.8556,0.9529
2,0.8345,0.9318
3,0.8134,0.8982
4,0.8016,0.9043
5,0.8333,0.9169
6,0.7931,0.8875
7,0.8273,0.9023
8,0.8068,0.8926
9,0.7958,0.8728
10,0.7774,0.8656
11,0.8483,0.9332
12,0.7758,0.8693
13,0.7644,0.8530
0,0.1194,0.0992
1,0.1392,0.1033
2,0.1379,0.1196
3,0.1606,0.1479
4,0.1369,0.1387
5,0.1640,0.1420
6,0.1132,0.1044
7,0.1642,0.1436
8,0.1303,0.1173
9,0.1737,0.1543
10,0.1307,0.1211
11,0.1420,0.1146
12,0.1434,0.1448
13,0.1365,0.1078
0,1.0167,0.7270
1,0.8809,0.6177
2,0.8911,0.6362
3,0.8867,0.6347
4,0.8709,0.6275
5,0.8989,0.6400
6,0.8901,0.6400
7,0.9106,0.6511
8,0.9084,0.6476
9,0.8976,0.6446
10,0.9198,0.6677
11,0.8886,0.6287
12,0.8875,0.6337
13,0.8988,0.6433
0,0.7655,0.7248
1,0.6899,0.6489
2,0.6741,0.6596
3,0.7009,0.6612
4,0.6687,0.6443
5,0.7043,0.6530
6,0.6355,0.6203
7,0.7091,0.6455
8,0.6396,0.6055
9,0.7130,0.6483
10,0.6362,0.5962
11,0.6769,0.6215
12,0.6378,0.6069
13,0.6477,0.6092
0,0.3753,0.2998
1,0.3776,0.3018
2,0.3827,0.2920
3,0.3879,0.2968
4,0.3449,0.2564
5,0.3717,0.2832
6,0.3515,0.2653
7,0.3768,0.2928
8,0.3647,0.2798
9,0.3586,0.2762
10,0.3683,0.2861
11,0.3797,0.2965
12,0.3745,0.2841
13,0.3750,0.2908
0,0.3210,0.2420
1,0.3382,0.2606
2,0.3775,0.2982
3,0.3427,0.2662
4,0.3806,0.2976
5,0.3227,0.2462
6,0.4050,0.3191
7,0.3100,0.2275
