frame_idx,FirstFrame_sim,EndFrame_sim
4,0.1851,0.0181
5,0.1855,0.0181
6,0.1871,0.0202
7,0.1900,0.0244
8,0.1916,0.0273
9,0.1935,0.0284
10,0.1959,0.0342
11,0.1979,0.0345
12,0.1999,0.0346
13,0.0512,-0.0425
0,0.1439,0.1119
1,0.2028,0.1430
2,0.2042,0.1415
3,0.2046,0.1434
4,0.2032,0.1440
5,0.2096,0.1490
6,0.2015,0.1416
7,0.1964,0.1421
8,0.1970,0.1404
9,0.1967,0.1446
10,0.1972,0.1405
11,0.1870,0.1395
12,0.2002,0.1427
13,0.1652,0.1324
0,0.1024,0.0317
1,0.1433,0.0492
2,0.1456,0.0506
3,0.1455,0.0497
4,0.1460,0.0502
5,0.1516,0.0556
6,0.1520,0.0557
7,0.1586,0.0602
8,0.1563,0.0585
9,0.1610,0.0621
10,0.1621,0.0644
11,0.1678,0.0691
12,0.1660,0.0676
13,0.1631,0.0905
0,0.2885,0.1505
1,0.3070,0.1577
2,0.3125,0.1594
3,0.3159,0.1613
4,0.3147,0.1613
5,0.3150,0.1600
6,0.3167,0.1607
0,0.0635,0.0071
7,0.3153,0.1612
1,-0.0536,-0.0724
8,0.3157,0.1608
2,0.0343,-0.0252
9,0.3155,0.1603
3,0.0053,-0.0271
10,0.3173,0.1607
4,0.0447,-0.0072
11,0.3129,0.1588
5,-0.0362,-0.0454
12,0.3166,0.1611
6,0.0637,0.0076
13,0.3059,0.1649
7,-0.0347,-0.0421
8,0.0670,0.0121
9,-0.0271,-0.0319
10,0.0782,0.0212
11,-0.0655,-0.0492
12,0.0821,0.0241
13,0.0526,0.0188
0,0.0574,-0.2332
1,0.0399,-0.2335
2,0.0158,-0.2736
3,0.0370,-0.2574
4,0.0007,-0.2891
5,0.0453,-0.2420
6,-0.0053,-0.2997
0,0.1980,0.0788
7,0.0306,-0.2473
1,0.2140,0.0899
8,-0.0042,-0.2995
2,0.2188,0.0928
9,0.0475,-0.2391
3,0.2203,0.0937
10,-0.0136,-0.3035
4,0.2204,0.0939
11,0.0906,-0.1966
5,0.2183,0.0927
12,-0.0094,-0.2970
6,0.2198,0.0933
13,0.0432,-0.2419
7,0.2189,0.0927
8,0.2205,0.0938
9,0.2204,0.0941
10,0.2207,0.0940
11,0.2198,0.0941
12,0.2212,0.0944
13,0.1946,0.0798
0,1.0666,0.8866
1,1.2330,1.0465
2,1.0995,0.8922
3,1.1864,0.9459
4,1.0877,0.7902
5,1.2345,0.9829
6,1.0932,0.7970
7,1.2331,1.0042
8,1.0981,0.7930
9,1.1868,0.9421
10,1.1182,0.8175
11,1.2267,1.0099
12,1.0588,0.7667
13,1.1665,0.9508
0,0.0872,0.0294
1,0.0548,0.0312
2,0.0586,0.0310
3,0.0595,0.0300
4,0.0614,0.0306
5,0.0608,0.0298
6,0.0622,0.0292
7,0.0599,0.0297
0,0.8950,0.7369
8,0.0612,0.0289
1,0.9819,0.8933
9,0.0608,0.0295
2,0.9970,0.8179
10,0.0606,0.0284
3,0.9637,0.8306
11,0.0561,0.0296
4,1.0242,0.8378
12,0.0565,0.0278
5,1.0250,0.8864
13,0.0829,0.0264
6,1.0080,0.7993
7,0.9779,0.8338
8,0.9953,0.7913
9,0.9755,0.8413
10,0.9890,0.7643
11,1.0013,0.8791
12,0.9628,0.7818
13,0.8747,0.7725
0,0.2033,0.0559
1,0.1475,0.0419
2,0.1882,0.0354
3,0.2126,0.0397
4,0.2130,0.0431
5,0.1933,0.0537
6,0.2270,0.0407
7,0.1921,0.0693
8,0.2246,0.0354
9,0.1654,0.0415
10,0.2411,0.0324
11,0.1602,0.0691
12,0.1850,0.0210
13,0.1771,0.0314
0,0.9808,0.9010
1,0.8704,0.8160
2,0.8838,0.7893
3,0.8499,0.7903
4,0.8668,0.7783
5,0.8565,0.8260
6,0.9032,0.8150
7,0.8524,0.8289
8,0.9221,0.8357
9,0.8723,0.8429
10,0.9208,0.8232
11,0.8550,0.8505
12,0.8876,0.8204
13,0.8883,0.8615
0,0.1918,-0.0414
1,0.2010,-0.0238
2,0.2005,-0.0231
3,0.1895,-0.0109
4,0.2093,0.0065
5,0.1825,0.0492
6,0.1909,0.0128
7,0.1729,0.0531
8,0.1909,0.0270
9,0.1808,0.0611
10,0.1864,0.0136
11,0.1781,0.0611
12,0.1912,0.0123
13,0.1085,-0.0594
0,0.3392,0.2504
1,0.3238,0.2356
2,0.3396,0.2527
3,0.3037,0.2254
4,0.2804,0.2008
5,0.3094,0.2172
6,0.2981,0.2102
7,0.3101,0.2155
8,0.2999,0.2119
9,0.3125,0.2244
10,0.3107,0.2222
11,0.3241,0.2392
12,0.3230,0.2496
13,0.3414,0.2480
0,0.1770,0.1197
1,0.2175,0.1368
2,0.2118,0.1337
3,0.1774,0.0860
4,0.2058,0.1232
5,0.1661,0.0834
6,0.2076,0.1210
7,0.1844,0.1002
8,0.2045,0.1201
9,0.1677,0.0786
0,0.0279,-0.0746
10,0.2254,0.1419
1,0.1884,0.0054
11,0.1434,0.0542
2,0.1899,0.0105
12,0.2150,0.1278
3,0.1926,0.0173
13,0.1814,0.1043
4,0.1928,0.0213
5,0.1932,0.0213
6,0.1949,0.0236
7,0.1972,0.0273
8,0.1987,0.0301
9,0.2007,0.0311
10,0.2027,0.0368
11,0.2046,0.0371
12,0.2062,0.0368
13,0.0571,-0.0420
0,-0.0055,-0.0705
1,0.0028,-0.0653
2,-0.0042,-0.0789
3,0.0576,-0.0477
4,0.0382,-0.0569
5,0.0815,-0.0303
6,0.0239,-0.0683
7,0.0879,-0.0234
8,0.0263,-0.0654
9,0.0790,-0.0354
10,0.0237,-0.0644
11,0.0996,-0.0177
12,0.0234,-0.0728
13,0.0786,-0.0389
0,0.1065,0.0247
1,0.1427,0.0404
2,0.1451,0.0415
3,0.1421,0.0400
4,0.1412,0.0400
5,0.1469,0.0453
6,0.1488,0.0461
7,0.1519,0.0494
8,0.1525,0.0493
9,0.1562,0.0519
10,0.1583,0.0538
11,0.1636,0.0583
12,0.1646,0.0594
13,0.1559,0.0757
0,0.1541,0.1176
1,0.2039,0.1437
2,0.1997,0.1447
3,0.1985,0.1504
4,0.2003,0.1461
5,0.2041,0.1480
6,0.1977,0.1454
7,0.1924,0.1441
8,0.1953,0.1454
9,0.1961,0.1475
10,0.1909,0.1426
11,0.1858,0.1432
12,0.1963,0.1466
13,0.1634,0.1363
0,0.0805,0.0192
1,-0.0165,-0.0520
2,0.0473,-0.0176
3,0.0294,-0.0219
4,0.0675,-0.0024
5,-0.0024,-0.0352
6,0.0874,0.0124
7,-0.0103,-0.0360
8,0.0904,0.0173
9,0.0016,-0.0249
10,0.0970,0.0234
11,-0.0522,-0.0517
12,0.1023,0.0261
13,0.0886,0.0362
0,0.2846,0.1432
1,0.3019,0.1518
2,0.3111,0.1546
3,0.3165,0.1634
4,0.3186,0.1620
0,0.0659,-0.2348
5,0.3134,0.1606
1,0.0276,-0.2640
6,0.3169,0.1617
2,0.0125,-0.2847
7,0.3166,0.1627
3,0.0127,-0.2861
8,0.3181,0.1627
4,-0.0039,-0.3042
9,0.3162,0.1617
5,0.0306,-0.2678
10,0.3198,0.1636
6,-0.0050,-0.3040
11,0.3116,0.1598
7,0.0166,-0.2760
12,0.3182,0.1627
8,-0.0065,-0.3077
13,0.3077,0.1659
9,0.0242,-0.2725
10,-0.0120,-0.3094
11,0.0766,-0.2222
12,-0.0166,-0.3089
13,0.0513,-0.2440
0,1.0602,0.8662
1,1.1696,0.9616
2,1.0679,0.8153
3,1.1400,0.8814
4,1.0640,0.7908
5,1.1745,0.9236
6,1.0548,0.7790
7,1.1939,0.9575
8,1.0669,0.7936
0,0.1942,0.0759
9,1.1732,0.9088
1,0.2080,0.0866
10,1.0721,0.7911
2,0.2110,0.0885
11,1.2168,1.0095
12,1.0578,0.7911
3,0.2127,0.0893
13,1.1005,0.8942
4,0.2112,0.0883
5,0.2115,0.0893
6,0.2117,0.0890
7,0.2123,0.0894
8,0.2118,0.0895
9,0.2131,0.0902
10,0.2118,0.0893
11,0.2113,0.0894
12,0.2120,0.0894
13,0.1861,0.0752
0,0.9306,0.7848
1,1.0092,0.9041
2,1.0509,0.8643
3,1.0335,0.8502
4,1.0275,0.8191
5,1.0314,0.8646
6,1.0237,0.8078
7,0.9965,0.8365
8,1.0204,0.7930
9,1.0101,0.8406
10,1.0085,0.7772
11,1.0185,0.8884
12,0.9803,0.7795
13,0.8848,0.7610
0,0.2084,0.0582
0,0.0879,0.0308
1,0.1903,0.0417
1,0.0501,0.0325
2,0.2227,0.0379
2,0.0537,0.0335
3,0.2317,0.0427
3,0.0572,0.0317
4,0.2444,0.0444
4,0.0594,0.0284
5,0.2225,0.0559
5,0.0594,0.0287
6,0.2446,0.0438
6,0.0599,0.0279
7,0.2093,0.0576
7,0.0593,0.0288
8,0.2449,0.0410
8,0.0582,0.0280
9,0.1993,0.0408
9,0.0586,0.0284
10,0.2546,0.0443
10,0.0581,0.0281
11,0.1706,0.0626
11,0.0562,0.0286
12,0.2241,0.0341
12,0.0532,0.0264
13,0.1891,0.0227
13,0.0849,0.0260
0,0.9810,0.9181
1,0.8857,0.8420
2,0.8869,0.8030
3,0.8908,0.8184
4,0.9178,0.8172
5,0.8646,0.8124
6,0.9209,0.8176
7,0.8675,0.8289
8,0.9207,0.8194
9,0.8788,0.8346
10,0.9381,0.8344
11,0.8534,0.8386
12,0.8949,0.8199
13,0.9289,0.8744
0,0.1726,-0.0335
1,0.1771,-0.0346
2,0.2016,0.0034
3,0.1824,0.0234
4,0.2007,0.0082
5,0.1798,0.0563
6,0.1963,0.0326
7,0.1776,0.0582
8,0.1948,0.0409
9,0.1776,0.0670
10,0.1922,0.0320
11,0.1675,0.0525
12,0.1853,0.0219
13,0.1015,-0.0724
0,0.3356,0.2410
1,0.3355,0.2472
2,0.3183,0.2320
3,0.3065,0.2154
4,0.3125,0.2217
5,0.2980,0.2072
6,0.3079,0.2198
7,0.2984,0.2077
8,0.3186,0.2304
9,0.3049,0.2159
10,0.3289,0.2408
11,0.3202,0.2333
12,0.3191,0.2447
13,0.3437,0.2482
0,0.1731,0.1058
1,0.2159,0.1350
2,0.2066,0.1249
3,0.1894,0.1046
4,0.2171,0.1351
5,0.1787,0.0982
6,0.2192,0.1373
7,0.1995,0.1164
8,0.2204,0.1353
9,0.1833,0.0953
10,0.2330,0.1483
11,0.1524,0.0644
12,0.2304,0.1444
13,0.1764,0.0975
0,0.0295,-0.0666
1,0.0281,-0.0680
2,0.0201,-0.0722
3,0.0397,-0.0588
4,0.0261,-0.0684
5,0.0537,-0.0521
0,0.0286,-0.0726
6,0.0216,-0.0697
1,0.1881,0.0053
7,0.0687,-0.0409
2,0.1896,0.0105
8,0.0192,-0.0690
3,0.1920,0.0170
9,0.0581,-0.0479
4,0.1925,0.0212
10,0.0226,-0.0668
5,0.1929,0.0211
11,0.0849,-0.0305
6,0.1945,0.0233
12,0.0207,-0.0736
7,0.1970,0.0273
13,0.0763,-0.0490
8,0.1989,0.0301
9,0.2009,0.0312
10,0.2030,0.0370
11,0.2047,0.0370
12,0.2066,0.0370
13,0.0603,-0.0385
0,0.1476,0.1151
1,0.2047,0.1460
2,0.2064,0.1427
3,0.2026,0.1426
4,0.2029,0.1428
5,0.2034,0.1469
6,0.2037,0.1415
7,0.1941,0.1421
8,0.2015,0.1409
9,0.1954,0.1439
10,0.2030,0.1423
11,0.1871,0.1420
12,0.2054,0.1435
13,0.1656,0.1345
0,0.1033,0.0243
1,0.1372,0.0391
2,0.1394,0.0402
3,0.1423,0.0407
4,0.1423,0.0411
5,0.1470,0.0455
6,0.1485,0.0462
7,0.1531,0.0498
8,0.1522,0.0489
9,0.1562,0.0520
10,0.1586,0.0547
11,0.1618,0.0581
12,0.1636,0.0597
13,0.1564,0.0774
0,0.0743,0.0129
0,0.2819,0.1472
1,-0.0191,-0.0593
1,0.3073,0.1561
2,0.0605,-0.0160
2,0.3134,0.1578
3,0.0357,-0.0171
3,0.3142,0.1584
4,0.0700,-0.0002
4,0.3159,0.1604
5,-0.0043,-0.0355
5,0.3123,0.1577
6,0.0867,0.0127
6,0.3167,0.1602
7,-0.0036,-0.0336
7,0.3126,0.1584
8,0.0898,0.0163
8,0.3150,0.1601
9,0.0024,-0.0257
9,0.3131,0.1582
10,0.0999,0.0239
10,0.3163,0.1596
11,-0.0507,-0.0515
11,0.3065,0.1552
12,0.1027,0.0256
12,0.3160,0.1591
13,0.0916,0.0395
13,0.2964,0.1594
0,0.0693,-0.2313
1,0.0243,-0.2633
2,0.0123,-0.2849
3,0.0306,-0.2800
4,0.0024,-0.2970
5,0.0323,-0.2668
6,-0.0019,-0.3044
7,0.0180,-0.2749
8,-0.0029,-0.3055
9,0.0285,-0.2699
10,-0.0079,-0.3062
11,0.0808,-0.2197
12,-0.0134,-0.3063
0,0.2069,0.0827
13,0.0543,-0.2410
1,0.2261,0.0956
2,0.2301,0.0977
3,0.2314,0.0983
4,0.2323,0.0992
5,0.2299,0.0977
6,0.2316,0.0984
7,0.2304,0.0977
8,0.2324,0.0990
9,0.2319,0.0989
10,0.2325,0.0991
11,0.2302,0.0982
12,0.2322,0.0990
13,0.2012,0.0819
0,1.0789,0.9209
1,1.2299,1.0541
2,1.0958,0.9131
3,1.0942,0.8515
4,1.0814,0.7861
5,1.2193,0.9608
6,1.0916,0.8018
7,1.2277,0.9856
8,1.0906,0.7993
9,1.1964,0.9371
10,1.1083,0.8186
11,1.2604,1.0480
12,1.0854,0.8003
13,1.1388,0.9274
0,0.0809,0.0279
0,0.9187,0.7576
1,0.0462,0.0280
1,1.0281,0.8917
2,0.0498,0.0267
2,1.0044,0.8137
3,0.0502,0.0261
3,0.9625,0.8111
4,0.0530,0.0264
4,1.0568,0.8511
5,0.0520,0.0258
5,1.0549,0.8975
6,0.0534,0.0252
6,1.0456,0.8208
7,0.0511,0.0258
7,1.0138,0.8464
8,0.0533,0.0245
8,1.0361,0.8056
9,0.0524,0.0252
9,1.0173,0.8557
10,0.0524,0.0241
10,1.0285,0.7907
11,0.0480,0.0262
11,1.0282,0.9094
12,0.0489,0.0237
12,1.0108,0.7958
13,0.0724,0.0251
13,0.9198,0.7980
0,0.2088,0.0583
1,0.1811,0.0462
2,0.2122,0.0444
3,0.2354,0.0414
4,0.2371,0.0480
5,0.2122,0.0522
6,0.2437,0.0469
7,0.2100,0.0539
8,0.2394,0.0422
9,0.1920,0.0437
10,0.2480,0.0399
11,0.1668,0.0603
12,0.2125,0.0316
13,0.1867,0.0243
0,0.9931,0.9136
1,0.9167,0.8268
2,0.9178,0.8150
3,0.8656,0.7856
4,0.8875,0.7902
5,0.8731,0.8236
6,0.9278,0.8322
7,0.8825,0.8396
8,0.9404,0.8436
9,0.8925,0.8427
10,0.9461,0.8406
11,0.8649,0.8541
12,0.9068,0.8322
13,0.9341,0.8889
0,0.2015,-0.0201
1,0.2083,-0.0274
2,0.2092,-0.0103
3,0.1962,-0.0107
4,0.2145,0.0192
5,0.1934,0.0555
6,0.2087,0.0366
7,0.1885,0.0606
8,0.2082,0.0500
9,0.1945,0.0700
10,0.2060,0.0377
11,0.1853,0.0606
12,0.2077,0.0362
13,0.1300,-0.0511
0,0.3305,0.2398
1,0.3205,0.2333
2,0.3220,0.2335
3,0.2949,0.2149
4,0.2676,0.1874
5,0.2776,0.1875
6,0.2831,0.1972
7,0.2807,0.1893
8,0.2824,0.1954
9,0.2841,0.1955
10,0.2954,0.2089
11,0.3058,0.2194
12,0.2995,0.2285
13,0.3317,0.2396
0,0.1773,0.1182
1,0.2317,0.1501
2,0.2211,0.1419
3,0.1973,0.1079
4,0.2169,0.1355
5,0.1804,0.0971
6,0.2147,0.1299
7,0.1945,0.1100
8,0.2157,0.1311
9,0.1837,0.0943
10,0.2277,0.1451
11,0.1496,0.0621
12,0.2263,0.1429
13,0.1737,0.0961
0,0.0359,-0.0685
1,0.1920,0.0061
2,0.1940,0.0117
3,0.1969,0.0187
4,0.1977,0.0230
5,0.1980,0.0229
6,0.1997,0.0252
7,0.2017,0.0289
8,0.2036,0.0318
9,0.2056,0.0327
10,0.2074,0.0385
11,0.2093,0.0387
12,0.2109,0.0384
13,0.0656,-0.0340
0,-0.0050,-0.0759
1,-0.0273,-0.0846
2,-0.0195,-0.0883
3,0.0203,-0.0705
4,0.0206,-0.0662
5,0.0461,-0.0541
6,0.0096,-0.0751
7,0.0557,-0.0460
8,0.0096,-0.0720
9,0.0475,-0.0554
10,0.0106,-0.0722
11,0.0765,-0.0350
12,0.0097,-0.0789
13,0.0701,-0.0502
0,0.1068,0.0176
1,0.1388,0.0341
2,0.1397,0.0339
3,0.1367,0.0319
4,0.1366,0.0322
5,0.1413,0.0367
6,0.1439,0.0380
7,0.1464,0.0409
0,0.1541,0.1212
8,0.1478,0.0414
1,0.2063,0.1475
9,0.1509,0.0437
2,0.2010,0.1445
10,0.1541,0.0462
3,0.2008,0.1520
11,0.1575,0.0496
4,0.1993,0.1426
12,0.1620,0.0531
5,0.1970,0.1464
13,0.1532,0.0642
6,0.1975,0.1427
7,0.1891,0.1432
8,0.1956,0.1422
9,0.1910,0.1451
10,0.1952,0.1427
11,0.1837,0.1436
12,0.1989,0.1445
13,0.1627,0.1378
0,0.0834,0.0202
1,0.0284,-0.0349
2,0.0684,-0.0134
3,0.0604,-0.0142
4,0.0833,-0.0021
5,0.0362,-0.0235
6,0.0974,0.0086
7,0.0327,-0.0235
8,0.1004,0.0126
9,0.0402,-0.0157
10,0.1057,0.0176
11,-0.0063,-0.0393
12,0.1164,0.0240
13,0.1115,0.0494
0,0.2799,0.1414
1,0.2993,0.1500
2,0.3075,0.1530
3,0.3133,0.1598
4,0.3172,0.1607
5,0.3105,0.1578
6,0.3154,0.1600
7,0.3127,0.1595
8,0.3159,0.1611
9,0.3130,0.1591
10,0.3161,0.1616
0,0.0844,-0.2238
11,0.3061,0.1558
1,0.0283,-0.2799
12,0.3129,0.1591
2,0.0211,-0.2837
13,0.2978,0.1604
3,0.0178,-0.2885
4,0.0131,-0.2941
5,0.0256,-0.2795
6,0.0107,-0.2950
7,0.0183,-0.2862
8,0.0099,-0.2968
9,0.0205,-0.2835
10,0.0079,-0.2960
11,0.0586,-0.2501
12,-0.0003,-0.2972
13,0.0753,-0.2288
0,1.0778,0.9160
1,1.0793,0.8878
2,1.0372,0.8212
3,1.0528,0.8245
0,0.2028,0.0802
4,1.0371,0.8024
1,0.2179,0.0916
5,1.0845,0.8578
2,0.2203,0.0930
6,1.0324,0.8020
3,0.2230,0.0938
7,1.0914,0.8769
4,0.2223,0.0934
8,1.0458,0.8159
5,0.2217,0.0933
9,1.0904,0.8562
6,0.2230,0.0937
10,1.0421,0.8010
7,0.2228,0.0937
11,1.1779,0.9899
8,0.2233,0.0943
12,1.0368,0.8021
9,0.2237,0.0944
13,1.0820,0.9151
10,0.2233,0.0941
11,0.2217,0.0932
12,0.2228,0.0936
13,0.1925,0.0771
0,0.9412,0.8076
1,1.0519,0.8948
2,1.0571,0.8633
3,1.0525,0.8444
4,1.0408,0.8293
5,1.0552,0.8560
6,1.0425,0.8221
7,1.0479,0.8400
8,1.0431,0.8130
9,1.0463,0.8289
10,1.0353,0.8022
11,1.0363,0.8872
12,0.9972,0.7958
13,0.8920,0.7705
0,0.0827,0.0285
1,0.0397,0.0285
2,0.0438,0.0286
3,0.0474,0.0277
4,0.0503,0.0242
5,0.0503,0.0248
6,0.0506,0.0237
0,0.2088,0.0577
7,0.0503,0.0251
1,0.2181,0.0432
8,0.0496,0.0236
2,0.2458,0.0451
9,0.0497,0.0246
3,0.2504,0.0482
10,0.0497,0.0236
4,0.2542,0.0489
11,0.0480,0.0248
5,0.2496,0.0548
12,0.0454,0.0221
6,0.2552,0.0507
13,0.0750,0.0251
7,0.2425,0.0488
8,0.2523,0.0484
9,0.2443,0.0481
10,0.2575,0.0486
11,0.1890,0.0481
12,0.2355,0.0403
13,0.1912,0.0238
0,0.9675,0.9064
1,0.9433,0.8580
2,0.9119,0.8171
3,0.9176,0.8225
4,0.9393,0.8335
5,0.8995,0.8246
6,0.9390,0.8308
7,0.9062,0.8285
8,0.9393,0.8350
9,0.9192,0.8423
10,0.9587,0.8536
11,0.8644,0.8323
12,0.9291,0.8474
13,0.9350,0.8843
0,0.1713,-0.0190
1,0.1874,-0.0407
2,0.2095,0.0214
3,0.2002,0.0327
4,0.2106,0.0299
5,0.1842,0.0579
6,0.1987,0.0484
7,0.1810,0.0580
8,0.1969,0.0555
9,0.1814,0.0651
10,0.2019,0.0454
11,0.1766,0.0554
12,0.1929,0.0300
13,0.1131,-0.0592
0,0.3257,0.2268
1,0.3165,0.2341
2,0.2847,0.2040
3,0.2808,0.1966
4,0.2862,0.2009
5,0.2665,0.1831
6,0.2829,0.2007
7,0.2730,0.1905
8,0.2926,0.2093
9,0.2805,0.1988
10,0.3059,0.2235
11,0.2833,0.2030
12,0.2984,0.2287
13,0.3227,0.2322
0,0.1729,0.1059
1,0.2258,0.1449
2,0.2144,0.1348
3,0.2141,0.1332
4,0.2182,0.1384
5,0.2070,0.1259
6,0.2211,0.1403
7,0.2178,0.1347
8,0.2236,0.1399
9,0.2120,0.1268
10,0.2271,0.1437
11,0.1738,0.0891
12,0.2291,0.1442
13,0.1694,0.0902
0,0.0348,-0.0678
1,0.1916,0.0060
0,0.0227,-0.0769
2,0.1935,0.0116
1,0.0053,-0.0831
3,0.1961,0.0182
2,0.0109,-0.0801
4,0.1971,0.0227
3,0.0113,-0.0788
5,0.1975,0.0226
4,0.0147,-0.0771
6,0.1991,0.0249
5,0.0193,-0.0736
7,0.2013,0.0287
6,0.0121,-0.0787
8,0.2034,0.0317
7,0.0198,-0.0718
9,0.2056,0.0327
8,0.0120,-0.0758
10,0.2075,0.0385
9,0.0206,-0.0711
11,0.2091,0.0385
10,0.0135,-0.0756
12,0.2110,0.0384
11,0.0428,-0.0594
13,0.0675,-0.0303
12,0.0079,-0.0812
13,0.0691,-0.0591
0,0.1553,0.1222
1,0.2152,0.1504
2,0.2142,0.1485
3,0.2121,0.1478
4,0.2115,0.1481
5,0.2082,0.1473
6,0.2109,0.1470
7,0.2063,0.1463
0,0.1030,0.0173
8,0.2104,0.1469
1,0.1317,0.0324
9,0.2073,0.1475
2,0.1329,0.0324
10,0.2121,0.1489
3,0.1384,0.0333
11,0.1973,0.1460
4,0.1380,0.0336
12,0.2152,0.1498
5,0.1417,0.0372
13,0.1695,0.1402
6,0.1441,0.0385
7,0.1472,0.0415
8,0.1476,0.0413
9,0.1508,0.0439
10,0.1539,0.0468
11,0.1561,0.0495
12,0.1611,0.0532
13,0.1532,0.0650
0,0.0764,0.0135
1,0.0286,-0.0402
2,0.0822,-0.0114
3,0.0663,-0.0095
4,0.0856,-0.0004
5,0.0346,-0.0243
6,0.0973,0.0088
7,0.0357,-0.0228
0,0.2721,0.1430
8,0.1010,0.0122
1,0.3062,0.1554
9,0.0413,-0.0160
2,0.3102,0.1560
10,0.1075,0.0175
3,0.3105,0.1568
11,-0.0032,-0.0384
4,0.3136,0.1594
12,0.1163,0.0232
5,0.3118,0.1580
13,0.1122,0.0506
6,0.3118,0.1583
7,0.3118,0.1580
8,0.3120,0.1583
9,0.3106,0.1573
10,0.3123,0.1584
11,0.3065,0.1548
12,0.3100,0.1563
13,0.2852,0.1542
0,0.0864,-0.2217
1,0.0274,-0.2744
2,0.0202,-0.2821
3,0.0425,-0.2796
4,0.0182,-0.2890
5,0.0288,-0.2778
6,0.0133,-0.2945
7,0.0205,-0.2845
8,0.0122,-0.2958
9,0.0229,-0.2827
10,0.0106,-0.2942
11,0.0623,-0.2483
12,0.0020,-0.2959
13,0.0770,-0.2275
0,0.2185,0.0874
1,0.2404,0.1017
2,0.2423,0.1020
3,0.2444,0.1029
4,0.2449,0.1038
5,0.2437,0.1033
6,0.2445,0.1032
7,0.2450,0.1033
8,0.2455,0.1037
9,0.2463,0.1043
10,0.2458,0.1043
0,1.0850,0.9587
11,0.2443,0.1035
1,1.1544,1.0069
12,0.2451,0.1038
2,1.0875,0.9422
13,0.2113,0.0848
3,1.0587,0.8266
4,1.0632,0.7977
5,1.1294,0.8865
6,1.0702,0.8206
7,1.1233,0.8922
8,1.0678,0.8190
9,1.1199,0.8816
10,1.0691,0.8238
11,1.2266,1.0323
12,1.0649,0.8159
13,1.1364,0.9644
0,0.9288,0.7774
1,1.0305,0.8442
2,0.9978,0.8077
3,0.9502,0.7933
4,1.0853,0.8706
0,0.0752,0.0274
5,1.0831,0.8913
6,1.0726,0.8376
1,0.0391,0.0256
7,1.0780,0.8642
2,0.0433,0.0239
8,1.0720,0.8273
3,0.0432,0.0236
9,1.0729,0.8468
4,0.0464,0.0239
10,1.0637,0.8140
5,0.0459,0.0228
11,1.0537,0.9125
6,0.0463,0.0229
12,1.0372,0.8113
7,0.0457,0.0225
13,0.9379,0.8137
8,0.0470,0.0221
9,0.0465,0.0222
10,0.0460,0.0216
11,0.0433,0.0227
12,0.0422,0.0216
13,0.0647,0.0248
0,0.2112,0.0585
1,0.2232,0.0539
2,0.2340,0.0519
3,0.2392,0.0450
4,0.2482,0.0531
5,0.2372,0.0524
6,0.2538,0.0537
7,0.2387,0.0484
8,0.2479,0.0494
9,0.2384,0.0498
10,0.2502,0.0466
11,0.1886,0.0482
12,0.2275,0.0402
13,0.1866,0.0244
0,0.9951,0.9185
1,0.9814,0.8661
2,0.9459,0.8418
3,0.8961,0.8091
4,0.9139,0.8121
5,0.8909,0.8245
6,0.9506,0.8497
7,0.9153,0.8393
8,0.9583,0.8561
9,0.9332,0.8526
10,0.9696,0.8615
11,0.8729,0.8467
12,0.9496,0.8648
13,0.9509,0.9034
0,0.1994,-0.0069
1,0.2135,-0.0227
2,0.2086,-0.0037
3,0.1981,-0.0062
4,0.2171,0.0313
5,0.1992,0.0563
6,0.2160,0.0562
7,0.1936,0.0595
8,0.2114,0.0658
9,0.1966,0.0661
10,0.2139,0.0518
11,0.1905,0.0594
12,0.2161,0.0466
13,0.1411,-0.0392
0,0.3131,0.2219
1,0.3065,0.2229
2,0.2977,0.2112
3,0.2842,0.2053
4,0.2542,0.1760
5,0.2504,0.1670
6,0.2642,0.1828
7,0.2482,0.1654
8,0.2624,0.1799
9,0.2544,0.1722
10,0.2772,0.1971
11,0.2653,0.1848
12,0.2791,0.2124
13,0.3121,0.2251
0,0.1779,0.1174
1,0.2297,0.1499
2,0.2296,0.1515
3,0.2099,0.1252
4,0.2199,0.1388
5,0.2046,0.1222
6,0.2194,0.1365
7,0.2127,0.1280
8,0.2207,0.1367
9,0.2111,0.1244
10,0.2258,0.1438
11,0.1711,0.0850
12,0.2281,0.1445
13,0.1702,0.0904
0,0.0444,-0.0634
1,0.1954,0.0072
2,0.1976,0.0130
3,0.2006,0.0202
4,0.2018,0.0247
5,0.2020,0.0245
6,0.2037,0.0268
7,0.2056,0.0305
8,0.2076,0.0335
9,0.2098,0.0345
10,0.2115,0.0403
11,0.2133,0.0404
12,0.2151,0.0402
0,0.0003,-0.0783
13,0.0733,-0.0264
1,-0.0386,-0.0947
2,-0.0243,-0.0924
3,0.0043,-0.0807
4,0.0105,-0.0752
5,0.0166,-0.0725
6,0.0049,-0.0800
7,0.0151,-0.0718
8,0.0051,-0.0766
9,0.0117,-0.0746
10,0.0057,-0.0779
11,0.0347,-0.0628
12,-0.0003,-0.0835
13,0.0634,-0.0590
0,0.1042,0.0110
1,0.1335,0.0280
2,0.1328,0.0267
0,0.1595,0.1282
3,0.1303,0.0247
1,0.2139,0.1520
4,0.1307,0.0251
2,0.2115,0.1510
5,0.1348,0.0289
3,0.2089,0.1537
6,0.1379,0.0307
4,0.2062,0.1457
7,0.1403,0.0335
