module_name,FirstFrame_sim
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09085862338542938
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17471207678318024
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15782830119132996
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07541961222887039
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24187926948070526
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1547957956790924
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16831472516059875
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2516247034072876
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08906982094049454
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18491873145103455
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08720605820417404
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12843023240566254
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2181324064731598
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12826839089393616
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.010168657638132572
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22336725890636444
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08348391205072403
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9405661225318909
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.03790973499417305
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.757312536239624
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0900910422205925
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.22304388880729675
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8942452669143677
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5558381676673889
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5130588412284851
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.1003011167049408
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.1593136340379715
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.3837101459503174
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.28769898414611816
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07448006421327591
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17127449810504913
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27140137553215027
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09785271435976028
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17604424059391022
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1646241694688797
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07722334563732147
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24393919110298157
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15540176630020142
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16454729437828064
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2502039670944214
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.09151846915483475
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1835915744304657
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08784430474042892
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1277996152639389
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.21514517068862915
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12754516303539276
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.0007384443306364119
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2225409299135208
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08190347254276276
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.03227251395583153
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9468249678611755
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08987248688936234
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.7855373620986938
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.23854121565818787
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.8978318572044373
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5471458435058594
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.5820863246917725
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.13286177814006805
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.17514236271381378
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4048042893409729
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2876568138599396
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0864383652806282
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1708354502916336
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27415040135383606
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09032382071018219
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1772667020559311
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16794025897979736
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07959016412496567
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24689121544361115
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15587912499904633
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1647610068321228
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24737553298473358
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.09156250208616257
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.18183526396751404
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08812148869037628
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12691918015480042
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.211569145321846
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12656545639038086
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.009649369865655899
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.22153280675411224
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07980864495038986
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.02564866468310356
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9450297951698303
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8094258904457092
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08923820406198502
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.25376787781715393
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9029707312583923
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5956265926361084
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.612991213798523
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.16738028824329376
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.18032817542552948
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2884994447231293
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4316074848175049
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.10102109611034393
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1716068536043167
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27789002656936646
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08045580238103867
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17809447646141052
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16853538155555725
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08483424782752991
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24799399077892303
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15729913115501404
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16642791032791138
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24344968795776367
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.09028669446706772
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1785837858915329
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08736241608858109
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12586849927902222
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.20768466591835022
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12471601366996765
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.01980605535209179
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.21981985867023468
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07690975069999695
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.01850363425910473
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9428296089172363
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8279170989990234
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08814822882413864
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2712092399597168
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9239685535430908
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.6417746543884277
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.6429393887519836
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.19236062467098236
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.18753986060619354
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2858680784702301
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.4591647684574127
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.12291008979082108
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17229336500167847
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2833203077316284
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07065533846616745
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1780698299407959
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16920317709445953
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.08969955891370773
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.25315991044044495
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.15757299959659576
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16590580344200134
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.23626255989074707
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08864002674818039
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17264549434185028
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.0870313048362732
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1250012069940567
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.20300492644309998
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12358097732067108
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.028078226372599602
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.21766936779022217
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07389574497938156
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,-0.009650691412389278
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9393355846405029
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8304699659347534
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0860796794295311
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.27831241488456726
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9545483589172363
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.6783848404884338
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.7170215845108032
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.20191335678100586
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.18603995442390442
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2782125771045685
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.48947080969810486
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.16565848886966705
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1720539927482605
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2840823233127594
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06450548022985458
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1746283322572708
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17132173478603363
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.10097461193799973
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.26109835505485535
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1597321331501007
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16536208987236023
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.23245134949684143
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08717720210552216
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1693117469549179
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08903970569372177
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.123590849339962
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.1966293752193451
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1229744702577591
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.03417448326945305
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.2152252197265625
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07109958678483963
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.0005769315757788718
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9345319271087646
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8382920622825623
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0833498015999794
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.28633174300193787
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9742588400840759
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.7068076729774475
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.7648364901542664
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2202036827802658
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.18391230702400208
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27552929520606995
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.508884072303772
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.1975679248571396
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1709892749786377
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.28190940618515015
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06583596020936966
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17652176320552826
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17460502684116364
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.09029988944530487
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2690848112106323
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1650085747241974
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1649359166622162
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.23283758759498596
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08363697677850723
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17237995564937592
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08647136390209198
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12499919533729553
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.18617860972881317
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12266606837511063
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.039391063153743744
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.21181298792362213
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06878948956727982
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9326691627502441
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.012308388017117977
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8434101343154907
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.08063343167304993
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.29514896869659424
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9811717867851257
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.7346144914627075
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.7932605743408203
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2344779670238495
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.17652054131031036
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27598726749420166
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5356886982917786
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.21088027954101562
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17037896811962128
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2796601951122284
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.061296332627534866
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.1776791214942932
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.177479088306427
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.07710953801870346
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2721584141254425
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16807833313941956
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16427373886108398
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.23528917133808136
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.07941227406263351
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17308185994625092
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.0868857204914093
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.13006535172462463
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.1765556037425995
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12217917293310165
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.04683573916554451
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.20820076763629913
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06491763144731522
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9364288449287415
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.02590806968510151
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8270158767700195
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.07847262918949127
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2990635931491852
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9763894081115723
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.7690186500549316
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8076874613761902
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.25408637523651123
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.15904104709625244
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2774084806442261
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.5770281553268433
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.22104620933532715
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17006629705429077
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27631068229675293
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.053073327988386154
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.17913088202476501
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1802385151386261
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.06535450369119644
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.27363523840904236
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16772659122943878
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16429640352725983
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2374717891216278
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.07385388761758804
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17450504004955292
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08600452542304993
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.14043793082237244
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.1662442535161972
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12199217826128006
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.05456937849521637
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.20284214615821838
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06251851469278336
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9442299604415894
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.03725862503051758
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8197364807128906
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0750725194811821
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.29111990332603455
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9599880576133728
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.7939049601554871
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8156039714813232
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.1416866034269333
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2677134871482849
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2770095765590668
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.6278184056282043
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.22230111062526703
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.16992399096488953
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27422016859054565
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.03952335938811302
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.18097619712352753
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.1830797642469406
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.058712974190711975
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2733195722103119
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.16836687922477722
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.16437065601348877
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.24599400162696838
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.06688158214092255
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17542673647403717
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.08361797779798508
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.15456970036029816
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.1562066674232483
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12274036556482315
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.06426075100898743
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06401979923248291
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.19455869495868683
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9443367123603821
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.042831871658563614
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8159774541854858
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0706515833735466
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.2652686834335327
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9487857222557068
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.8109095096588135
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8210829496383667
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.12587299942970276
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.27347612380981445
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.27447381615638733
up_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.6793052554130554
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.16891241073608398
up_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.21202704310417175
up_blocks.1.attentions.2.temporal_transformer_blocks.0.attn2,0.2717191278934479
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.023431096225976944
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.18367540836334229
up_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.18194405734539032
up_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.05614401772618294
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.27148890495300293
up_blocks.2.attentions.2.temporal_transformer_blocks.0.attn2,0.17161978781223297
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.1652948260307312
up_blocks.3.attentions.0.temporal_transformer_blocks.0.attn2,0.2565862238407135
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.05780138075351715
up_blocks.3.attentions.1.temporal_transformer_blocks.0.attn2,0.17523880302906036
up_blocks.3.attentions.2.temporal_transformer_blocks.0.attn2,0.07989448308944702
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.1644660085439682
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.14910617470741272
down_blocks.0.attentions.0.temporal_transformer_blocks.0.attn2,0.12581178545951843
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.07832589745521545
down_blocks.0.attentions.1.temporal_transformer_blocks.0.attn2,0.18380855023860931
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.06623131036758423
down_blocks.1.attentions.0.temporal_transformer_blocks.0.attn2,0.0440838448703289
down_blocks.2.attentions.0.temporal_transformer_blocks.0.attn2,0.9247635006904602
down_blocks.2.attentions.1.temporal_transformer_blocks.0.attn2,0.8112646341323853
down_blocks.1.attentions.1.temporal_transformer_blocks.0.attn2,0.0669226422905922
mid_block.attentions.0.temporal_transformer_blocks.0.attn2,0.24256183207035065
